É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:26:45

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
2022/5/31,27.9,8,1,16.3,8,1,20.8,8,1
2022/6/1,27.4,8,1,14.2,8,1,20.8,8,1
2022/6/2,30.9,8,1,15.8,8,1,23.4,8,1
2022/6/3,30.6,8,1,18.1,8,1,23.3,8,1
2022/6/4,29.0,8,1,17.2,8,1,21.9,8,1
2022/6/5,27.4,8,1,17.1,8,1,21.9,8,1
2022/6/6,21.4,8,1,17.3,8,1,19.0,8,1
2022/6/7,22.6,8,1,16.2,8,1,18.9,8,1
2022/6/8,25.1,8,1,13.9,8,1,19.5,8,1
2022/6/9,30.4,8,1,15.3,8,1,22.7,8,1
2022/6/10,30.0,8,1,20.6,8,1,24.6,8,1
2022/6/11,25.2,8,1,19.3,8,1,22.2,8,1
2022/6/12,25.5,8,1,18.2,8,1,21.4,8,1
2022/6/13,27.6,8,1,16.6,8,1,21.9,8,1
2022/6/14,22.4,8,1,17.0,8,1,19.6,8,1
2022/6/15,24.9,8,1,17.6,8,1,20.7,8,1
2022/6/16,27.7,8,1,19.0,8,1,23.2,8,1
2022/6/17,31.7,8,1,20.9,8,1,25.9,8,1
2022/6/18,28.2,8,1,22.4,8,1,24.9,8,1
2022/6/19,31.4,8,1,22.4,8,1,26.0,8,1
2022/6/20,31.7,8,1,23.9,8,1,27.2,8,1
2022/6/21,25.4,8,1,22.3,8,1,23.9,8,1
2022/6/22,31.8,8,1,22.2,8,1,25.5,8,1
2022/6/23,33.3,8,1,23.9,8,1,28.5,8,1
2022/6/24,34.2,8,1,26.2,8,1,29.4,8,1
2022/6/25,33.0,8,1,25.6,8,1,28.4,8,1
2022/6/26,32.9,8,1,23.8,8,1,27.8,8,1
2022/6/27,34.1,8,1,24.9,8,1,29.1,8,1
2022/6/28,35.2,8,1,25.3,8,1,30.0,8,1
2022/6/29,35.6,8,1,26.4,8,1,30.4,8,1
2022/6/30,37.2,8,1,25.2,8,1,30.9,8,1
2022/7/1,38.3,8,1,25.5,8,1,31.6,8,1
2022/7/2,38.6,8,1,25.6,8,1,31.2,8,1
2022/7/3,29.4,8,1,24.3,8,1,26.4,8,1
2022/7/4,27.8,8,1,25.0,8,1,26.1,8,1
2022/7/5,30.8,8,1,24.6,8,1,26.0,8,1
2022/7/6,34.0,8,1,24.2,8,1,28.2,8,1
2022/7/7,34.7,8,1,23.7,8,1,28.6,8,1
2022/7/8,32.2,8,1,23.8,8,1,27.1,8,1
2022/7/9,34.2,8,1,24.1,8,1,27.1,8,1
2022/7/10,31.1,8,1,24.5,8,1,27.2,8,1
2022/7/11,33.6,8,1,25.3,8,1,29.2,8,1
2022/7/12,30.2,8,1,23.6,8,1,26.3,8,1
2022/7/13,30.8,8,1,22.5,8,1,26.5,8,1
2022/7/14,27.7,8,1,23.9,8,1,25.3,8,1
2022/7/15,32.6,8,1,24.1,8,1,26.7,8,1
2022/7/16,29.7,8,1,24.2,8,1,26.7,8,1
2022/7/17,32.6,8,1,24.4,8,1,27.0,8,1
2022/7/18,32.9,8,1,24.4,8,1,27.9,8,1
2022/7/19,27.6,8,1,24.9,8,1,26.1,8,1
2022/7/20,34.7,8,1,23.0,8,1,28.0,8,1
2022/7/21,32.2,8,1,23.9,8,1,27.3,8,1
2022/7/22,32.5,8,1,24.3,8,1,27.3,8,1
2022/7/23,30.2,8,1,23.0,8,1,25.9,8,1
2022/7/24,34.7,8,1,21.3,8,1,28.0,8,1
2022/7/25,35.9,8,1,25.7,8,1,30.4,8,1
2022/7/26,36.8,8,1,26.4,8,1,30.9,8,1
2022/7/27,35.7,8,1,26.9,8,1,29.5,8,1
2022/7/28,35.3,8,1,26.4,8,1,30.5,8,1
2022/7/29,35.4,8,1,27.2,8,1,31.1,8,1
2022/7/30,34.8,8,1,27.4,8,1,30.9,8,1
2022/7/31,37.4,8,1,26.6,8,1,31.4,8,1
2022/8/1,37.2,8,1,27.3,8,1,32.0,8,1
2022/8/2,37.7,8,1,27.4,8,1,31.9,8,1
2022/8/3,37.5,8,1,26.9,8,1,30.3,8,1
2022/8/4,35.3,8,1,25.8,8,1,28.4,8,1
2022/8/5,33.0,8,1,25.3,8,1,27.3,8,1
2022/8/6,33.1,8,1,25.1,8,1,28.7,8,1
2022/8/7,34.3,8,1,26.6,8,1,29.5,8,1
2022/8/8,36.3,8,1,26.3,8,1,30.7,8,1
2022/8/9,37.2,8,1,26.9,8,1,31.4,8,1
2022/8/10,36.9,8,1,27.8,8,1,31.6,8,1
2022/8/11,37.4,8,1,27.4,8,1,31.5,8,1
2022/8/12,35.4,8,1,27.9,8,1,30.5,8,1
2022/8/13,34.2,8,1,27.4,8,1,29.5,8,1
2022/8/14,31.8,8,1,26.6,8,1,28.6,8,1
2022/8/15,36.3,8,1,26.4,8,1,30.4,8,1
2022/8/16,36.0,8,1,24.5,8,1,30.2,8,1
2022/8/17,28.2,8,1,23.3,8,1,25.7,8,1
2022/8/18,32.2,8,1,22.8,8,1,26.3,8,1
2022/8/19,33.2,8,1,22.2,8,1,27.6,8,1
2022/8/20,33.5,8,1,25.7,8,1,28.0,8,1
2022/8/21,32.2,8,1,25.4,8,1,27.2,8,1
2022/8/22,34.2,8,1,25.7,8,1,29.4,8,1
2022/8/23,36.3,8,1,26.7,8,1,30.4,8,1
2022/8/24,32.4,8,1,25.6,8,1,28.3,8,1
2022/8/25,32.6,8,1,25.4,8,1,28.5,8,1
2022/8/26,32.4,8,1,25.7,8,1,28.2,8,1
2022/8/27,32.2,8,1,25.2,8,1,27.7,8,1
2022/8/28,30.0,8,1,21.9,8,1,25.9,8,1
2022/8/29,33.0,8,1,20.0,8,1,26.6,8,1
2022/8/30,31.3,8,1,24.7,8,1,27.1,8,1
2022/8/31,36.1,8,1,24.8,8,1,29.9,8,1
2022/9/1,29.4,8,1,23.2,8,1,26.6,8,1
2022/9/2,31.8,8,1,22.9,8,1,26.5,8,1
2022/9/3,32.9,8,1,24.1,8,1,26.8,8,1
2022/9/4,34.3,8,1,23.9,8,1,28.4,8,1
2022/9/5,33.6,8,1,24.7,8,1,29.0,8,1
2022/9/6,35.0,8,1,23.3,8,1,28.6,8,1
2022/9/7,30.4,8,1,22.7,8,1,26.1,8,1
2022/9/8,28.8,8,1,22.9,8,1,25.3,8,1
2022/9/9,28.7,8,1,22.8,8,1,25.6,8,1
2022/9/10,32.4,8,1,23.5,8,1,27.3,8,1
2022/9/11,34.7,8,1,23.6,8,1,28.8,8,1
2022/9/12,34.5,8,1,23.9,8,1,28.9,8,1
2022/9/13,34.9,8,1,24.6,8,1,29.3,8,1
2022/9/14,34.0,8,1,24.8,8,1,28.6,8,1
2022/9/15,33.6,8,1,25.2,8,1,28.6,8,1
2022/9/16,32.3,8,1,24.6,8,1,27.6,8,1
2022/9/17,30.3,8,1,24.8,8,1,27.2,8,1
2022/9/18,31.5,8,1,25.3,8,1,28.6,8,1
2022/9/19,31.6,8,1,24.8,8,1,28.7,8,1
2022/9/20,25.0,8,1,19.1,8,1,21.5,8,1
2022/9/21,24.4,8,1,18.5,8,1,20.6,8,1
2022/9/22,26.4,8,1,19.0,8,1,22.3,8,1
2022/9/23,24.9,8,1,22.5,8,1,23.6,8,1
2022/9/24,28.9,8,1,18.7,8,1,23.5,8,1
2022/9/25,29.1,8,1,16.7,8,1,22.5,8,1
2022/9/26,32.0,8,1,19.1,8,1,25.2,8,1
2022/9/27,29.5,8,1,20.3,8,1,23.3,8,1
2022/9/28,27.7,8,1,20.0,8,1,22.6,8,1
2022/9/29,26.9,8,1,19.6,8,1,22.6,8,1
2022/9/30,29.5,8,1,17.7,8,1,23.2,8,1
2022/10/1,30.9,8,1,18.2,8,1,23.7,8,1
2022/10/2,31.2,8,1,18.0,8,1,24.2,8,1
2022/10/3,30.4,8,1,20.3,8,1,25.0,8,1
2022/10/4,30.2,8,1,21.9,8,1,26.0,8,1
2022/10/5,26.0,8,1,16.6,8,1,20.6,8,1
2022/10/6,21.7,8,1,16.3,8,1,18.2,8,1
2022/10/7,17.4,8,1,15.2,8,1,16.5,8,1
2022/10/8,21.4,8,1,13.7,8,1,17.7,8,1
2022/10/9,19.4,8,1,12.9,8,1,15.9,8,1
2022/10/10,22.2,8,1,16.3,8,1,18.7,8,1
2022/10/11,22.7,8,1,12.5,8,1,16.7,8,1
2022/10/12,20.0,8,1,14.4,8,1,17.2,8,1
2022/10/13,25.0,8,1,15.1,8,1,19.5,8,1
2022/10/14,27.2,8,1,15.0,8,1,20.0,8,1
2022/10/15,27.1,8,1,15.3,8,1,20.3,8,1
2022/10/16,27.8,8,1,16.0,8,1,21.6,8,1
2022/10/17,21.3,8,1,17.6,8,1,19.7,8,1
2022/10/18,21.3,8,1,13.2,8,1,17.3,8,1
2022/10/19,22.1,8,1,10.8,8,1,15.8,8,1
2022/10/20,22.7,8,1,10.4,8,1,15.7,8,1
2022/10/21,23.4,8,1,10.7,8,1,17.0,8,1
2022/10/22,25.0,8,1,15.9,8,1,19.4,8,1
2022/10/23,24.7,8,1,16.2,8,1,19.4,8,1
2022/10/24,20.2,8,1,11.7,8,1,15.3,8,1
2022/10/25,19.7,8,1,10.6,8,1,14.6,8,1
2022/10/26,21.4,8,1,9.0,8,1,14.2,8,1
2022/10/27,19.3,8,1,9.3,8,1,13.5,8,1
2022/10/28,22.4,8,1,9.5,8,1,15.2,8,1
2022/10/29,19.3,8,1,11.5,8,1,14.9,8,1
2022/10/30,19.9,8,1,9.5,8,1,13.6,8,1
2022/10/31,20.5,8,1,8.9,8,1,14.7,8,1
2022/11/1,17.5,8,1,13.2,8,1,15.5,8,1
2022/11/2,24.0,8,1,12.7,8,1,17.2,8,1
2022/11/3,23.2,8,1,11.3,8,1,16.4,8,1
2022/11/4,22.2,8,1,11.5,8,1,15.7,8,1
2022/11/5,18.4,8,1,9.5,8,1,13.2,8,1
2022/11/6,19.6,8,1,8.6,8,1,13.0,8,1
2022/11/7,20.1,8,1,7.6,8,1,13.4,8,1
2022/11/8,20.9,8,1,9.4,8,1,13.9,8,1
2022/11/9,19.9,8,1,8.9,8,1,13.6,8,1
2022/11/10,21.7,8,1,8.6,8,1,14.7,8,1
2022/11/11,21.9,8,1,10.5,8,1,15.5,8,1
2022/11/12,23.7,8,1,10.9,8,1,16.8,8,1
2022/11/13,18.1,8,1,13.8,8,1,16.1,8,1
2022/11/14,16.3,8,1,9.6,8,1,13.6,8,1
2022/11/15,19.3,8,1,8.1,8,1,12.8,8,1
2022/11/16,17.6,8,1,9.0,8,1,12.4,8,1
2022/11/17,16.6,8,1,6.9,8,1,11.4,8,1
2022/11/18,18.5,8,1,6.7,8,1,11.9,8,1
2022/11/19,18.5,8,1,7.8,8,1,12.3,8,1
2022/11/20,17.6,8,1,10.6,8,1,14.7,8,1
2022/11/21,19.8,8,1,11.9,8,1,15.0,8,1
2022/11/22,18.4,8,1,10.0,8,1,14.0,8,1
2022/11/23,15.6,8,1,12.3,8,1,13.9,8,1
2022/11/24,18.2,8,1,10.6,8,1,14.2,8,1
2022/11/25,17.8,8,1,7.9,8,1,12.4,8,1
2022/11/26,17.2,8,1,10.1,8,1,13.2,8,1
2022/11/27,18.2,8,1,9.3,8,1,13.1,8,1
2022/11/28,20.8,8,1,8.8,8,1,14.2,8,1
2022/11/29,19.5,8,1,13.4,8,1,16.5,8,1
2022/11/30,17.4,8,1,8.1,8,1,13.2,8,1
2022/12/1,11.4,8,1,6.0,8,1,8.5,8,1
2022/12/2,10.9,8,1,3.6,8,1,6.9,8,1
2022/12/3,12.3,8,1,1.6,8,1,6.6,8,1
2022/12/4,13.1,8,1,4.9,8,1,8.7,8,1
2022/12/5,13.4,8,1,7.5,8,1,9.6,8,1
2022/12/6,13.8,8,1,5.5,8,1,9.0,8,1
2022/12/7,11.9,8,1,4.2,8,1,7.9,8,1
2022/12/8,15.6,8,1,4.1,8,1,9.1,8,1
2022/12/9,14.6,8,1,4.2,8,1,8.9,8,1
2022/12/10,16.1,8,1,4.7,8,1,10.0,8,1
2022/12/11,14.8,8,1,8.0,8,1,10.1,8,1
2022/12/12,13.1,8,1,5.5,8,1,9.1,8,1
2022/12/13,15.0,8,1,7.4,8,1,10.3,8,1
2022/12/14,10.1,8,1,1.7,8,1,6.9,8,1
2022/12/15,8.8,8,1,0.1,8,1,4.2,8,1
2022/12/16,9.9,8,1,1.7,8,1,5.4,8,1
2022/12/17,6.5,8,1,3.5,8,1,4.9,8,1
2022/12/18,5.5,8,1,-0.2,8,1,2.7,8,1
2022/12/19,6.5,8,1,-1.6,8,1,2.2,8,1
2022/12/20,9.7,8,1,-1.0,8,1,3.6,8,1
2022/12/21,9.9,8,1,0.2,8,1,5.5,8,1
2022/12/22,10.4,8,1,2.4,8,1,6.8,8,1
2022/12/23,4.5,8,1,-0.4,8,1,1.4,8,1
2022/12/24,6.8,8,1,-0.5,8,1,3.2,8,1
2022/12/25,9.6,8,1,3.4,8,1,5.5,8,1
2022/12/26,8.3,8,1,2.9,8,1,5.0,8,1
2022/12/27,10.0,8,1,2.6,8,1,5.4,8,1
2022/12/28,12.1,8,1,0.6,8,1,5.8,8,1
2022/12/29,9.2,8,1,1.7,8,1,5.7,8,1
2022/12/30,10.2,8,1,2.7,8,1,5.6,8,1
2022/12/31,11.6,8,1,0.9,8,1,5.3,8,1
2023/1/1,11.5,8,1,2.4,8,1,6.4,8,1
2023/1/2,8.7,8,1,3.4,8,1,5.7,8,1
2023/1/3,9.8,8,1,0.7,8,1,5.1,8,1
2023/1/4,8.2,8,1,2.7,8,1,5.1,8,1
2023/1/5,9.2,8,1,2.2,8,1,5.2,8,1
2023/1/6,10.0,8,1,3.0,8,1,6.0,8,1
2023/1/7,9.6,8,1,1.1,8,1,4.9,8,1
2023/1/8,12.9,8,1,3.5,8,1,6.9,8,1
2023/1/9,12.4,8,1,1.5,8,1,7.3,8,1
2023/1/10,8.6,8,1,1.9,8,1,5.4,8,1
2023/1/11,10.5,8,1,-0.5,8,1,4.1,8,1
2023/1/12,14.2,8,1,0.4,8,1,6.5,8,1
2023/1/13,14.6,8,1,3.7,8,1,9.3,8,1
2023/1/14,14.8,8,1,10.3,8,1,12.4,8,1
2023/1/15,13.3,8,1,8.4,8,1,11.2,8,1
2023/1/16,10.9,8,1,4.4,8,1,7.8,8,1
2023/1/17,9.0,8,1,3.5,8,1,5.5,8,1
2023/1/18,10.8,8,1,2.8,8,1,6.2,8,1
2023/1/19,11.0,8,1,1.6,8,1,5.7,8,1
2023/1/20,12.2,8,1,0.8,8,1,5.7,8,1
2023/1/21,7.3,8,1,1.4,8,1,3.6,8,1
2023/1/22,8.5,8,1,-0.6,8,1,4.1,8,1
2023/1/23,9.6,8,1,3.6,8,1,5.9,8,1
2023/1/24,9.3,8,1,-3.1,8,1,2.7,8,1
2023/1/25,1.3,8,1,-3.7,8,1,-1.2,8,1
2023/1/26,5.7,8,1,-4.0,8,1,1.0,8,1
2023/1/27,3.2,8,1,0.5,8,1,1.5,8,1
2023/1/28,5.2,8,1,0.1,8,1,1.9,8,1
2023/1/29,7.3,8,1,-2.0,8,1,2.0,8,1
2023/1/30,7.3,8,1,-1.4,8,1,2.6,8,1
2023/1/31,7.2,8,1,-0.1,8,1,2.8,8,1
2023/2/1,10.4,8,1,-1.0,8,1,4.8,8,1
2023/2/2,7.4,8,1,3.5,8,1,5.2,8,1
2023/2/3,6.9,8,1,1.4,8,1,3.8,8,1
2023/2/4,11.8,8,1,-0.3,8,1,5.3,8,1
2023/2/5,11.3,8,1,2.2,8,1,5.8,8,1
2023/2/6,11.3,8,1,0.6,8,1,6.0,8,1
2023/2/7,14.8,8,1,5.7,8,1,9.5,8,1
2023/2/8,11.0,8,1,4.2,8,1,6.9,8,1
2023/2/9,8.9,8,1,2.7,8,1,5.0,8,1
2023/2/10,8.3,8,1,3.3,8,1,6.0,8,1
2023/2/11,13.9,8,1,6.0,8,1,9.0,8,1
2023/2/12,18.3,8,1,3.7,8,1,10.5,8,1
2023/2/13,11.0,8,1,6.0,8,1,8.8,8,1
2023/2/14,7.5,8,1,1.4,8,1,4.2,8,1
2023/2/15,5.3,8,1,-1.3,8,1,1.6,8,1
2023/2/16,5.0,8,1,1.1,8,1,3.0,8,1
2023/2/17,12.6,8,1,-0.9,8,1,5.0,8,1
2023/2/18,9.9,8,1,3.8,8,1,7.5,8,1
2023/2/19,14.9,8,1,8.5,8,1,10.8,8,1
2023/2/20,11.4,8,1,2.5,8,1,7.1,8,1
2023/2/21,5.7,8,1,0.5,8,1,1.8,8,1
2023/2/22,9.5,8,1,0.9,8,1,4.1,8,1
2023/2/23,12.1,8,1,3.1,8,1,6.8,8,1
2023/2/24,7.2,8,1,5.6,8,1,6.3,8,1
2023/2/25,7.9,8,1,1.2,8,1,4.7,8,1
2023/2/26,7.2,8,1,1.0,8,1,3.6,8,1
2023/2/27,15.5,8,1,0.8,8,1,7.1,8,1
2023/2/28,17.1,8,1,1.8,8,1,8.9,8,1
2023/3/1,18.7,8,1,4.7,8,1,12.1,8,1
2023/3/2,13.2,8,1,3.4,8,1,7.6,8,1
2023/3/3,12.7,8,1,2.7,8,1,6.6,8,1
2023/3/4,15.0,8,1,2.2,8,1,7.9,8,1
2023/3/5,14.6,8,1,3.8,8,1,8.2,8,1
2023/3/6,17.6,8,1,2.6,8,1,9.4,8,1
2023/3/7,19.1,8,1,3.7,8,1,10.7,8,1
2023/3/8,20.9,8,1,5.3,8,1,12.7,8,1
2023/3/9,21.0,8,1,7.5,8,1,15.0,8,1
2023/3/10,22.7,8,1,10.5,8,1,15.9,8,1
2023/3/11,24.7,8,1,7.3,8,1,15.2,8,1
2023/3/12,23.2,8,1,10.4,8,1,16.7,8,1
2023/3/13,16.3,8,1,4.0,8,1,9.6,8,1
2023/3/14,17.5,8,1,2.4,8,1,9.2,8,1
2023/3/15,21.2,8,1,4.9,8,1,12.8,8,1
2023/3/16,22.5,8,1,8.8,8,1,15.1,8,1
2023/3/17,16.4,8,1,8.4,8,1,12.4,8,1
2023/3/18,13.3,8,1,7.5,8,1,9.5,8,1
2023/3/19,18.0,8,1,4.8,8,1,10.5,8,1
2023/3/20,20.0,8,1,3.8,8,1,12.0,8,1
2023/3/21,16.3,8,1,9.0,8,1,12.5,8,1
2023/3/22,25.5,8,1,10.1,8,1,17.7,8,1
2023/3/23,18.9,8,1,17.1,8,1,18.0,8,1
2023/3/24,20.5,8,1,13.3,8,1,17.0,8,1
2023/3/25,17.3,8,1,9.6,8,1,12.6,8,1
2023/3/26,12.8,8,1,9.6,8,1,11.2,8,1
2023/3/27,16.6,8,1,7.2,8,1,11.4,8,1
2023/3/28,18.8,8,1,4.9,8,1,11.0,8,1
2023/3/29,19.7,8,1,4.8,8,1,11.6,8,1
2023/3/30,21.5,8,1,5.1,8,1,13.1,8,1
2023/3/31,23.6,8,1,8.7,8,1,15.1,8,1
2023/4/1,25.2,8,1,8.6,8,1,16.1,8,1
2023/4/2,22.3,8,1,9.3,8,1,14.5,8,1
2023/4/3,21.4,8,1,10.4,8,1,14.1,8,1
2023/4/4,23.5,8,1,8.2,8,1,15.5,8,1
2023/4/5,19.9,8,1,13.6,8,1,16.1,8,1
2023/4/6,21.0,8,1,13.7,8,1,17.0,8,1
2023/4/7,17.7,8,1,12.3,8,1,15.8,8,1
2023/4/8,15.3,8,1,8.0,8,1,11.2,8,1
2023/4/9,19.5,8,1,4.9,8,1,11.5,8,1
2023/4/10,22.4,8,1,6.7,8,1,14.9,8,1
2023/4/11,24.5,8,1,10.7,8,1,17.9,8,1
2023/4/12,18.9,8,1,9.3,8,1,14.7,8,1
2023/4/13,22.7,8,1,6.0,8,1,14.1,8,1
2023/4/14,22.9,8,1,10.3,8,1,16.5,8,1
2023/4/15,15.1,8,1,12.9,8,1,14.2,8,1
2023/4/16,20.6,8,1,11.3,8,1,15.6,8,1
2023/4/17,17.8,8,1,9.7,8,1,13.1,8,1
2023/4/18,21.3,8,1,8.2,8,1,14.7,8,1
2023/4/19,20.8,8,1,14.8,8,1,17.7,8,1
2023/4/20,29.0,8,1,15.9,8,1,20.9,8,1
2023/4/21,26.0,8,1,13.1,8,1,18.0,8,1
2023/4/22,18.3,8,1,10.2,8,1,13.7,8,1
2023/4/23,21.7,8,1,8.2,8,1,14.4,8,1
2023/4/24,17.2,8,1,10.2,8,1,13.2,8,1
2023/4/25,15.9,8,1,7.9,8,1,12.4,8,1
2023/4/26,17.3,8,1,10.5,8,1,14.5,8,1
2023/4/27,22.9,8,1,8.7,8,1,15.4,8,1
2023/4/28,25.2,8,1,10.5,8,1,17.7,8,1
2023/4/29,24.7,8,1,12.8,8,1,18.1,8,1
2023/4/30,21.3,8,1,12.5,8,1,17.5,8,1
2023/5/1,24.7,8,1,9.1,8,1,15.3,8,1
2023/5/2,22.1,8,1,9.1,8,1,15.5,8,1
2023/5/3,25.8,8,1,10.5,8,1,18.2,8,1
2023/5/4,26.1,8,1,14.7,8,1,20.3,8,1
2023/5/5,26.8,8,1,16.3,8,1,21.1,8,1
2023/5/6,27.7,8,1,18.0,8,1,21.6,8,1
2023/5/7,20.5,8,1,14.3,8,1,17.9,8,1
2023/5/8,18.0,8,1,13.1,8,1,15.1,8,1
2023/5/9,25.2,8,1,10.7,8,1,17.3,8,1
2023/5/10,27.9,8,1,11.1,8,1,18.8,8,1
2023/5/11,24.7,8,1,12.6,8,1,18.0,8,1
2023/5/12,27.1,8,1,9.1,8,1,18.1,8,1
2023/5/13,24.3,8,1,15.5,8,1,18.1,8,1
2023/5/14,19.8,8,1,15.3,8,1,17.4,8,1
2023/5/15,25.8,8,1,15.6,8,1,19.6,8,1
2023/5/16,29.0,8,1,13.2,8,1,21.4,8,1
2023/5/17,32.5,8,1,16.6,8,1,24.4,8,1
2023/5/18,31.5,8,1,18.0,8,1,24.0,8,1
2023/5/19,21.9,8,1,17.7,8,1,18.9,8,1
2023/5/20,23.9,8,1,16.6,8,1,19.8,8,1
2023/5/21,29.8,8,1,16.2,8,1,22.8,8,1
2023/5/22,29.2,8,1,15.9,8,1,21.7,8,1
2023/5/23,22.4,8,1,14.2,8,1,17.8,8,1
2023/5/24,23.0,8,1,12.5,8,1,17.4,8,1
2023/5/25,26.1,8,1,14.1,8,1,18.9,8,1
2023/5/26,24.2,8,1,17.6,8,1,20.7,8,1
2023/5/27,28.7,8,1,18.0,8,1,22.9,8,1
2023/5/28,28.0,8,1,20.4,8,1,23.3,8,1
2023/5/29,23.3,8,1,21.2,8,1,22.2,8,1
2023/5/30,26.6,8,1,18.7,8,1,21.9,8,1
2023/5/31,26.1,8,1,16.2,8,1,20.6,8,1
2023/6/1,27.1,8,1,14.6,8,1,21.6,8,1
2023/6/2,21.7,8,1,20.0,8,1,21.1,8,1
2023/6/3,24.7,8,1,15.7,8,1,20.7,8,1
2023/6/4,28.6,8,1,13.7,8,1,21.4,8,1
2023/6/5,28.5,8,1,17.9,8,1,23.0,8,1
2023/6/6,23.6,8,1,18.2,8,1,19.8,8,1
2023/6/7,27.6,8,1,17.5,8,1,22.5,8,1
2023/6/8,25.1,8,1,18.7,8,1,21.3,8,1
2023/6/9,27.2,8,1,18.9,8,1,22.6,8,1
2023/6/10,27.8,8,1,18.8,8,1,23.6,8,1
2023/6/11,25.5,8,1,20.4,8,1,22.6,8,1
2023/6/12,25.5,8,1,21.1,8,1,23.3,8,1
2023/6/13,30.2,8,1,20.8,8,1,24.8,8,1
2023/6/14,27.8,8,1,21.6,8,1,23.8,8,1
2023/6/15,26.6,8,1,20.9,8,1,23.7,8,1
2023/6/16,29.9,8,1,18.9,8,1,23.8,8,1
2023/6/17,33.0,8,1,18.4,8,1,25.8,8,1
2023/6/18,30.5,8,1,20.2,8,1,24.9,8,1
2023/6/19,31.1,8,1,20.4,8,1,24.7,8,1
2023/6/20,28.5,8,1,18.2,8,1,23.9,8,1
2023/6/21,28.1,8,1,22.5,8,1,24.4,8,1
2023/6/22,23.5,8,1,18.5,8,1,21.1,8,1
2023/6/23,28.3,8,1,19.7,8,1,22.8,8,1
2023/6/24,29.1,8,1,21.7,8,1,24.8,8,1
2023/6/25,30.6,8,1,19.9,8,1,24.9,8,1
2023/6/26,26.8,8,1,21.8,8,1,23.7,8,1
2023/6/27,32.9,8,1,22.7,8,1,27.4,8,1
2023/6/28,32.7,8,1,24.0,8,1,26.8,8,1
2023/6/29,34.1,8,1,23.1,8,1,27.6,8,1
2023/6/30,29.4,8,1,24.4,8,1,26.3,8,1
2023/7/1,26.2,8,1,23.0,8,1,24.2,8,1
2023/7/2,33.2,8,1,23.3,8,1,27.6,8,1
2023/7/3,32.9,8,1,23.8,8,1,28.3,8,1
2023/7/4,36.3,8,1,22.1,8,1,28.7,8,1
2023/7/5,28.6,8,1,22.9,8,1,25.3,8,1
2023/7/6,35.1,8,1,22.9,8,1,28.1,8,1
2023/7/7,36.8,8,1,23.0,8,1,28.8,8,1
2023/7/8,30.0,8,1,26.0,8,1,28.2,8,1
2023/7/9,28.9,8,1,25.2,8,1,27.0,8,1
2023/7/10,33.6,8,1,24.9,8,1,27.8,8,1
2023/7/11,35.0,8,1,24.0,8,1,29.1,8,1
2023/7/12,33.7,8,1,24.4,8,1,27.8,8,1
2023/7/13,28.4,8,1,24.4,8,1,25.9,8,1
2023/7/14,32.7,8,1,23.8,8,1,27.5,8,1
2023/7/15,34.1,8,1,25.6,8,1,29.7,8,1
2023/7/16,36.1,8,1,26.5,8,1,31.0,8,1
2023/7/17,37.7,8,1,25.0,8,1,31.1,8,1
2023/7/18,35.6,8,1,25.8,8,1,30.8,8,1
2023/7/19,33.9,8,1,25.5,8,1,28.6,8,1
2023/7/20,33.4,8,1,23.4,8,1,27.8,8,1
2023/7/21,35.8,8,1,22.4,8,1,28.8,8,1
2023/7/22,35.1,8,1,25.3,8,1,29.7,8,1
2023/7/23,36.6,8,1,26.3,8,1,30.1,8,1
2023/7/24,36.0,8,1,26.3,8,1,30.5,8,1
2023/7/25,36.6,8,1,26.2,8,1,30.7,8,1
2023/7/26,38.9,8,1,26.7,8,1,30.9,8,1
2023/7/27,38.8,8,1,26.8,8,1,31.5,8,1
2023/7/28,38.7,8,1,27.3,8,1,31.9,8,1
2023/7/29,38.1,8,1,28.0,8,1,31.9,8,1
2023/7/30,37.2,8,1,27.0,8,1,31.3,8,1
2023/7/31,35.9,8,1,26.8,8,1,30.3,8,1
2023/8/1,38.2,8,1,26.7,8,1,31.2,8,1
2023/8/2,38.3,8,1,26.1,8,1,31.4,8,1
2023/8/3,38.0,8,1,26.8,8,1,31.6,8,1
2023/8/4,37.8,8,1,27.7,8,1,31.7,8,1
2023/8/5,37.7,8,1,28.0,8,1,32.0,8,1
2023/8/6,35.6,8,1,28.1,8,1,30.8,8,1
2023/8/7,32.1,8,1,27.5,8,1,29.1,8,1
2023/8/8,33.1,8,1,26.4,8,1,29.3,8,1
2023/8/9,31.7,8,1,27.9,8,1,29.5,8,1
2023/8/10,34.6,8,1,28.0,8,1,30.6,8,1
2023/8/11,36.4,8,1,27.4,8,1,31.1,8,1
2023/8/12,38.9,8,1,25.8,8,1,31.2,8,1
2023/8/13,37.8,8,1,26.4,8,1,31.1,8,1
2023/8/14,35.6,8,1,26.0,8,1,29.7,8,1
2023/8/15,29.5,8,1,25.1,8,1,26.4,8,1
2023/8/16,35.2,8,1,24.7,8,1,29.6,8,1
2023/8/17,33.4,8,1,25.8,8,1,29.3,8,1
2023/8/18,34.0,8,1,26.2,8,1,29.5,8,1
2023/8/19,37.5,8,1,27.5,8,1,31.7,8,1
2023/8/20,37.9,8,1,27.6,8,1,31.9,8,1
