É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:49

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1912/5/24,23.8,8,1,4.3,8,1,13.7,8,1
1912/5/25,26.9,8,1,7.1,8,1,17.1,8,1
1912/5/26,28.0,8,1,10.2,8,1,18.0,8,1
1912/5/27,20.0,8,1,12.4,8,1,17.1,8,1
1912/5/28,22.8,8,1,15.9,8,1,19.3,8,1
1912/5/29,23.9,8,1,13.8,8,1,18.7,8,1
1912/5/30,28.8,8,1,13.3,8,1,20.8,8,1
1912/5/31,28.1,8,1,13.9,8,1,21.0,8,1
1912/6/1,25.5,8,1,9.0,8,1,17.7,8,1
1912/6/2,28.4,8,1,7.8,8,1,19.4,8,1
1912/6/3,29.1,8,1,13.6,8,1,21.3,8,1
1912/6/4,25.6,8,1,15.8,8,1,20.6,8,1
1912/6/5,26.1,8,1,15.4,8,1,19.6,8,1
1912/6/6,28.1,8,1,13.4,8,1,20.5,8,1
1912/6/7,27.9,8,1,11.5,8,1,20.0,8,1
1912/6/8,25.1,8,1,15.9,8,1,20.3,8,1
1912/6/9,21.3,8,1,16.5,8,1,19.0,8,1
1912/6/10,24.5,8,1,11.8,8,1,18.0,8,1
1912/6/11,28.5,8,1,9.7,8,1,19.4,8,1
1912/6/12,29.3,8,1,13.5,8,1,21.8,8,1
1912/6/13,30.5,8,1,16.0,8,1,22.5,8,1
1912/6/14,30.1,8,1,15.4,8,1,22.2,8,1
1912/6/15,30.3,8,1,15.5,8,1,22.9,8,1
1912/6/16,23.8,8,1,18.4,8,1,21.1,8,1
1912/6/17,28.1,8,1,18.0,8,1,22.7,8,1
1912/6/18,29.9,8,1,15.3,8,1,23.0,8,1
1912/6/19,29.0,8,1,13.4,8,1,21.4,8,1
1912/6/20,23.1,8,1,15.4,8,1,18.9,8,1
1912/6/21,24.4,8,1,16.4,8,1,19.8,8,1
1912/6/22,26.2,8,1,15.2,8,1,19.6,8,1
1912/6/23,27.4,8,1,12.9,8,1,20.4,8,1
1912/6/24,29.8,8,1,14.9,8,1,22.6,8,1
1912/6/25,27.3,8,1,19.3,8,1,22.8,8,1
1912/6/26,27.1,8,1,18.1,8,1,21.6,8,1
1912/6/27,28.6,8,1,14.4,8,1,21.4,8,1
1912/6/28,30.3,8,1,12.5,8,1,20.6,8,1
1912/6/29,31.0,8,1,12.4,8,1,22.3,8,1
1912/6/30,29.9,8,1,16.3,8,1,21.8,8,1
1912/7/1,28.0,8,1,15.1,8,1,21.4,8,1
1912/7/2,20.7,8,1,16.3,8,1,19.2,8,1
1912/7/3,23.1,8,1,19.4,8,1,21.0,8,1
1912/7/4,29.0,8,1,15.1,8,1,22.4,8,1
1912/7/5,31.7,8,1,13.8,8,1,22.6,8,1
1912/7/6,31.9,8,1,14.0,8,1,23.3,8,1
1912/7/7,25.8,8,1,20.1,8,1,22.0,8,1
1912/7/8,25.5,8,1,21.3,8,1,22.8,8,1
1912/7/9,28.7,8,1,20.3,8,1,23.6,8,1
1912/7/10,31.0,8,1,19.6,8,1,25.4,8,1
1912/7/11,27.1,8,1,21.8,8,1,23.5,8,1
1912/7/12,32.0,8,1,18.8,8,1,25.1,8,1
1912/7/13,29.2,8,1,22.1,8,1,24.9,8,1
1912/7/14,29.1,8,1,22.8,8,1,25.8,8,1
1912/7/15,29.5,8,1,22.9,8,1,26.2,8,1
1912/7/16,32.3,8,1,23.1,8,1,27.3,8,1
1912/7/17,32.6,8,1,22.9,8,1,27.3,8,1
1912/7/18,33.0,8,1,21.8,8,1,27.2,8,1
1912/7/19,33.3,8,1,23.8,8,1,28.2,8,1
1912/7/20,33.2,8,1,23.1,8,1,28.1,8,1
1912/7/21,32.6,8,1,22.1,8,1,26.9,8,1
1912/7/22,30.7,8,1,20.7,8,1,25.2,8,1
1912/7/23,22.5,8,1,17.4,8,1,20.4,8,1
1912/7/24,27.8,8,1,15.9,8,1,22.2,8,1
1912/7/25,27.4,8,1,20.2,8,1,23.2,8,1
1912/7/26,28.5,8,1,21.3,8,1,24.5,8,1
1912/7/27,30.7,8,1,22.0,8,1,25.4,8,1
1912/7/28,33.2,8,1,21.0,8,1,26.2,8,1
1912/7/29,32.9,8,1,18.5,8,1,25.9,8,1
1912/7/30,31.8,8,1,22.2,8,1,27.0,8,1
1912/7/31,29.3,8,1,23.9,8,1,25.5,8,1
1912/8/1,32.9,8,1,24.3,8,1,27.9,8,1
1912/8/2,35.0,8,1,22.6,8,1,27.8,8,1
1912/8/3,33.1,8,1,20.5,8,1,26.2,8,1
1912/8/4,31.5,8,1,19.3,8,1,24.4,8,1
1912/8/5,30.7,8,1,19.8,8,1,24.2,8,1
1912/8/6,32.4,8,1,19.5,8,1,24.8,8,1
1912/8/7,32.7,8,1,22.6,8,1,26.4,8,1
1912/8/8,33.4,8,1,20.8,8,1,26.7,8,1
1912/8/9,33.5,8,1,20.7,8,1,26.8,8,1
1912/8/10,34.4,8,1,22.0,8,1,27.4,8,1
1912/8/11,33.2,8,1,21.9,8,1,26.8,8,1
1912/8/12,33.9,8,1,20.2,8,1,26.3,8,1
1912/8/13,31.4,8,1,19.9,8,1,24.7,8,1
1912/8/14,32.4,8,1,21.1,8,1,24.8,8,1
1912/8/15,34.2,8,1,19.4,8,1,25.6,8,1
1912/8/16,34.4,8,1,21.6,8,1,27.4,8,1
1912/8/17,34.1,8,1,20.5,8,1,26.9,8,1
1912/8/18,33.9,8,1,21.0,8,1,27.3,8,1
1912/8/19,35.0,8,1,21.0,8,1,27.3,8,1
1912/8/20,35.6,8,1,21.4,8,1,27.8,8,1
1912/8/21,35.3,8,1,23.4,8,1,28.3,8,1
1912/8/22,35.9,8,1,22.9,8,1,27.3,8,1
1912/8/23,34.1,8,1,22.9,8,1,28.3,8,1
1912/8/24,30.2,8,1,22.7,8,1,25.6,8,1
1912/8/25,33.3,8,1,21.1,8,1,26.4,8,1
1912/8/26,32.6,8,1,20.4,8,1,25.3,8,1
1912/8/27,32.9,8,1,20.4,8,1,25.7,8,1
1912/8/28,33.5,8,1,18.7,8,1,24.8,8,1
1912/8/29,33.4,8,1,18.8,8,1,25.8,8,1
1912/8/30,33.1,8,1,19.2,8,1,25.4,8,1
1912/8/31,33.0,8,1,20.2,8,1,25.9,8,1
1912/9/1,31.4,8,1,22.8,8,1,27.0,8,1
1912/9/2,32.7,8,1,18.8,8,1,25.3,8,1
1912/9/3,34.3,8,1,18.1,8,1,25.5,8,1
1912/9/4,29.5,8,1,20.6,8,1,24.0,8,1
1912/9/5,24.1,8,1,21.6,8,1,22.7,8,1
1912/9/6,29.3,8,1,21.8,8,1,24.3,8,1
1912/9/7,28.8,8,1,21.7,8,1,24.1,8,1
1912/9/8,26.8,8,1,20.2,8,1,22.3,8,1
1912/9/9,29.5,8,1,20.9,8,1,25.3,8,1
1912/9/10,28.8,8,1,19.7,8,1,24.1,8,1
1912/9/11,25.6,8,1,14.0,8,1,20.2,8,1
1912/9/12,27.8,8,1,12.6,8,1,19.5,8,1
1912/9/13,29.8,8,1,13.6,8,1,21.4,8,1
1912/9/14,27.1,8,1,16.2,8,1,20.0,8,1
1912/9/15,28.1,8,1,17.3,8,1,21.8,8,1
1912/9/16,27.3,8,1,18.2,8,1,22.5,8,1
1912/9/17,24.8,8,1,18.2,8,1,21.4,8,1
1912/9/18,27.4,8,1,15.8,8,1,20.3,8,1
1912/9/19,23.3,8,1,12.6,8,1,17.7,8,1
1912/9/20,23.7,8,1,10.6,8,1,18.5,8,1
1912/9/21,24.9,8,1,19.2,8,1,21.2,8,1
1912/9/22,25.0,8,1,19.2,8,1,21.3,8,1
1912/9/23,25.9,8,1,13.8,8,1,20.6,8,1
1912/9/24,25.8,8,1,12.5,8,1,18.5,8,1
1912/9/25,21.4,8,1,13.4,8,1,17.6,8,1
1912/9/26,27.8,8,1,13.1,8,1,19.5,8,1
1912/9/27,27.9,8,1,11.4,8,1,17.9,8,1
1912/9/28,25.7,8,1,10.4,8,1,16.8,8,1
1912/9/29,19.7,8,1,12.6,8,1,16.2,8,1
1912/9/30,24.9,8,1,11.7,8,1,16.8,8,1
1912/10/1,25.1,8,1,9.4,8,1,17.2,8,1
1912/10/2,21.4,8,1,17.2,8,1,19.8,8,1
1912/10/3,27.1,8,1,18.3,8,1,22.0,8,1
1912/10/4,26.7,8,1,18.1,8,1,21.2,8,1
1912/10/5,28.6,8,1,14.9,8,1,20.7,8,1
1912/10/6,28.0,8,1,13.4,8,1,20.5,8,1
1912/10/7,22.3,8,1,7.1,8,1,16.5,8,1
1912/10/8,17.6,8,1,5.7,8,1,12.2,8,1
1912/10/9,19.3,8,1,10.0,8,1,14.9,8,1
1912/10/10,22.3,8,1,10.0,8,1,15.3,8,1
1912/10/11,18.7,8,1,8.3,8,1,13.8,8,1
1912/10/12,20.8,8,1,6.0,8,1,11.8,8,1
1912/10/13,21.9,8,1,3.9,8,1,12.2,8,1
1912/10/14,24.4,8,1,6.4,8,1,14.7,8,1
1912/10/15,25.2,8,1,11.4,8,1,17.9,8,1
1912/10/16,20.5,8,1,7.5,8,1,14.0,8,1
1912/10/17,23.6,8,1,6.5,8,1,13.0,8,1
1912/10/18,25.1,8,1,5.6,8,1,14.0,8,1
1912/10/19,24.1,8,1,6.8,8,1,13.5,8,1
1912/10/20,23.3,8,1,6.7,8,1,13.2,8,1
1912/10/21,24.1,8,1,5.6,8,1,13.5,8,1
1912/10/22,24.1,8,1,5.6,8,1,13.5,8,1
1912/10/23,18.0,8,1,6.3,8,1,12.4,8,1
1912/10/24,19.2,8,1,9.7,8,1,13.7,8,1
1912/10/25,18.0,8,1,11.9,8,1,14.3,8,1
1912/10/26,25.3,8,1,9.4,8,1,15.7,8,1
1912/10/27,24.2,8,1,6.1,8,1,14.7,8,1
1912/10/28,21.5,8,1,11.5,8,1,16.1,8,1
1912/10/29,20.0,8,1,9.1,8,1,15.4,8,1
1912/10/30,23.4,8,1,7.0,8,1,14.3,8,1
1912/10/31,18.6,8,1,10.5,8,1,14.6,8,1
1912/11/1,14.0,8,1,7.3,8,1,11.5,8,1
1912/11/2,19.8,8,1,4.1,8,1,10.0,8,1
1912/11/3,22.5,8,1,3.1,8,1,11.2,8,1
1912/11/4,16.8,8,1,7.5,8,1,13.8,8,1
1912/11/5,24.8,8,1,10.9,8,1,16.6,8,1
1912/11/6,20.9,8,1,9.1,8,1,14.8,8,1
1912/11/7,16.0,8,1,5.4,8,1,10.1,8,1
1912/11/8,14.7,8,1,5.4,8,1,8.8,8,1
1912/11/9,12.4,8,1,3.9,8,1,8.0,8,1
1912/11/10,16.9,8,1,2.4,8,1,8.8,8,1
1912/11/11,16.3,8,1,-1.0,8,1,6.3,8,1
1912/11/12,16.6,8,1,-0.6,8,1,7.8,8,1
1912/11/13,15.8,8,1,1.2,8,1,8.6,8,1
1912/11/14,17.5,8,1,6.0,8,1,10.4,8,1
1912/11/15,11.8,8,1,2.2,8,1,5.9,8,1
1912/11/16,12.0,8,1,-1.6,8,1,3.7,8,1
1912/11/17,14.9,8,1,-2.5,8,1,4.6,8,1
1912/11/18,18.2,8,1,-1.6,8,1,8.6,8,1
1912/11/19,16.1,8,1,6.5,8,1,12.1,8,1
1912/11/20,14.1,8,1,0.7,8,1,7.3,8,1
1912/11/21,15.4,8,1,-1.9,8,1,5.0,8,1
1912/11/22,11.3,8,1,3.5,8,1,7.8,8,1
1912/11/23,19.0,8,1,8.2,8,1,12.2,8,1
1912/11/24,17.5,8,1,5.1,8,1,10.7,8,1
1912/11/25,16.2,8,1,3.5,8,1,8.6,8,1
1912/11/26,14.1,8,1,1.9,8,1,7.5,8,1
1912/11/27,15.0,8,1,5.1,8,1,8.5,8,1
1912/11/28,11.7,8,1,1.8,8,1,6.8,8,1
1912/11/29,9.9,8,1,1.1,8,1,4.0,8,1
1912/11/30,10.5,8,1,0.1,8,1,3.2,8,1
1912/12/1,7.3,8,1,1.5,8,1,5.1,8,1
1912/12/2,14.4,8,1,3.4,8,1,6.5,8,1
1912/12/3,12.9,8,1,0.4,8,1,5.6,8,1
1912/12/4,13.1,8,1,-0.7,8,1,5.3,8,1
1912/12/5,14.9,8,1,-2.5,8,1,3.7,8,1
1912/12/6,11.0,8,1,-2.3,8,1,3.0,8,1
1912/12/7,15.0,8,1,-2.9,8,1,4.5,8,1
1912/12/8,12.8,8,1,-1.0,8,1,4.6,8,1
1912/12/9,9.8,8,1,-2.2,8,1,2.9,8,1
1912/12/10,10.0,8,1,-0.5,8,1,3.9,8,1
1912/12/11,10.3,8,1,-2.5,8,1,2.9,8,1
1912/12/12,5.6,8,1,-2.7,8,1,1.9,8,1
1912/12/13,12.7,8,1,-2.1,8,1,3.5,8,1
1912/12/14,12.4,8,1,-3.5,8,1,5.4,8,1
1912/12/15,10.4,8,1,6.9,8,1,8.3,8,1
1912/12/16,13.0,8,1,2.5,8,1,7.7,8,1
1912/12/17,13.7,8,1,-1.6,8,1,4.8,8,1
1912/12/18,11.9,8,1,0.9,8,1,8.1,8,1
1912/12/19,15.9,8,1,2.0,8,1,10.4,8,1
1912/12/20,11.8,8,1,-1.5,8,1,4.1,8,1
1912/12/21,7.1,8,1,0.8,8,1,4.9,8,1
1912/12/22,12.0,8,1,-0.3,8,1,5.9,8,1
1912/12/23,9.5,8,1,-1.7,8,1,2.8,8,1
1912/12/24,9.0,8,1,-5.3,8,1,0.0,8,1
1912/12/25,8.8,8,1,-6.9,8,1,-0.7,8,1
1912/12/26,8.8,8,1,-3.9,8,1,1.9,8,1
1912/12/27,9.2,8,1,-3.2,8,1,4.0,8,1
1912/12/28,8.0,8,1,0.2,8,1,5.2,8,1
1912/12/29,4.8,8,1,0.3,8,1,2.6,8,1
1912/12/30,8.7,8,1,-0.5,8,1,3.9,8,1
1912/12/31,12.8,8,1,-1.2,8,1,4.3,8,1
1913/1/1,7.9,8,1,-3.4,8,1,1.2,8,1
1913/1/2,8.0,8,1,-5.9,8,1,-0.3,8,1
1913/1/3,10.4,8,1,-5.9,8,1,0.9,8,1
1913/1/4,10.6,8,1,-4.2,8,1,2.7,8,1
1913/1/5,7.3,8,1,-1.9,8,1,2.2,8,1
1913/1/6,8.1,8,1,-4.9,8,1,0.7,8,1
1913/1/7,9.5,8,1,-5.4,8,1,0.7,8,1
1913/1/8,10.5,8,1,-3.9,8,1,1.6,8,1
1913/1/9,5.0,8,1,-3.2,8,1,0.7,8,1
1913/1/10,8.8,8,1,-2.0,8,1,2.7,8,1
1913/1/11,11.6,8,1,-4.0,8,1,1.1,8,1
1913/1/12,7.0,8,1,-4.9,8,1,0.4,8,1
1913/1/13,7.8,8,1,-7.3,8,1,-0.5,8,1
1913/1/14,7.1,8,1,-4.7,8,1,0.2,8,1
1913/1/15,9.0,8,1,-7.3,8,1,-0.8,8,1
1913/1/16,12.9,8,1,-5.0,8,1,3.3,8,1
1913/1/17,8.1,8,1,0.6,8,1,5.3,8,1
1913/1/18,9.5,8,1,-2.5,8,1,2.7,8,1
1913/1/19,7.0,8,1,-2.4,8,1,1.5,8,1
1913/1/20,8.5,8,1,-4.6,8,1,1.7,8,1
1913/1/21,10.6,8,1,0.5,8,1,5.7,8,1
1913/1/22,11.1,8,1,2.8,8,1,7.5,8,1
1913/1/23,9.1,8,1,-1.9,8,1,3.5,8,1
1913/1/24,7.4,8,1,-2.4,8,1,1.9,8,1
1913/1/25,6.2,8,1,-2.8,8,1,0.8,8,1
1913/1/26,5.4,8,1,-4.5,8,1,-1.0,8,1
1913/1/27,4.9,8,1,-3.9,8,1,1.0,8,1
1913/1/28,9.3,8,1,-3.5,8,1,1.6,8,1
1913/1/29,5.7,8,1,-3.1,8,1,3.2,8,1
1913/1/30,4.0,8,1,-1.8,8,1,0.2,8,1
1913/1/31,8.6,8,1,-2.0,8,1,1.9,8,1
1913/2/1,7.6,8,1,0.1,8,1,2.5,8,1
1913/2/2,7.3,8,1,-3.4,8,1,1.1,8,1
1913/2/3,10.9,8,1,-2.5,8,1,3.1,8,1
1913/2/4,13.3,8,1,-3.8,8,1,3.5,8,1
1913/2/5,15.4,8,1,0.6,8,1,7.1,8,1
1913/2/6,11.8,8,1,3.2,8,1,7.4,8,1
1913/2/7,9.9,8,1,-2.4,8,1,3.8,8,1
1913/2/8,9.0,8,1,-2.3,8,1,3.0,8,1
1913/2/9,4.8,8,1,-3.0,8,1,0.9,8,1
1913/2/10,4.6,8,1,-4.3,8,1,-0.9,8,1
1913/2/11,3.0,8,1,-10.6,8,1,-3.1,8,1
1913/2/12,6.9,8,1,-10.9,8,1,-1.1,8,1
1913/2/13,10.9,8,1,-2.9,8,1,2.0,8,1
1913/2/14,9.8,8,1,-3.4,8,1,2.8,8,1
1913/2/15,11.1,8,1,-4.1,8,1,3.7,8,1
1913/2/16,10.8,8,1,-1.7,8,1,3.4,8,1
1913/2/17,10.5,8,1,-2.4,8,1,3.0,8,1
1913/2/18,12.5,8,1,-3.3,8,1,4.7,8,1
1913/2/19,12.6,8,1,4.4,8,1,7.0,8,1
1913/2/20,12.1,8,1,-0.9,8,1,5.1,8,1
1913/2/21,18.8,8,1,-2.2,8,1,7.4,8,1
1913/2/22,15.8,8,1,6.8,8,1,11.4,8,1
1913/2/23,11.9,8,1,2.2,8,1,6.8,8,1
1913/2/24,7.4,8,1,0.9,8,1,3.3,8,1
1913/2/25,9.1,8,1,-2.0,8,1,3.6,8,1
1913/2/26,11.0,8,1,-4.1,8,1,1.1,8,1
1913/2/27,7.2,8,1,-4.2,8,1,-0.1,8,1
1913/2/28,9.0,8,1,-5.3,8,1,1.1,8,1
1913/3/1,6.6,8,1,-5.1,8,1,-0.6,8,1
1913/3/2,5.8,8,1,-5.3,8,1,-0.6,8,1
1913/3/3,6.6,8,1,-6.8,8,1,0.2,8,1
1913/3/4,11.6,8,1,-3.7,8,1,3.1,8,1
1913/3/5,9.4,8,1,-4.1,8,1,1.7,8,1
1913/3/6,12.4,8,1,-6.9,8,1,3.1,8,1
1913/3/7,10.2,8,1,-3.0,8,1,3.5,8,1
1913/3/8,7.8,8,1,-4.4,8,1,0.1,8,1
1913/3/9,8.2,8,1,-6.5,8,1,1.1,8,1
1913/3/10,8.5,8,1,-4.2,8,1,1.6,8,1
1913/3/11,9.1,8,1,-4.9,8,1,1.2,8,1
1913/3/12,11.9,8,1,-4.1,8,1,1.7,8,1
1913/3/13,9.9,8,1,-5.8,8,1,2.1,8,1
1913/3/14,9.9,8,1,-3.4,8,1,2.7,8,1
1913/3/15,13.7,8,1,-5.7,8,1,3.4,8,1
1913/3/16,12.9,8,1,-2.3,8,1,6.6,8,1
1913/3/17,15.2,8,1,2.4,8,1,8.8,8,1
1913/3/18,10.4,8,1,1.8,8,1,7.4,8,1
1913/3/19,15.1,8,1,2.3,8,1,8.7,8,1
1913/3/20,19.7,8,1,0.1,8,1,10.7,8,1
1913/3/21,14.5,8,1,5.5,8,1,10.0,8,1
1913/3/22,10.9,8,1,2.0,8,1,5.5,8,1
1913/3/23,8.6,8,1,-0.1,8,1,3.7,8,1
1913/3/24,10.7,8,1,-0.1,8,1,4.9,8,1
1913/3/25,11.4,8,1,3.2,8,1,5.8,8,1
1913/3/26,13.2,8,1,2.0,8,1,6.4,8,1
1913/3/27,14.4,8,1,-2.0,8,1,5.8,8,1
1913/3/28,19.5,8,1,-1.7,8,1,8.6,8,1
1913/3/29,19.3,8,1,2.9,8,1,8.9,8,1
1913/3/30,18.0,8,1,-0.7,8,1,7.8,8,1
1913/3/31,20.2,8,1,-1.1,8,1,9.5,8,1
1913/4/1,21.9,8,1,4.9,8,1,12.9,8,1
1913/4/2,14.8,8,1,6.4,8,1,10.4,8,1
1913/4/3,16.1,8,1,3.6,8,1,10.6,8,1
1913/4/4,22.4,8,1,0.5,8,1,10.8,8,1
1913/4/5,23.4,8,1,2.5,8,1,13.1,8,1
1913/4/6,23.7,8,1,8.6,8,1,15.6,8,1
1913/4/7,24.6,8,1,10.5,8,1,17.4,8,1
1913/4/8,19.1,8,1,7.7,8,1,13.4,8,1
1913/4/9,13.7,8,1,0.1,8,1,6.9,8,1
1913/4/10,14.9,8,1,-2.2,8,1,6.7,8,1
1913/4/11,20.4,8,1,4.3,8,1,13.1,8,1
1913/4/12,23.5,8,1,6.9,8,1,14.8,8,1
1913/4/13,17.7,8,1,2.1,8,1,10.8,8,1
1913/4/14,18.7,8,1,0.6,8,1,10.9,8,1
1913/4/15,21.0,8,1,6.8,8,1,13.9,8,1
1913/4/16,21.6,8,1,5.1,8,1,12.2,8,1
1913/4/17,21.4,8,1,4.6,8,1,12.0,8,1
1913/4/18,19.8,8,1,2.7,8,1,10.7,8,1
1913/4/19,21.2,8,1,2.0,8,1,13.1,8,1
1913/4/20,23.1,8,1,12.4,8,1,16.7,8,1
1913/4/21,23.3,8,1,11.5,8,1,17.1,8,1
1913/4/22,16.1,8,1,11.1,8,1,15.2,8,1
1913/4/23,23.2,8,1,14.7,8,1,18.4,8,1
1913/4/24,22.9,8,1,8.0,8,1,15.8,8,1
1913/4/25,27.8,8,1,6.0,8,1,17.9,8,1
1913/4/26,22.4,8,1,18.0,8,1,20.2,8,1
1913/4/27,23.1,8,1,13.1,8,1,18.5,8,1
1913/4/28,17.8,8,1,10.9,8,1,14.1,8,1
1913/4/29,20.5,8,1,8.4,8,1,14.5,8,1
1913/4/30,22.5,8,1,7.1,8,1,15.2,8,1
1913/5/1,22.1,8,1,12.3,8,1,17.5,8,1
1913/5/2,20.2,8,1,10.2,8,1,14.7,8,1
1913/5/3,22.3,8,1,5.6,8,1,13.5,8,1
1913/5/4,22.1,8,1,3.5,8,1,12.8,8,1
1913/5/5,24.6,8,1,7.0,8,1,16.3,8,1
1913/5/6,20.3,8,1,9.3,8,1,14.5,8,1
1913/5/7,23.6,8,1,6.6,8,1,15.3,8,1
1913/5/8,21.4,8,1,6.7,8,1,13.6,8,1
1913/5/9,21.8,8,1,5.0,8,1,13.7,8,1
1913/5/10,19.0,8,1,7.8,8,1,13.7,8,1
1913/5/11,22.0,8,1,4.1,8,1,13.3,8,1
1913/5/12,25.4,8,1,6.6,8,1,16.9,8,1
1913/5/13,18.6,8,1,14.3,8,1,15.6,8,1
1913/5/14,20.0,8,1,8.2,8,1,14.6,8,1
1913/5/15,19.6,8,1,8.0,8,1,13.6,8,1
1913/5/16,16.3,8,1,10.1,8,1,12.8,8,1
1913/5/17,20.9,8,1,7.2,8,1,13.4,8,1
1913/5/18,23.8,8,1,5.1,8,1,15.4,8,1
1913/5/19,26.6,8,1,10.0,8,1,18.9,8,1
1913/5/20,22.9,8,1,15.0,8,1,17.8,8,1
1913/5/21,23.0,8,1,9.4,8,1,16.7,8,1
1913/5/22,26.0,8,1,7.0,8,1,16.0,8,1
1913/5/23,26.1,8,1,9.0,8,1,17.8,8,1
1913/5/24,28.5,8,1,10.4,8,1,18.6,8,1
1913/5/25,27.1,8,1,8.1,8,1,18.1,8,1
1913/5/26,26.9,8,1,14.1,8,1,20.2,8,1
1913/5/27,23.0,8,1,10.3,8,1,17.8,8,1
1913/5/28,25.1,8,1,8.0,8,1,16.2,8,1
1913/5/29,25.0,8,1,11.5,8,1,17.9,8,1
1913/5/30,25.0,8,1,11.1,8,1,17.9,8,1
1913/5/31,25.4,8,1,9.5,8,1,16.8,8,1
1913/6/1,26.8,8,1,9.2,8,1,18.4,8,1
1913/6/2,27.5,8,1,11.7,8,1,20.8,8,1
1913/6/3,21.3,8,1,17.2,8,1,18.5,8,1
1913/6/4,22.6,8,1,16.9,8,1,19.4,8,1
1913/6/5,20.9,8,1,16.7,8,1,18.5,8,1
1913/6/6,21.5,8,1,16.7,8,1,18.6,8,1
1913/6/7,24.0,8,1,12.9,8,1,18.4,8,1
1913/6/8,27.3,8,1,11.2,8,1,19.0,8,1
1913/6/9,28.0,8,1,13.3,8,1,21.1,8,1
1913/6/10,22.5,8,1,18.8,8,1,20.7,8,1
1913/6/11,23.2,8,1,18.1,8,1,20.4,8,1
1913/6/12,26.0,8,1,18.5,8,1,21.9,8,1
1913/6/13,29.0,8,1,18.9,8,1,23.1,8,1
1913/6/14,23.8,8,1,17.4,8,1,20.0,8,1
1913/6/15,28.3,8,1,15.4,8,1,21.2,8,1
1913/6/16,24.2,8,1,14.9,8,1,19.8,8,1
1913/6/17,29.0,8,1,18.2,8,1,22.5,8,1
1913/6/18,26.8,8,1,14.4,8,1,21.0,8,1
1913/6/19,26.7,8,1,12.9,8,1,19.9,8,1
1913/6/20,28.8,8,1,14.5,8,1,21.6,8,1
1913/6/21,29.0,8,1,12.3,8,1,20.3,8,1
1913/6/22,27.5,8,1,17.7,8,1,21.4,8,1
1913/6/23,27.5,8,1,14.2,8,1,21.3,8,1
1913/6/24,22.3,8,1,17.5,8,1,19.7,8,1
1913/6/25,28.9,8,1,17.5,8,1,22.1,8,1
1913/6/26,27.8,8,1,17.1,8,1,21.7,8,1
1913/6/27,30.5,8,1,15.2,8,1,22.9,8,1
1913/6/28,30.0,8,1,19.2,8,1,24.6,8,1
1913/6/29,25.5,8,1,18.4,8,1,22.5,8,1
1913/6/30,27.0,8,1,16.5,8,1,20.9,8,1
1913/7/1,29.8,8,1,15.0,8,1,21.9,8,1
1913/7/2,30.5,8,1,15.8,8,1,23.5,8,1
1913/7/3,29.4,8,1,20.4,8,1,24.5,8,1
1913/7/4,25.9,8,1,19.0,8,1,22.3,8,1
1913/7/5,26.8,8,1,17.3,8,1,21.9,8,1
1913/7/6,26.8,8,1,13.6,8,1,20.3,8,1
1913/7/7,28.8,8,1,15.0,8,1,20.7,8,1
1913/7/8,26.6,8,1,14.8,8,1,20.5,8,1
1913/7/9,25.2,8,1,12.9,8,1,18.9,8,1
1913/7/10,28.0,8,1,10.8,8,1,18.6,8,1
1913/7/11,27.8,8,1,11.0,8,1,19.5,8,1
1913/7/12,31.0,8,1,13.6,8,1,22.7,8,1
1913/7/13,33.1,8,1,15.8,8,1,24.0,8,1
1913/7/14,32.4,8,1,16.8,8,1,24.8,8,1
1913/7/15,33.0,8,1,18.5,8,1,25.5,8,1
1913/7/16,34.3,8,1,20.6,8,1,27.1,8,1
1913/7/17,35.4,8,1,21.2,8,1,27.7,8,1
1913/7/18,33.6,8,1,22.5,8,1,27.0,8,1
1913/7/19,31.6,8,1,22.1,8,1,26.6,8,1
1913/7/20,29.9,8,1,21.4,8,1,25.4,8,1
1913/7/21,33.1,8,1,22.9,8,1,27.0,8,1
1913/7/22,31.7,8,1,22.9,8,1,27.7,8,1
1913/7/23,32.9,8,1,23.6,8,1,27.4,8,1
1913/7/24,31.4,8,1,20.1,8,1,25.5,8,1
1913/7/25,31.8,8,1,19.0,8,1,24.7,8,1
1913/7/26,34.0,8,1,18.0,8,1,25.5,8,1
1913/7/27,35.1,8,1,17.2,8,1,25.8,8,1
1913/7/28,36.0,8,1,18.5,8,1,27.1,8,1
1913/7/29,34.9,8,1,20.4,8,1,27.7,8,1
1913/7/30,34.8,8,1,22.8,8,1,27.3,8,1
1913/7/31,29.8,8,1,19.3,8,1,24.0,8,1
1913/8/1,29.4,8,1,18.6,8,1,23.6,8,1
1913/8/2,32.4,8,1,17.2,8,1,23.6,8,1
1913/8/3,31.7,8,1,16.4,8,1,22.8,8,1
1913/8/4,31.6,8,1,16.7,8,1,23.7,8,1
1913/8/5,34.4,8,1,16.6,8,1,24.9,8,1
1913/8/6,35.0,8,1,16.8,8,1,25.1,8,1
1913/8/7,35.3,8,1,18.0,8,1,27.1,8,1
1913/8/8,35.0,8,1,23.6,8,1,28.5,8,1
1913/8/9,35.4,8,1,23.4,8,1,28.5,8,1
1913/8/10,36.2,8,1,21.2,8,1,28.0,8,1
