É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:58

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1922/5/26,28.2,8,1,10.9,8,1,20.3,8,1
1922/5/27,27.6,8,1,11.3,8,1,19.6,8,1
1922/5/28,25.5,8,1,15.9,8,1,20.6,8,1
1922/5/29,28.7,8,1,15.0,8,1,22.5,8,1
1922/5/30,26.9,8,1,18.3,8,1,21.9,8,1
1922/5/31,21.0,8,1,10.5,8,1,16.6,8,1
1922/6/1,26.1,8,1,6.9,8,1,17.0,8,1
1922/6/2,31.3,8,1,10.0,8,1,19.9,8,1
1922/6/3,27.8,8,1,14.4,8,1,20.3,8,1
1922/6/4,29.3,8,1,11.9,8,1,20.4,8,1
1922/6/5,26.8,8,1,13.5,8,1,20.3,8,1
1922/6/6,28.4,8,1,14.4,8,1,21.5,8,1
1922/6/7,25.4,8,1,16.6,8,1,21.2,8,1
1922/6/8,31.1,8,1,13.3,8,1,21.8,8,1
1922/6/9,31.8,8,1,13.8,8,1,22.7,8,1
1922/6/10,22.1,8,1,16.9,8,1,18.7,8,1
1922/6/11,27.0,8,1,15.5,8,1,20.7,8,1
1922/6/12,28.5,8,1,14.7,8,1,20.8,8,1
1922/6/13,31.4,8,1,14.6,8,1,23.2,8,1
1922/6/14,33.8,8,1,16.0,8,1,24.1,8,1
1922/6/15,30.7,8,1,16.5,8,1,23.4,8,1
1922/6/16,30.1,8,1,20.0,8,1,24.5,8,1
1922/6/17,29.1,8,1,20.6,8,1,23.2,8,1
1922/6/18,28.5,8,1,15.6,8,1,22.0,8,1
1922/6/19,29.9,8,1,13.8,8,1,22.0,8,1
1922/6/20,32.6,8,1,15.5,8,1,23.6,8,1
1922/6/21,30.5,8,1,17.0,8,1,22.4,8,1
1922/6/22,30.1,8,1,15.8,8,1,22.9,8,1
1922/6/23,29.5,8,1,16.5,8,1,23.6,8,1
1922/6/24,29.7,8,1,18.3,8,1,24.4,8,1
1922/6/25,24.7,8,1,21.0,8,1,21.9,8,1
1922/6/26,25.7,8,1,19.1,8,1,21.8,8,1
1922/6/27,29.4,8,1,16.5,8,1,23.0,8,1
1922/6/28,27.4,8,1,20.3,8,1,23.3,8,1
1922/6/29,27.0,8,1,19.7,8,1,22.2,8,1
1922/6/30,32.9,8,1,17.9,8,1,24.7,8,1
1922/7/1,28.6,8,1,19.7,8,1,23.5,8,1
1922/7/2,27.7,8,1,22.2,8,1,25.2,8,1
1922/7/3,26.0,8,1,19.9,8,1,22.9,8,1
1922/7/4,26.4,8,1,21.8,8,1,23.1,8,1
1922/7/5,27.2,8,1,22.4,8,1,24.8,8,1
1922/7/6,32.7,8,1,21.1,8,1,26.8,8,1
1922/7/7,32.6,8,1,23.2,8,1,26.9,8,1
1922/7/8,30.4,8,1,23.4,8,1,26.0,8,1
1922/7/9,28.2,8,1,23.2,8,1,24.6,8,1
1922/7/10,26.8,8,1,19.8,8,1,22.9,8,1
1922/7/11,31.6,8,1,18.7,8,1,23.0,8,1
1922/7/12,27.5,8,1,16.8,8,1,22.0,8,1
1922/7/13,30.4,8,1,17.3,8,1,24.0,8,1
1922/7/14,31.5,8,1,19.6,8,1,25.6,8,1
1922/7/15,31.7,8,1,20.9,8,1,25.7,8,1
1922/7/16,32.3,8,1,21.3,8,1,26.0,8,1
1922/7/17,29.3,8,1,22.0,8,1,25.8,8,1
1922/7/18,33.5,8,1,23.4,8,1,26.9,8,1
1922/7/19,32.9,8,1,22.5,8,1,26.9,8,1
1922/7/20,33.2,8,1,22.1,8,1,27.6,8,1
1922/7/21,33.9,8,1,23.6,8,1,28.1,8,1
1922/7/22,34.7,8,1,21.7,8,1,27.1,8,1
1922/7/23,35.0,8,1,21.9,8,1,27.1,8,1
1922/7/24,32.8,8,1,21.1,8,1,26.6,8,1
1922/7/25,31.6,8,1,24.4,8,1,27.8,8,1
1922/7/26,31.5,8,1,24.6,8,1,27.0,8,1
1922/7/27,33.2,8,1,23.8,8,1,26.6,8,1
1922/7/28,32.4,8,1,22.9,8,1,27.1,8,1
1922/7/29,32.7,8,1,22.8,8,1,27.8,8,1
1922/7/30,32.7,8,1,22.7,8,1,27.1,8,1
1922/7/31,34.9,8,1,23.2,8,1,28.3,8,1
1922/8/1,33.6,8,1,21.4,8,1,27.5,8,1
1922/8/2,33.1,8,1,23.3,8,1,26.8,8,1
1922/8/3,32.2,8,1,23.9,8,1,26.6,8,1
1922/8/4,33.7,8,1,24.1,8,1,28.5,8,1
1922/8/5,34.9,8,1,25.3,8,1,29.0,8,1
1922/8/6,34.3,8,1,22.6,8,1,28.9,8,1
1922/8/7,35.3,8,1,24.1,8,1,28.9,8,1
1922/8/8,36.0,8,1,22.8,8,1,27.7,8,1
1922/8/9,34.5,8,1,22.9,8,1,27.9,8,1
1922/8/10,34.3,8,1,22.7,8,1,27.3,8,1
1922/8/11,34.2,8,1,25.0,8,1,28.6,8,1
1922/8/12,34.8,8,1,24.1,8,1,27.9,8,1
1922/8/13,34.4,8,1,23.3,8,1,27.7,8,1
1922/8/14,36.2,8,1,22.9,8,1,28.5,8,1
1922/8/15,33.2,8,1,24.6,8,1,27.3,8,1
1922/8/16,33.8,8,1,23.3,8,1,26.9,8,1
1922/8/17,34.4,8,1,23.3,8,1,27.8,8,1
1922/8/18,33.5,8,1,23.0,8,1,27.4,8,1
1922/8/19,33.5,8,1,21.6,8,1,26.9,8,1
1922/8/20,34.2,8,1,22.7,8,1,27.9,8,1
1922/8/21,35.4,8,1,22.8,8,1,28.0,8,1
1922/8/22,34.0,8,1,22.2,8,1,27.8,8,1
1922/8/23,36.1,8,1,22.7,8,1,28.4,8,1
1922/8/24,32.1,8,1,24.0,8,1,27.7,8,1
1922/8/25,32.2,8,1,22.6,8,1,26.4,8,1
1922/8/26,33.2,8,1,21.8,8,1,26.4,8,1
1922/8/27,34.5,8,1,23.0,8,1,27.5,8,1
1922/8/28,34.6,8,1,21.1,8,1,27.0,8,1
1922/8/29,34.2,8,1,23.2,8,1,26.9,8,1
1922/8/30,34.8,8,1,21.6,8,1,26.6,8,1
1922/8/31,33.4,8,1,21.5,8,1,26.2,8,1
1922/9/1,33.8,8,1,20.9,8,1,25.6,8,1
1922/9/2,34.9,8,1,20.1,8,1,26.1,8,1
1922/9/3,30.5,8,1,20.7,8,1,25.9,8,1
1922/9/4,33.7,8,1,24.0,8,1,27.6,8,1
1922/9/5,33.2,8,1,24.2,8,1,27.4,8,1
1922/9/6,33.0,8,1,22.9,8,1,26.5,8,1
1922/9/7,32.0,8,1,22.2,8,1,24.9,8,1
1922/9/8,25.5,8,1,21.7,8,1,23.0,8,1
1922/9/9,26.8,8,1,21.3,8,1,23.0,8,1
1922/9/10,32.2,8,1,20.7,8,1,24.9,8,1
1922/9/11,33.9,8,1,20.3,8,1,26.0,8,1
1922/9/12,33.9,8,1,22.3,8,1,26.5,8,1
1922/9/13,33.5,8,1,21.5,8,1,26.3,8,1
1922/9/14,33.8,8,1,20.0,8,1,25.9,8,1
1922/9/15,32.7,8,1,20.0,8,1,26.0,8,1
1922/9/16,34.7,8,1,20.9,8,1,26.4,8,1
1922/9/17,32.9,8,1,19.9,8,1,25.8,8,1
1922/9/18,30.2,8,1,19.8,8,1,24.3,8,1
1922/9/19,32.0,8,1,17.2,8,1,25.0,8,1
1922/9/20,27.5,8,1,21.6,8,1,23.8,8,1
1922/9/21,25.4,8,1,14.5,8,1,20.0,8,1
1922/9/22,26.5,8,1,12.6,8,1,18.3,8,1
1922/9/23,25.3,8,1,15.1,8,1,18.8,8,1
1922/9/24,28.2,8,1,13.6,8,1,20.1,8,1
1922/9/25,29.4,8,1,15.1,8,1,21.8,8,1
1922/9/26,23.1,8,1,18.0,8,1,20.6,8,1
1922/9/27,29.9,8,1,17.7,8,1,23.2,8,1
1922/9/28,27.2,8,1,21.3,8,1,23.7,8,1
1922/9/29,23.9,8,1,18.4,8,1,21.3,8,1
1922/9/30,24.7,8,1,13.3,8,1,18.2,8,1
1922/10/1,24.2,8,1,15.5,8,1,21.3,8,1
1922/10/2,23.2,8,1,17.6,8,1,20.1,8,1
1922/10/3,25.4,8,1,15.4,8,1,19.2,8,1
1922/10/4,25.8,8,1,14.3,8,1,19.1,8,1
1922/10/5,26.2,8,1,12.7,8,1,19.0,8,1
1922/10/6,21.6,8,1,16.0,8,1,17.7,8,1
1922/10/7,20.1,8,1,16.3,8,1,18.8,8,1
1922/10/8,26.2,8,1,15.1,8,1,20.3,8,1
1922/10/9,25.7,8,1,11.4,8,1,17.7,8,1
1922/10/10,21.8,8,1,10.3,8,1,15.9,8,1
1922/10/11,19.6,8,1,5.6,8,1,11.5,8,1
1922/10/12,21.5,8,1,4.6,8,1,12.3,8,1
1922/10/13,22.7,8,1,6.5,8,1,13.2,8,1
1922/10/14,21.3,8,1,7.8,8,1,14.7,8,1
1922/10/15,25.9,8,1,12.1,8,1,17.9,8,1
1922/10/16,25.9,8,1,10.4,8,1,17.6,8,1
1922/10/17,24.4,8,1,13.7,8,1,18.3,8,1
1922/10/18,25.4,8,1,14.6,8,1,18.4,8,1
1922/10/19,22.5,8,1,12.6,8,1,15.9,8,1
1922/10/20,19.4,8,1,6.5,8,1,11.6,8,1
1922/10/21,22.2,8,1,4.0,8,1,11.5,8,1
1922/10/22,23.1,8,1,3.7,8,1,12.2,8,1
1922/10/23,24.2,8,1,4.6,8,1,13.1,8,1
1922/10/24,25.1,8,1,6.4,8,1,14.1,8,1
1922/10/25,20.1,8,1,10.7,8,1,17.4,8,1
1922/10/26,25.2,8,1,15.7,8,1,18.9,8,1
1922/10/27,22.2,8,1,8.6,8,1,15.2,8,1
1922/10/28,20.3,8,1,5.5,8,1,12.5,8,1
1922/10/29,21.3,8,1,6.1,8,1,12.8,8,1
1922/10/30,24.4,8,1,5.5,8,1,13.3,8,1
1922/10/31,23.4,8,1,11.0,8,1,17.0,8,1
1922/11/1,24.1,8,1,12.0,8,1,17.4,8,1
1922/11/2,18.9,8,1,10.4,8,1,13.4,8,1
1922/11/3,20.7,8,1,8.9,8,1,13.4,8,1
1922/11/4,23.5,8,1,5.8,8,1,13.7,8,1
1922/11/5,23.3,8,1,8.5,8,1,14.1,8,1
1922/11/6,22.7,8,1,9.6,8,1,14.8,8,1
1922/11/7,23.0,8,1,8.5,8,1,14.9,8,1
1922/11/8,20.4,8,1,13.4,8,1,16.6,8,1
1922/11/9,14.7,8,1,9.8,8,1,11.5,8,1
1922/11/10,14.1,8,1,4.5,8,1,8.7,8,1
1922/11/11,15.9,8,1,2.4,8,1,8.6,8,1
1922/11/12,16.8,8,1,7.4,8,1,11.3,8,1
1922/11/13,20.1,8,1,7.3,8,1,12.5,8,1
1922/11/14,17.6,8,1,6.2,8,1,11.2,8,1
1922/11/15,18.6,8,1,8.4,8,1,11.6,8,1
1922/11/16,11.0,8,1,8.7,8,1,9.6,8,1
1922/11/17,16.2,8,1,5.0,8,1,9.9,8,1
1922/11/18,17.8,8,1,2.3,8,1,9.0,8,1
1922/11/19,16.5,8,1,1.6,8,1,7.5,8,1
1922/11/20,12.7,8,1,2.3,8,1,6.1,8,1
1922/11/21,12.2,8,1,0.1,8,1,4.1,8,1
1922/11/22,17.8,8,1,-0.7,8,1,7.0,8,1
1922/11/23,16.3,8,1,2.7,8,1,8.4,8,1
1922/11/24,13.8,8,1,0.8,8,1,6.1,8,1
1922/11/25,17.4,8,1,0.4,8,1,8.7,8,1
1922/11/26,11.0,8,1,5.2,8,1,8.6,8,1
1922/11/27,9.5,8,1,1.7,8,1,4.5,8,1
1922/11/28,18.2,8,1,1.2,8,1,8.6,8,1
1922/11/29,17.7,8,1,5.1,8,1,10.3,8,1
1922/11/30,15.8,8,1,4.2,8,1,9.3,8,1
1922/12/1,12.1,8,1,3.8,8,1,6.7,8,1
1922/12/2,11.2,8,1,0.1,8,1,4.7,8,1
1922/12/3,11.2,8,1,0.4,8,1,3.9,8,1
1922/12/4,8.4,8,1,-2.1,8,1,4.1,8,1
1922/12/5,8.5,8,1,0.6,8,1,3.4,8,1
1922/12/6,10.9,8,1,1.3,8,1,3.9,8,1
1922/12/7,11.8,8,1,1.0,8,1,4.7,8,1
1922/12/8,12.2,8,1,1.1,8,1,5.0,8,1
1922/12/9,13.0,8,1,0.6,8,1,5.0,8,1
1922/12/10,13.1,8,1,-0.7,8,1,5.4,8,1
1922/12/11,7.7,8,1,1.1,8,1,3.3,8,1
1922/12/12,5.3,8,1,0.1,8,1,1.5,8,1
1922/12/13,8.6,8,1,-0.4,8,1,3.2,8,1
1922/12/14,10.3,8,1,0.3,8,1,3.7,8,1
1922/12/15,9.9,8,1,1.5,8,1,3.6,8,1
1922/12/16,8.1,8,1,-1.4,8,1,2.2,8,1
1922/12/17,9.8,8,1,-4.5,8,1,2.1,8,1
1922/12/18,7.8,8,1,-0.9,8,1,2.8,8,1
1922/12/19,8.1,8,1,-1.5,8,1,2.8,8,1
1922/12/20,9.2,8,1,-0.4,8,1,2.8,8,1
1922/12/21,10.2,8,1,-2.9,8,1,2.9,8,1
1922/12/22,10.4,8,1,-2.1,8,1,3.6,8,1
1922/12/23,11.6,8,1,-3.7,8,1,2.2,8,1
1922/12/24,7.5,8,1,-0.9,8,1,1.7,8,1
1922/12/25,9.6,8,1,-1.9,8,1,3.2,8,1
1922/12/26,11.7,8,1,-1.0,8,1,3.6,8,1
1922/12/27,13.2,8,1,-3.4,8,1,3.5,8,1
1922/12/28,12.6,8,1,4.2,8,1,7.6,8,1
1922/12/29,11.4,8,1,0.1,8,1,4.2,8,1
1922/12/30,9.4,8,1,-2.2,8,1,2.9,8,1
1922/12/31,10.9,8,1,0.5,8,1,4.5,8,1
1923/1/1,4.7,8,1,-4.3,8,1,-0.1,8,1
1923/1/2,0.2,8,1,-6.9,8,1,-3.4,8,1
1923/1/3,3.3,8,1,-5.8,8,1,-1.8,8,1
1923/1/4,6.6,8,1,-6.5,8,1,-0.1,8,1
1923/1/5,6.4,8,1,-5.7,8,1,-0.7,8,1
1923/1/6,8.9,8,1,-6.1,8,1,0.3,8,1
1923/1/7,11.7,8,1,-3.2,8,1,1.8,8,1
1923/1/8,9.1,8,1,-2.2,8,1,2.9,8,1
1923/1/9,11.1,8,1,0.4,8,1,3.9,8,1
1923/1/10,3.4,8,1,-2.7,8,1,-0.6,8,1
1923/1/11,7.8,8,1,-5.5,8,1,0.6,8,1
1923/1/12,7.7,8,1,-1.1,8,1,3.6,8,1
1923/1/13,6.5,8,1,-0.6,8,1,2.8,8,1
1923/1/14,5.0,8,1,-1.4,8,1,0.8,8,1
1923/1/15,9.5,8,1,-0.8,8,1,3.7,8,1
1923/1/16,6.7,8,1,0.5,8,1,3.2,8,1
1923/1/17,4.0,8,1,-2.7,8,1,-0.1,8,1
1923/1/18,7.2,8,1,-6.4,8,1,-1.2,8,1
1923/1/19,8.4,8,1,-4.6,8,1,0.1,8,1
1923/1/20,9.9,8,1,-4.3,8,1,0.8,8,1
1923/1/21,13.7,8,1,-2.5,8,1,5.5,8,1
1923/1/22,16.0,8,1,5.7,8,1,8.2,8,1
1923/1/23,6.8,8,1,3.3,8,1,5.0,8,1
1923/1/24,5.0,8,1,1.9,8,1,3.5,8,1
1923/1/25,5.1,8,1,-1.9,8,1,1.3,8,1
1923/1/26,5.3,8,1,-0.5,8,1,2.2,8,1
1923/1/27,7.0,8,1,-2.5,8,1,0.6,8,1
1923/1/28,5.9,8,1,-4.9,8,1,-0.8,8,1
1923/1/29,4.4,8,1,-3.7,8,1,-0.1,8,1
1923/1/30,9.6,8,1,-3.7,8,1,2.3,8,1
1923/1/31,8.0,8,1,-2.3,8,1,1.5,8,1
1923/2/1,8.7,8,1,-4.2,8,1,1.7,8,1
1923/2/2,8.3,8,1,-1.3,8,1,1.6,8,1
1923/2/3,9.7,8,1,-4.3,8,1,1.6,8,1
1923/2/4,8.6,8,1,-1.8,8,1,2.1,8,1
1923/2/5,7.1,8,1,-2.3,8,1,1.2,8,1
1923/2/6,6.6,8,1,-4.0,8,1,0.9,8,1
1923/2/7,2.9,8,1,-0.2,8,1,1.2,8,1
1923/2/8,7.1,8,1,-1.5,8,1,1.7,8,1
1923/2/9,9.9,8,1,-0.8,8,1,3.1,8,1
1923/2/10,10.2,8,1,-0.2,8,1,3.5,8,1
1923/2/11,11.2,8,1,1.4,8,1,4.5,8,1
1923/2/12,12.9,8,1,-2.3,8,1,3.8,8,1
1923/2/13,8.7,8,1,0.4,8,1,4.4,8,1
1923/2/14,10.0,8,1,2.5,8,1,6.5,8,1
1923/2/15,12.8,8,1,6.0,8,1,10.6,8,1
1923/2/16,13.2,8,1,8.4,8,1,10.4,8,1
1923/2/17,10.3,8,1,5.0,8,1,6.8,8,1
1923/2/18,14.4,8,1,2.2,8,1,6.3,8,1
1923/2/19,10.6,8,1,0.2,8,1,4.3,8,1
1923/2/20,10.3,8,1,4.0,8,1,7.6,8,1
1923/2/21,9.9,8,1,2.5,8,1,5.6,8,1
1923/2/22,10.4,8,1,0.8,8,1,4.4,8,1
1923/2/23,10.5,8,1,0.2,8,1,3.8,8,1
1923/2/24,11.5,8,1,-1.1,8,1,3.8,8,1
1923/2/25,8.3,8,1,0.2,8,1,3.3,8,1
1923/2/26,7.6,8,1,-3.6,8,1,0.3,8,1
1923/2/27,5.3,8,1,-6.7,8,1,-1.5,8,1
1923/2/28,6.7,8,1,-5.5,8,1,-0.9,8,1
1923/3/1,10.8,8,1,-6.0,8,1,1.6,8,1
1923/3/2,12.9,8,1,-3.0,8,1,4.6,8,1
1923/3/3,10.4,8,1,1.9,8,1,5.2,8,1
1923/3/4,9.6,8,1,-1.9,8,1,3.6,8,1
1923/3/5,12.1,8,1,-2.6,8,1,4.1,8,1
1923/3/6,7.2,8,1,-2.0,8,1,1.7,8,1
1923/3/7,11.3,8,1,0.0,8,1,4.6,8,1
1923/3/8,12.4,8,1,3.9,8,1,8.0,8,1
1923/3/9,14.1,8,1,3.8,8,1,9.3,8,1
1923/3/10,14.3,8,1,-1.2,8,1,6.2,8,1
1923/3/11,12.8,8,1,6.3,8,1,9.5,8,1
1923/3/12,17.5,8,1,7.0,8,1,11.5,8,1
1923/3/13,9.4,8,1,0.8,8,1,4.3,8,1
1923/3/14,12.0,8,1,-2.0,8,1,3.8,8,1
1923/3/15,17.4,8,1,0.6,8,1,7.3,8,1
1923/3/16,20.2,8,1,-1.2,8,1,9.4,8,1
1923/3/17,17.9,8,1,7.3,8,1,13.3,8,1
1923/3/18,13.9,8,1,6.9,8,1,9.9,8,1
1923/3/19,9.9,8,1,6.2,8,1,7.9,8,1
1923/3/20,12.7,8,1,5.3,8,1,8.2,8,1
1923/3/21,15.0,8,1,0.1,8,1,6.1,8,1
1923/3/22,16.6,8,1,-1.9,8,1,6.3,8,1
1923/3/23,17.2,8,1,-0.4,8,1,7.4,8,1
1923/3/24,19.6,8,1,-0.8,8,1,9.2,8,1
1923/3/25,21.7,8,1,4.3,8,1,11.8,8,1
1923/3/26,24.2,8,1,3.3,8,1,13.0,8,1
1923/3/27,23.2,8,1,4.9,8,1,14.2,8,1
1923/3/28,25.0,8,1,10.1,8,1,16.4,8,1
1923/3/29,19.5,8,1,10.5,8,1,12.6,8,1
1923/3/30,11.6,8,1,8.0,8,1,9.4,8,1
1923/3/31,15.7,8,1,6.0,8,1,9.9,8,1
1923/4/1,23.1,8,1,3.3,8,1,13.0,8,1
1923/4/2,16.2,8,1,7.9,8,1,11.4,8,1
1923/4/3,19.4,8,1,7.0,8,1,11.5,8,1
1923/4/4,13.9,8,1,3.2,8,1,9.2,8,1
1923/4/5,10.6,8,1,5.4,8,1,8.0,8,1
1923/4/6,10.3,8,1,1.9,8,1,6.5,8,1
1923/4/7,16.9,8,1,-2.1,8,1,7.3,8,1
1923/4/8,21.6,8,1,5.0,8,1,12.8,8,1
1923/4/9,18.8,8,1,3.8,8,1,11.0,8,1
1923/4/10,17.8,8,1,7.4,8,1,12.3,8,1
1923/4/11,18.7,8,1,10.5,8,1,14.1,8,1
1923/4/12,15.7,8,1,3.7,8,1,10.0,8,1
1923/4/13,9.2,8,1,2.3,8,1,4.9,8,1
1923/4/14,11.6,8,1,0.1,8,1,5.8,8,1
1923/4/15,17.5,8,1,-0.9,8,1,8.2,8,1
1923/4/16,22.8,8,1,1.8,8,1,12.2,8,1
1923/4/17,19.5,8,1,8.1,8,1,14.5,8,1
1923/4/18,24.1,8,1,14.8,8,1,19.9,8,1
1923/4/19,23.6,8,1,11.2,8,1,17.0,8,1
1923/4/20,18.4,8,1,6.4,8,1,11.9,8,1
1923/4/21,18.0,8,1,9.5,8,1,13.6,8,1
1923/4/22,19.7,8,1,12.4,8,1,15.4,8,1
1923/4/23,17.9,8,1,6.4,8,1,11.5,8,1
1923/4/24,17.5,8,1,5.9,8,1,11.2,8,1
1923/4/25,14.7,8,1,8.2,8,1,12.0,8,1
1923/4/26,23.8,8,1,4.9,8,1,12.6,8,1
1923/4/27,22.3,8,1,7.0,8,1,14.7,8,1
1923/4/28,20.2,8,1,14.3,8,1,17.6,8,1
1923/4/29,23.4,8,1,12.9,8,1,18.3,8,1
1923/4/30,27.4,8,1,9.6,8,1,17.9,8,1
1923/5/1,20.8,8,1,9.1,8,1,15.6,8,1
1923/5/2,20.8,8,1,6.5,8,1,15.6,8,1
1923/5/3,16.5,8,1,13.2,8,1,14.7,8,1
1923/5/4,21.7,8,1,8.9,8,1,15.1,8,1
1923/5/5,22.8,8,1,3.8,8,1,13.8,8,1
1923/5/6,21.7,8,1,12.3,8,1,16.7,8,1
1923/5/7,18.3,8,1,13.8,8,1,16.1,8,1
1923/5/8,18.3,8,1,12.3,8,1,15.0,8,1
1923/5/9,24.9,8,1,7.2,8,1,16.2,8,1
1923/5/10,25.8,8,1,11.0,8,1,18.3,8,1
1923/5/11,24.2,8,1,12.8,8,1,16.5,8,1
1923/5/12,23.3,8,1,9.3,8,1,15.4,8,1
1923/5/13,27.1,8,1,10.4,8,1,18.3,8,1
1923/5/14,26.4,8,1,13.4,8,1,20.3,8,1
1923/5/15,25.5,8,1,15.5,8,1,20.0,8,1
1923/5/16,24.9,8,1,15.0,8,1,19.4,8,1
1923/5/17,25.6,8,1,13.8,8,1,19.3,8,1
1923/5/18,29.3,8,1,12.4,8,1,20.1,8,1
1923/5/19,26.3,8,1,16.3,8,1,21.1,8,1
1923/5/20,25.6,8,1,17.7,8,1,20.6,8,1
1923/5/21,20.7,8,1,18.2,8,1,19.1,8,1
1923/5/22,22.0,8,1,17.7,8,1,19.2,8,1
1923/5/23,18.7,8,1,16.2,8,1,17.4,8,1
1923/5/24,23.0,8,1,16.5,8,1,19.4,8,1
1923/5/25,26.2,8,1,14.0,8,1,20.6,8,1
1923/5/26,27.4,8,1,8.4,8,1,19.0,8,1
1923/5/27,26.5,8,1,18.3,8,1,21.2,8,1
1923/5/28,25.5,8,1,13.7,8,1,19.5,8,1
1923/5/29,25.9,8,1,8.7,8,1,17.4,8,1
1923/5/30,18.5,8,1,13.5,8,1,16.2,8,1
1923/5/31,18.7,8,1,16.1,8,1,17.0,8,1
1923/6/1,21.0,8,1,12.5,8,1,16.5,8,1
1923/6/2,24.2,8,1,10.7,8,1,16.6,8,1
1923/6/3,25.0,8,1,8.1,8,1,16.7,8,1
1923/6/4,25.6,8,1,9.3,8,1,17.3,8,1
1923/6/5,28.7,8,1,9.4,8,1,18.9,8,1
1923/6/6,30.4,8,1,9.9,8,1,20.0,8,1
1923/6/7,27.5,8,1,13.4,8,1,20.3,8,1
1923/6/8,23.4,8,1,16.2,8,1,18.8,8,1
1923/6/9,24.8,8,1,15.8,8,1,19.5,8,1
1923/6/10,24.4,8,1,17.0,8,1,20.5,8,1
1923/6/11,25.6,8,1,16.9,8,1,20.5,8,1
1923/6/12,30.3,8,1,13.0,8,1,21.9,8,1
1923/6/13,29.4,8,1,19.6,8,1,23.4,8,1
1923/6/14,30.9,8,1,16.9,8,1,23.2,8,1
1923/6/15,30.4,8,1,14.3,8,1,22.5,8,1
1923/6/16,22.3,8,1,20.3,8,1,21.1,8,1
1923/6/17,23.5,8,1,19.9,8,1,21.6,8,1
1923/6/18,27.4,8,1,21.6,8,1,23.7,8,1
1923/6/19,28.4,8,1,22.0,8,1,24.6,8,1
1923/6/20,24.4,8,1,21.0,8,1,22.1,8,1
1923/6/21,22.2,8,1,18.8,8,1,20.2,8,1
1923/6/22,25.1,8,1,18.6,8,1,20.6,8,1
1923/6/23,26.4,8,1,16.1,8,1,20.0,8,1
1923/6/24,27.5,8,1,14.4,8,1,21.0,8,1
1923/6/25,24.5,8,1,17.6,8,1,20.2,8,1
1923/6/26,32.0,8,1,13.9,8,1,22.9,8,1
1923/6/27,22.5,8,1,17.7,8,1,19.4,8,1
1923/6/28,26.7,8,1,17.1,8,1,21.4,8,1
1923/6/29,25.7,8,1,20.2,8,1,22.7,8,1
1923/6/30,27.5,8,1,19.8,8,1,22.7,8,1
1923/7/1,23.8,8,1,19.1,8,1,20.2,8,1
1923/7/2,27.9,8,1,18.7,8,1,22.4,8,1
1923/7/3,26.0,8,1,17.4,8,1,20.5,8,1
1923/7/4,31.0,8,1,16.0,8,1,23.1,8,1
1923/7/5,22.9,8,1,18.6,8,1,20.2,8,1
1923/7/6,26.8,8,1,17.1,8,1,21.5,8,1
1923/7/7,26.7,8,1,17.1,8,1,21.6,8,1
1923/7/8,24.0,8,1,19.3,8,1,21.3,8,1
1923/7/9,26.7,8,1,19.9,8,1,22.6,8,1
1923/7/10,25.3,8,1,18.3,8,1,21.4,8,1
1923/7/11,29.8,8,1,21.7,8,1,24.7,8,1
1923/7/12,28.6,8,1,21.6,8,1,24.5,8,1
1923/7/13,29.3,8,1,22.8,8,1,24.9,8,1
1923/7/14,24.8,8,1,22.0,8,1,23.2,8,1
1923/7/15,30.4,8,1,21.1,8,1,24.7,8,1
1923/7/16,29.4,8,1,21.4,8,1,24.9,8,1
1923/7/17,29.9,8,1,23.1,8,1,25.5,8,1
1923/7/18,32.2,8,1,25.4,8,1,28.2,8,1
1923/7/19,32.0,8,1,23.4,8,1,26.8,8,1
1923/7/20,33.7,8,1,24.3,8,1,27.5,8,1
1923/7/21,32.1,8,1,22.2,8,1,26.5,8,1
1923/7/22,31.6,8,1,23.3,8,1,26.5,8,1
1923/7/23,32.8,8,1,22.8,8,1,27.1,8,1
1923/7/24,32.7,8,1,25.4,8,1,28.3,8,1
1923/7/25,32.0,8,1,24.3,8,1,26.8,8,1
1923/7/26,34.0,8,1,22.9,8,1,26.9,8,1
1923/7/27,33.5,8,1,21.6,8,1,26.8,8,1
1923/7/28,32.4,8,1,22.7,8,1,27.2,8,1
1923/7/29,32.7,8,1,22.5,8,1,27.3,8,1
1923/7/30,32.5,8,1,21.8,8,1,26.8,8,1
1923/7/31,33.6,8,1,21.8,8,1,27.5,8,1
1923/8/1,33.3,8,1,20.6,8,1,26.4,8,1
1923/8/2,33.0,8,1,22.2,8,1,26.9,8,1
1923/8/3,34.2,8,1,21.7,8,1,27.3,8,1
1923/8/4,34.9,8,1,22.8,8,1,28.1,8,1
1923/8/5,35.1,8,1,21.8,8,1,28.3,8,1
1923/8/6,34.4,8,1,24.0,8,1,28.1,8,1
1923/8/7,34.1,8,1,24.3,8,1,28.7,8,1
1923/8/8,34.8,8,1,23.0,8,1,27.2,8,1
1923/8/9,35.0,8,1,22.0,8,1,27.2,8,1
1923/8/10,33.6,8,1,23.7,8,1,28.1,8,1
1923/8/11,34.2,8,1,23.2,8,1,27.9,8,1
1923/8/12,34.7,8,1,23.2,8,1,28.2,8,1
1923/8/13,35.9,8,1,23.8,8,1,28.7,8,1
