É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:26:13

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
2003/8/20,35.4,8,1,23.4,8,1,28.8,8,1
2003/8/21,35.0,8,1,25.4,8,1,29.6,8,1
2003/8/22,35.7,8,1,24.6,8,1,29.8,8,1
2003/8/23,36.0,8,1,25.3,8,1,30.1,8,1
2003/8/24,34.9,8,1,26.6,8,1,29.5,8,1
2003/8/25,34.5,8,1,25.3,8,1,29.5,8,1
2003/8/26,32.1,8,1,22.9,8,1,26.7,8,1
2003/8/27,31.9,8,1,23.7,8,1,27.4,8,1
2003/8/28,33.3,8,1,25.2,8,1,27.2,8,1
2003/8/29,33.5,8,1,24.8,8,1,28.3,8,1
2003/8/30,32.0,8,1,24.3,8,1,26.9,8,1
2003/8/31,32.8,8,1,24.7,8,1,28.4,8,1
2003/9/1,35.0,8,1,26.1,8,1,29.7,8,1
2003/9/2,35.0,8,1,24.9,8,1,29.8,8,1
2003/9/3,35.6,8,1,25.7,8,1,29.5,8,1
2003/9/4,33.4,8,1,23.9,8,1,28.3,8,1
2003/9/5,32.6,8,1,22.6,8,1,27.5,8,1
2003/9/6,32.8,8,1,25.1,8,1,27.9,8,1
2003/9/7,33.6,8,1,23.7,8,1,28.0,8,1
2003/9/8,34.2,8,1,25.7,8,1,28.5,8,1
2003/9/9,34.8,8,1,23.8,8,1,28.9,8,1
2003/9/10,29.5,8,1,24.4,8,1,26.6,8,1
2003/9/11,34.5,8,1,24.9,8,1,28.4,8,1
2003/9/12,34.1,8,1,25.3,8,1,28.9,8,1
2003/9/13,33.2,8,1,26.2,8,1,28.6,8,1
2003/9/14,31.9,8,1,23.6,8,1,26.5,8,1
2003/9/15,30.4,8,1,20.5,8,1,24.7,8,1
2003/9/16,30.7,8,1,17.6,8,1,23.9,8,1
2003/9/17,31.1,8,1,20.6,8,1,25.9,8,1
2003/9/18,32.4,8,1,22.5,8,1,27.2,8,1
2003/9/19,32.6,8,1,21.9,8,1,25.7,8,1
2003/9/20,24.0,8,1,19.3,8,1,21.4,8,1
2003/9/21,22.4,8,1,17.8,8,1,20.1,8,1
2003/9/22,25.5,8,1,16.6,8,1,20.8,8,1
2003/9/23,24.3,8,1,16.0,8,1,20.1,8,1
2003/9/24,20.8,8,1,18.0,8,1,19.5,8,1
2003/9/25,22.6,8,1,19.4,8,1,21.2,8,1
2003/9/26,29.1,8,1,19.5,8,1,23.1,8,1
2003/9/27,26.1,8,1,16.6,8,1,20.7,8,1
2003/9/28,27.1,8,1,15.5,8,1,20.4,8,1
2003/9/29,25.7,8,1,16.7,8,1,20.3,8,1
2003/9/30,22.3,8,1,13.6,8,1,17.9,8,1
2003/10/1,25.6,8,1,11.2,8,1,18.3,8,1
2003/10/2,25.8,8,1,17.1,8,1,20.3,8,1
2003/10/3,25.0,8,1,14.9,8,1,18.8,8,1
2003/10/4,23.5,8,1,13.4,8,1,17.5,8,1
2003/10/5,22.2,8,1,12.5,8,1,16.7,8,1
2003/10/6,16.6,8,1,13.2,8,1,14.8,8,1
2003/10/7,22.2,8,1,12.4,8,1,17.0,8,1
2003/10/8,22.8,8,1,13.9,8,1,17.5,8,1
2003/10/9,26.2,8,1,12.0,8,1,19.0,8,1
2003/10/10,25.5,8,1,14.0,8,1,19.7,8,1
2003/10/11,25.2,8,1,16.4,8,1,21.2,8,1
2003/10/12,28.2,8,1,21.7,8,1,24.4,8,1
2003/10/13,22.2,8,1,16.9,8,1,19.9,8,1
2003/10/14,17.7,8,1,11.5,8,1,14.9,8,1
2003/10/15,21.3,8,1,11.3,8,1,15.3,8,1
2003/10/16,21.8,8,1,10.1,8,1,15.1,8,1
2003/10/17,21.8,8,1,11.0,8,1,15.7,8,1
2003/10/18,23.4,8,1,10.6,8,1,16.1,8,1
2003/10/19,21.3,8,1,11.4,8,1,15.8,8,1
2003/10/20,23.1,8,1,9.1,8,1,16.3,8,1
2003/10/21,18.4,8,1,15.0,8,1,16.8,8,1
2003/10/22,20.8,8,1,14.0,8,1,16.5,8,1
2003/10/23,18.7,8,1,9.8,8,1,13.7,8,1
2003/10/24,19.0,8,1,8.2,8,1,12.6,8,1
2003/10/25,20.6,8,1,6.9,8,1,13.6,8,1
2003/10/26,21.4,8,1,10.5,8,1,14.8,8,1
2003/10/27,22.2,8,1,9.0,8,1,15.3,8,1
2003/10/28,23.1,8,1,11.8,8,1,18.1,8,1
2003/10/29,20.3,8,1,13.2,8,1,16.4,8,1
2003/10/30,21.5,8,1,11.6,8,1,15.9,8,1
2003/10/31,23.2,8,1,9.0,8,1,16.2,8,1
2003/11/1,24.9,8,1,13.2,8,1,18.5,8,1
2003/11/2,22.0,8,1,14.2,8,1,18.2,8,1
2003/11/3,19.9,8,1,17.4,8,1,18.7,8,1
2003/11/4,20.4,8,1,10.2,8,1,16.0,8,1
2003/11/5,22.2,8,1,9.4,8,1,16.3,8,1
2003/11/6,23.3,8,1,15.5,8,1,18.5,8,1
2003/11/7,24.1,8,1,13.2,8,1,18.2,8,1
2003/11/8,22.9,8,1,12.8,8,1,17.5,8,1
2003/11/9,17.2,8,1,14.0,8,1,16.1,8,1
2003/11/10,14.0,8,1,11.5,8,1,12.7,8,1
2003/11/11,16.7,8,1,13.3,8,1,14.8,8,1
2003/11/12,19.1,8,1,11.0,8,1,14.1,8,1
2003/11/13,16.2,8,1,8.5,8,1,11.6,8,1
2003/11/14,17.5,8,1,7.2,8,1,11.6,8,1
2003/11/15,19.0,8,1,8.6,8,1,13.8,8,1
2003/11/16,23.8,8,1,12.0,8,1,16.4,8,1
2003/11/17,16.6,8,1,6.7,8,1,11.6,8,1
2003/11/18,17.4,8,1,4.0,8,1,10.6,8,1
2003/11/19,17.5,8,1,11.3,8,1,14.1,8,1
2003/11/20,17.7,8,1,12.6,8,1,15.5,8,1
2003/11/21,22.2,8,1,13.1,8,1,17.4,8,1
2003/11/22,13.5,8,1,5.7,8,1,9.5,8,1
2003/11/23,12.7,8,1,4.8,8,1,7.9,8,1
2003/11/24,14.0,8,1,3.9,8,1,9.6,8,1
2003/11/25,17.6,8,1,12.6,8,1,14.2,8,1
2003/11/26,17.1,8,1,8.8,8,1,12.8,8,1
2003/11/27,15.7,8,1,7.4,8,1,12.3,8,1
2003/11/28,16.3,8,1,13.2,8,1,14.4,8,1
2003/11/29,16.7,8,1,13.8,8,1,15.2,8,1
2003/11/30,15.9,8,1,13.1,8,1,14.8,8,1
2003/12/1,16.0,8,1,12.8,8,1,14.3,8,1
2003/12/2,15.6,8,1,9.7,8,1,12.8,8,1
2003/12/3,15.9,8,1,7.1,8,1,10.8,8,1
2003/12/4,14.4,8,1,5.0,8,1,8.6,8,1
2003/12/5,14.8,8,1,4.3,8,1,9.6,8,1
2003/12/6,14.8,8,1,10.2,8,1,12.7,8,1
2003/12/7,12.7,8,1,5.5,8,1,9.4,8,1
2003/12/8,11.6,8,1,2.5,8,1,6.8,8,1
2003/12/9,11.1,8,1,4.9,8,1,7.1,8,1
2003/12/10,11.8,8,1,3.6,8,1,6.7,8,1
2003/12/11,8.9,8,1,2.5,8,1,6.2,8,1
2003/12/12,12.6,8,1,5.8,8,1,8.0,8,1
2003/12/13,11.6,8,1,3.6,8,1,6.5,8,1
2003/12/14,12.7,8,1,2.5,8,1,6.6,8,1
2003/12/15,12.5,8,1,1.9,8,1,6.2,8,1
2003/12/16,8.6,8,1,3.7,8,1,5.7,8,1
2003/12/17,13.3,8,1,2.9,8,1,7.1,8,1
2003/12/18,10.8,8,1,4.9,8,1,7.3,8,1
2003/12/19,9.9,8,1,0.5,8,1,5.3,8,1
2003/12/20,3.1,8,1,-0.8,8,1,0.9,8,1
2003/12/21,7.1,8,1,-0.3,8,1,2.8,8,1
2003/12/22,11.6,8,1,-0.2,8,1,4.9,8,1
2003/12/23,13.6,8,1,0.9,8,1,6.2,8,1
2003/12/24,13.5,8,1,2.5,8,1,7.6,8,1
2003/12/25,15.2,8,1,2.3,8,1,8.5,8,1
2003/12/26,12.3,8,1,4.4,8,1,8.3,8,1
2003/12/27,5.3,8,1,0.9,8,1,2.6,8,1
2003/12/28,10.4,8,1,1.9,8,1,4.7,8,1
2003/12/29,10.7,8,1,0.2,8,1,6.1,8,1
2003/12/30,11.6,8,1,4.0,8,1,7.3,8,1
2003/12/31,6.9,8,1,3.9,8,1,5.9,8,1
2004/1/1,12.8,8,1,3.5,8,1,7.3,8,1
2004/1/2,12.2,8,1,1.8,8,1,6.6,8,1
2004/1/3,12.5,8,1,1.6,8,1,6.7,8,1
2004/1/4,10.5,8,1,3.5,8,1,6.3,8,1
2004/1/5,10.9,8,1,2.2,8,1,5.9,8,1
2004/1/6,9.2,8,1,0.8,8,1,4.4,8,1
2004/1/7,11.7,8,1,0.6,8,1,6.0,8,1
2004/1/8,6.8,8,1,2.2,8,1,3.8,8,1
2004/1/9,9.6,8,1,0.2,8,1,4.0,8,1
2004/1/10,12.1,8,1,0.1,8,1,5.5,8,1
2004/1/11,6.9,8,1,3.0,8,1,4.3,8,1
2004/1/12,9.7,8,1,-0.3,8,1,5.1,8,1
2004/1/13,8.7,8,1,0.6,8,1,4.4,8,1
2004/1/14,6.3,8,1,0.8,8,1,2.6,8,1
2004/1/15,6.5,8,1,1.9,8,1,3.6,8,1
2004/1/16,4.9,8,1,1.7,8,1,3.1,8,1
2004/1/17,4.4,8,1,1.5,8,1,3.0,8,1
2004/1/18,9.8,8,1,1.3,8,1,4.9,8,1
2004/1/19,10.6,8,1,3.5,8,1,6.1,8,1
2004/1/20,11.0,8,1,1.4,8,1,5.5,8,1
2004/1/21,7.3,8,1,0.1,8,1,3.7,8,1
2004/1/22,2.1,8,1,-3.4,8,1,-1.2,8,1
2004/1/23,6.8,8,1,-3.3,8,1,1.6,8,1
2004/1/24,7.7,8,1,-0.1,8,1,2.7,8,1
2004/1/25,4.9,8,1,-1.8,8,1,1.7,8,1
2004/1/26,7.2,8,1,-1.5,8,1,2.6,8,1
2004/1/27,8.7,8,1,0.1,8,1,3.3,8,1
2004/1/28,9.4,8,1,-0.2,8,1,3.9,8,1
2004/1/29,11.4,8,1,-0.6,8,1,4.9,8,1
2004/1/30,11.7,8,1,1.6,8,1,5.6,8,1
2004/1/31,9.5,8,1,2.0,8,1,5.4,8,1
2004/2/1,12.3,8,1,-0.7,8,1,5.6,8,1
2004/2/2,11.4,8,1,5.9,8,1,8.3,8,1
2004/2/3,9.8,8,1,2.6,8,1,6.8,8,1
2004/2/4,8.9,8,1,0.4,8,1,3.7,8,1
2004/2/5,8.5,8,1,-1.2,8,1,2.5,8,1
2004/2/6,8.0,8,1,-1.2,8,1,3.0,8,1
2004/2/7,8.3,8,1,-1.6,8,1,2.5,8,1
2004/2/8,9.4,8,1,-0.7,8,1,3.7,8,1
2004/2/9,8.3,8,1,0.1,8,1,3.8,8,1
2004/2/10,10.5,8,1,-1.2,8,1,3.7,8,1
2004/2/11,11.6,8,1,-1.7,8,1,4.7,8,1
2004/2/12,13.7,8,1,1.4,8,1,6.6,8,1
2004/2/13,13.3,8,1,1.3,8,1,7.1,8,1
2004/2/14,16.8,8,1,1.8,8,1,7.6,8,1
2004/2/15,8.9,8,1,2.6,8,1,5.2,8,1
2004/2/16,9.9,8,1,1.0,8,1,4.6,8,1
2004/2/17,8.8,8,1,-0.3,8,1,3.9,8,1
2004/2/18,14.2,8,1,0.4,8,1,6.8,8,1
2004/2/19,16.6,8,1,0.7,8,1,8.0,8,1
2004/2/20,18.9,8,1,2.7,8,1,10.1,8,1
2004/2/21,20.0,8,1,4.9,8,1,12.0,8,1
2004/2/22,17.6,8,1,9.1,8,1,13.6,8,1
2004/2/23,12.6,8,1,3.1,8,1,7.0,8,1
2004/2/24,11.6,8,1,0.7,8,1,6.2,8,1
2004/2/25,16.0,8,1,5.6,8,1,10.1,8,1
2004/2/26,13.6,8,1,2.7,8,1,8.0,8,1
2004/2/27,9.6,8,1,1.2,8,1,4.9,8,1
2004/2/28,13.4,8,1,0.9,8,1,7.1,8,1
2004/2/29,12.9,8,1,6.6,8,1,9.2,8,1
2004/3/1,10.7,8,1,4.6,8,1,7.2,8,1
2004/3/2,11.4,8,1,1.5,8,1,5.1,8,1
2004/3/3,7.7,8,1,1.9,8,1,4.3,8,1
2004/3/4,9.8,8,1,1.3,8,1,4.4,8,1
2004/3/5,10.4,8,1,-0.6,8,1,5.1,8,1
2004/3/6,8.8,8,1,0.8,8,1,4.6,8,1
2004/3/7,6.5,8,1,-1.0,8,1,2.3,8,1
2004/3/8,9.5,8,1,1.1,8,1,4.3,8,1
2004/3/9,14.9,8,1,1.5,8,1,7.3,8,1
2004/3/10,19.8,8,1,2.8,8,1,11.9,8,1
2004/3/11,20.0,8,1,8.0,8,1,13.8,8,1
2004/3/12,11.4,8,1,4.4,8,1,8.7,8,1
2004/3/13,16.8,8,1,1.5,8,1,8.2,8,1
2004/3/14,18.8,8,1,2.4,8,1,10.1,8,1
2004/3/15,17.9,8,1,5.3,8,1,10.6,8,1
2004/3/16,20.6,8,1,4.0,8,1,12.1,8,1
2004/3/17,22.9,8,1,10.9,8,1,17.0,8,1
2004/3/18,18.1,8,1,4.5,8,1,9.1,8,1
2004/3/19,14.5,8,1,1.2,8,1,7.5,8,1
2004/3/20,10.5,8,1,5.2,8,1,7.6,8,1
2004/3/21,15.2,8,1,2.2,8,1,8.3,8,1
2004/3/22,10.2,8,1,4.4,8,1,6.4,8,1
2004/3/23,15.4,8,1,5.1,8,1,9.2,8,1
2004/3/24,12.9,8,1,6.4,8,1,10.0,8,1
2004/3/25,14.3,8,1,6.9,8,1,10.4,8,1
2004/3/26,14.0,8,1,6.3,8,1,9.8,8,1
2004/3/27,17.5,8,1,4.7,8,1,10.1,8,1
2004/3/28,22.2,8,1,4.5,8,1,13.1,8,1
2004/3/29,22.9,8,1,7.5,8,1,15.5,8,1
2004/3/30,17.8,8,1,13.3,8,1,15.0,8,1
2004/3/31,15.8,8,1,6.7,8,1,12.0,8,1
2004/4/1,18.7,8,1,3.7,8,1,11.5,8,1
2004/4/2,20.8,8,1,9.8,8,1,14.5,8,1
2004/4/3,17.5,8,1,7.5,8,1,11.9,8,1
2004/4/4,9.4,8,1,5.3,8,1,7.3,8,1
2004/4/5,17.0,8,1,4.4,8,1,10.1,8,1
2004/4/6,20.6,8,1,5.1,8,1,13.2,8,1
2004/4/7,22.5,8,1,9.6,8,1,15.5,8,1
2004/4/8,17.2,8,1,7.1,8,1,12.0,8,1
2004/4/9,21.0,8,1,4.4,8,1,12.9,8,1
2004/4/10,25.7,8,1,7.7,8,1,16.7,8,1
2004/4/11,24.6,8,1,12.4,8,1,17.9,8,1
2004/4/12,27.4,8,1,12.9,8,1,19.0,8,1
2004/4/13,24.9,8,1,11.7,8,1,17.1,8,1
2004/4/14,16.7,8,1,11.1,8,1,14.1,8,1
2004/4/15,24.4,8,1,7.5,8,1,16.2,8,1
2004/4/16,25.0,8,1,12.8,8,1,18.6,8,1
2004/4/17,27.1,8,1,13.1,8,1,19.6,8,1
2004/4/18,29.7,8,1,12.0,8,1,20.7,8,1
2004/4/19,21.2,8,1,17.4,8,1,19.0,8,1
2004/4/20,24.7,8,1,9.9,8,1,17.7,8,1
2004/4/21,26.5,8,1,7.4,8,1,16.8,8,1
2004/4/22,29.7,8,1,13.0,8,1,21.0,8,1
2004/4/23,22.6,8,1,9.6,8,1,16.0,8,1
2004/4/24,16.7,8,1,7.4,8,1,11.4,8,1
2004/4/25,19.3,8,1,6.4,8,1,12.7,8,1
2004/4/26,23.9,8,1,8.1,8,1,16.3,8,1
2004/4/27,20.1,8,1,13.0,8,1,16.1,8,1
2004/4/28,18.0,8,1,8.9,8,1,12.5,8,1
2004/4/29,23.8,8,1,6.9,8,1,15.3,8,1
2004/4/30,24.9,8,1,9.7,8,1,17.8,8,1
2004/5/1,27.7,8,1,13.9,8,1,19.6,8,1
2004/5/2,23.6,8,1,12.1,8,1,17.5,8,1
2004/5/3,26.0,8,1,16.4,8,1,20.4,8,1
2004/5/4,22.7,8,1,14.8,8,1,18.1,8,1
2004/5/5,21.5,8,1,12.0,8,1,16.6,8,1
2004/5/6,25.8,8,1,10.0,8,1,18.1,8,1
2004/5/7,26.8,8,1,13.1,8,1,19.5,8,1
2004/5/8,28.2,8,1,12.2,8,1,20.9,8,1
2004/5/9,20.9,8,1,17.8,8,1,19.1,8,1
2004/5/10,22.5,8,1,17.6,8,1,19.0,8,1
2004/5/11,25.0,8,1,16.8,8,1,19.7,8,1
2004/5/12,30.1,8,1,14.7,8,1,22.1,8,1
2004/5/13,22.2,8,1,19.9,8,1,20.8,8,1
2004/5/14,23.7,8,1,13.6,8,1,18.8,8,1
2004/5/15,26.6,8,1,12.7,8,1,20.3,8,1
2004/5/16,22.5,8,1,18.0,8,1,19.7,8,1
2004/5/17,25.1,8,1,19.3,8,1,21.5,8,1
2004/5/18,21.9,8,1,15.4,8,1,18.9,8,1
2004/5/19,20.1,8,1,14.8,8,1,16.7,8,1
2004/5/20,20.1,8,1,15.0,8,1,17.2,8,1
2004/5/21,26.6,8,1,16.8,8,1,20.9,8,1
2004/5/22,25.4,8,1,17.6,8,1,21.3,8,1
2004/5/23,25.5,8,1,14.8,8,1,20.3,8,1
2004/5/24,26.5,8,1,12.2,8,1,19.6,8,1
2004/5/25,26.8,8,1,14.1,8,1,20.1,8,1
2004/5/26,28.5,8,1,14.1,8,1,21.9,8,1
2004/5/27,28.9,8,1,18.2,8,1,23.6,8,1
2004/5/28,29.0,8,1,19.2,8,1,23.7,8,1
2004/5/29,29.3,8,1,19.2,8,1,24.2,8,1
2004/5/30,32.6,8,1,22.8,8,1,27.0,8,1
2004/5/31,29.7,8,1,16.8,8,1,22.8,8,1
2004/6/1,26.4,8,1,15.9,8,1,20.4,8,1
2004/6/2,26.9,8,1,13.6,8,1,20.9,8,1
2004/6/3,27.8,8,1,18.6,8,1,22.5,8,1
2004/6/4,30.0,8,1,15.8,8,1,23.0,8,1
2004/6/5,30.1,8,1,16.8,8,1,23.9,8,1
2004/6/6,27.9,8,1,20.5,8,1,23.4,8,1
2004/6/7,30.2,8,1,21.8,8,1,25.8,8,1
2004/6/8,24.7,8,1,18.4,8,1,20.7,8,1
2004/6/9,28.7,8,1,17.7,8,1,23.0,8,1
2004/6/10,29.1,8,1,20.8,8,1,24.5,8,1
2004/6/11,22.6,8,1,20.1,8,1,21.3,8,1
2004/6/12,23.9,8,1,20.0,8,1,21.8,8,1
2004/6/13,27.0,8,1,16.3,8,1,21.4,8,1
2004/6/14,30.1,8,1,14.5,8,1,22.4,8,1
2004/6/15,32.1,8,1,15.7,8,1,23.6,8,1
2004/6/16,33.0,8,1,16.2,8,1,25.1,8,1
2004/6/17,32.0,8,1,20.2,8,1,25.3,8,1
2004/6/18,31.0,8,1,22.5,8,1,25.7,8,1
2004/6/19,31.6,8,1,22.8,8,1,26.4,8,1
2004/6/20,32.7,8,1,23.2,8,1,27.8,8,1
2004/6/21,28.3,8,1,23.8,8,1,26.0,8,1
2004/6/22,31.3,8,1,21.5,8,1,25.9,8,1
2004/6/23,31.0,8,1,22.1,8,1,26.0,8,1
2004/6/24,31.6,8,1,21.9,8,1,26.4,8,1
2004/6/25,27.0,8,1,22.7,8,1,24.4,8,1
2004/6/26,28.1,8,1,23.6,8,1,25.4,8,1
2004/6/27,30.3,8,1,24.5,8,1,26.9,8,1
2004/6/28,30.7,8,1,21.2,8,1,26.3,8,1
2004/6/29,33.1,8,1,23.8,8,1,27.9,8,1
2004/6/30,33.3,8,1,24.4,8,1,27.0,8,1
2004/7/1,31.6,8,1,21.4,8,1,26.1,8,1
2004/7/2,33.3,8,1,19.9,8,1,26.6,8,1
2004/7/3,34.9,8,1,23.9,8,1,28.3,8,1
2004/7/4,34.7,8,1,25.0,8,1,29.6,8,1
2004/7/5,32.0,8,1,25.9,8,1,28.9,8,1
2004/7/6,36.3,8,1,23.4,8,1,29.5,8,1
2004/7/7,34.5,8,1,25.7,8,1,29.8,8,1
2004/7/8,35.5,8,1,27.4,8,1,30.9,8,1
2004/7/9,36.3,8,1,27.0,8,1,30.4,8,1
2004/7/10,30.6,8,1,23.2,8,1,26.6,8,1
2004/7/11,31.6,8,1,22.9,8,1,26.2,8,1
2004/7/12,27.4,8,1,22.1,8,1,24.8,8,1
2004/7/13,35.0,8,1,23.6,8,1,29.3,8,1
2004/7/14,35.9,8,1,25.0,8,1,28.7,8,1
2004/7/15,36.2,8,1,24.4,8,1,29.7,8,1
2004/7/16,35.3,8,1,25.2,8,1,29.5,8,1
2004/7/17,34.1,8,1,24.9,8,1,29.2,8,1
2004/7/18,32.6,8,1,25.3,8,1,28.3,8,1
2004/7/19,35.1,8,1,24.5,8,1,29.6,8,1
2004/7/20,36.3,8,1,25.7,8,1,30.3,8,1
2004/7/21,34.9,8,1,25.9,8,1,29.4,8,1
2004/7/22,35.2,8,1,24.8,8,1,29.7,8,1
2004/7/23,36.3,8,1,21.8,8,1,29.3,8,1
2004/7/24,36.4,8,1,25.6,8,1,30.5,8,1
2004/7/25,36.1,8,1,26.6,8,1,29.1,8,1
2004/7/26,34.1,8,1,24.0,8,1,27.7,8,1
2004/7/27,35.4,8,1,23.9,8,1,29.5,8,1
2004/7/28,37.7,8,1,25.4,8,1,30.3,8,1
2004/7/29,35.6,8,1,26.8,8,1,30.4,8,1
2004/7/30,37.3,8,1,26.4,8,1,30.6,8,1
2004/7/31,29.9,8,1,24.9,8,1,27.5,8,1
2004/8/1,32.8,8,1,27.1,8,1,29.0,8,1
2004/8/2,34.1,8,1,25.5,8,1,29.0,8,1
2004/8/3,33.3,8,1,23.8,8,1,27.5,8,1
2004/8/4,32.0,8,1,25.3,8,1,27.6,8,1
2004/8/5,31.9,8,1,25.0,8,1,27.7,8,1
2004/8/6,34.5,8,1,25.6,8,1,29.7,8,1
2004/8/7,34.5,8,1,24.0,8,1,28.3,8,1
2004/8/8,34.2,8,1,23.8,8,1,28.2,8,1
2004/8/9,34.4,8,1,24.4,8,1,29.0,8,1
2004/8/10,33.7,8,1,24.8,8,1,28.4,8,1
2004/8/11,34.8,8,1,23.4,8,1,28.2,8,1
2004/8/12,35.4,8,1,21.0,8,1,28.0,8,1
2004/8/13,35.5,8,1,23.2,8,1,29.1,8,1
2004/8/14,34.8,8,1,24.6,8,1,28.7,8,1
2004/8/15,27.1,8,1,21.8,8,1,24.6,8,1
2004/8/16,32.3,8,1,20.1,8,1,26.1,8,1
2004/8/17,31.5,8,1,24.6,8,1,27.2,8,1
2004/8/18,34.0,8,1,24.8,8,1,29.1,8,1
2004/8/19,34.0,8,1,26.0,8,1,29.4,8,1
2004/8/20,30.9,8,1,22.6,8,1,26.7,8,1
2004/8/21,31.4,8,1,20.3,8,1,26.2,8,1
2004/8/22,32.2,8,1,23.4,8,1,26.1,8,1
2004/8/23,29.0,8,1,23.4,8,1,25.6,8,1
2004/8/24,30.5,8,1,21.9,8,1,25.2,8,1
2004/8/25,31.3,8,1,22.1,8,1,25.7,8,1
2004/8/26,32.5,8,1,20.8,8,1,26.7,8,1
2004/8/27,34.2,8,1,24.8,8,1,28.9,8,1
2004/8/28,30.8,8,1,25.9,8,1,27.7,8,1
2004/8/29,30.5,8,1,25.4,8,1,27.3,8,1
2004/8/30,33.7,8,1,25.6,8,1,29.4,8,1
2004/8/31,33.4,8,1,25.3,8,1,28.6,8,1
2004/9/1,32.0,8,1,24.5,8,1,27.5,8,1
2004/9/2,25.6,8,1,19.3,8,1,20.9,8,1
2004/9/3,31.5,8,1,19.0,8,1,24.6,8,1
2004/9/4,32.3,8,1,22.2,8,1,25.9,8,1
2004/9/5,31.0,8,1,23.4,8,1,26.0,8,1
2004/9/6,33.6,8,1,23.4,8,1,28.0,8,1
2004/9/7,34.8,8,1,25.4,8,1,29.4,8,1
2004/9/8,32.4,8,1,22.8,8,1,27.2,8,1
2004/9/9,32.2,8,1,20.5,8,1,26.1,8,1
2004/9/10,26.3,8,1,19.6,8,1,23.1,8,1
2004/9/11,29.0,8,1,19.9,8,1,24.8,8,1
2004/9/12,30.6,8,1,24.6,8,1,26.9,8,1
2004/9/13,33.4,8,1,23.7,8,1,28.4,8,1
2004/9/14,31.1,8,1,24.0,8,1,26.8,8,1
2004/9/15,32.4,8,1,21.4,8,1,26.0,8,1
2004/9/16,29.5,8,1,23.5,8,1,25.8,8,1
2004/9/17,30.8,8,1,23.5,8,1,26.4,8,1
2004/9/18,30.8,8,1,23.1,8,1,26.4,8,1
2004/9/19,29.4,8,1,23.0,8,1,25.6,8,1
2004/9/20,31.5,8,1,22.7,8,1,26.6,8,1
2004/9/21,32.5,8,1,21.8,8,1,27.2,8,1
2004/9/22,23.3,8,1,19.4,8,1,21.1,8,1
2004/9/23,30.2,8,1,19.2,8,1,23.4,8,1
2004/9/24,29.6,8,1,21.8,8,1,24.4,8,1
2004/9/25,29.9,8,1,21.2,8,1,24.4,8,1
2004/9/26,29.9,8,1,21.2,8,1,24.5,8,1
2004/9/27,25.5,8,1,20.6,8,1,22.6,8,1
2004/9/28,29.6,8,1,21.8,8,1,24.5,8,1
2004/9/29,25.3,8,1,20.7,8,1,22.6,8,1
2004/9/30,25.4,8,1,18.9,8,1,21.7,8,1
2004/10/1,29.3,8,1,15.5,8,1,22.4,8,1
2004/10/2,23.7,8,1,20.1,8,1,21.5,8,1
2004/10/3,22.0,8,1,17.7,8,1,20.0,8,1
2004/10/4,26.4,8,1,17.1,8,1,21.1,8,1
2004/10/5,20.4,8,1,17.4,8,1,18.9,8,1
2004/10/6,25.7,8,1,16.6,8,1,20.1,8,1
2004/10/7,24.6,8,1,15.1,8,1,20.5,8,1
2004/10/8,21.7,8,1,16.1,8,1,18.7,8,1
2004/10/9,22.7,8,1,18.5,8,1,20.2,8,1
2004/10/10,29.5,8,1,18.3,8,1,23.1,8,1
2004/10/11,26.1,8,1,17.7,8,1,21.7,8,1
2004/10/12,26.5,8,1,16.4,8,1,21.4,8,1
2004/10/13,23.5,8,1,15.0,8,1,19.3,8,1
2004/10/14,22.3,8,1,11.9,8,1,15.7,8,1
2004/10/15,20.5,8,1,11.2,8,1,15.0,8,1
2004/10/16,23.6,8,1,9.1,8,1,15.6,8,1
2004/10/17,23.5,8,1,11.5,8,1,16.8,8,1
2004/10/18,23.7,8,1,12.7,8,1,18.9,8,1
2004/10/19,20.0,8,1,16.7,8,1,17.9,8,1
2004/10/20,23.0,8,1,16.8,8,1,18.8,8,1
2004/10/21,22.5,8,1,12.7,8,1,17.5,8,1
2004/10/22,22.8,8,1,10.6,8,1,16.4,8,1
2004/10/23,20.8,8,1,10.9,8,1,15.1,8,1
2004/10/24,21.7,8,1,8.6,8,1,15.1,8,1
2004/10/25,24.1,8,1,12.5,8,1,17.9,8,1
2004/10/26,17.4,8,1,12.9,8,1,15.1,8,1
2004/10/27,13.9,8,1,8.9,8,1,11.5,8,1
2004/10/28,18.9,8,1,5.9,8,1,12.0,8,1
2004/10/29,21.2,8,1,10.4,8,1,16.1,8,1
2004/10/30,18.8,8,1,15.6,8,1,16.8,8,1
2004/10/31,20.4,8,1,15.2,8,1,17.3,8,1
2004/11/1,21.0,8,1,14.5,8,1,17.9,8,1
2004/11/2,22.5,8,1,12.3,8,1,16.8,8,1
2004/11/3,20.6,8,1,11.4,8,1,15.7,8,1
2004/11/4,20.5,8,1,9.1,8,1,13.9,8,1
2004/11/5,20.5,8,1,8.8,8,1,13.9,8,1
2004/11/6,21.8,8,1,9.4,8,1,15.0,8,1
2004/11/7,21.7,8,1,11.5,8,1,15.2,8,1
2004/11/8,23.1,8,1,9.6,8,1,15.6,8,1
