É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:40

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1902/5/23,25.7,8,1,15.7,8,1,21.3,8,1
1902/5/24,23.4,8,1,11.5,8,1,18.4,8,1
1902/5/25,26.6,8,1,6.9,8,1,17.9,8,1
1902/5/26,19.9,8,1,14.6,8,1,17.1,8,1
1902/5/27,24.1,8,1,13.3,8,1,19.0,8,1
1902/5/28,21.6,8,1,13.2,8,1,18.9,8,1
1902/5/29,26.7,8,1,15.6,8,1,21.1,8,1
1902/5/30,20.1,8,1,14.9,8,1,16.7,8,1
1902/5/31,20.6,8,1,14.4,8,1,16.9,8,1
1902/6/1,23.6,8,1,10.8,8,1,17.4,8,1
1902/6/2,24.7,8,1,5.5,8,1,15.4,8,1
1902/6/3,26.7,8,1,6.5,8,1,17.5,8,1
1902/6/4,27.1,8,1,10.8,8,1,19.7,8,1
1902/6/5,24.4,8,1,13.2,8,1,19.5,8,1
1902/6/6,19.0,8,1,15.2,8,1,17.3,8,1
1902/6/7,24.3,8,1,12.8,8,1,18.3,8,1
1902/6/8,27.4,8,1,8.9,8,1,18.4,8,1
1902/6/9,30.2,8,1,8.9,8,1,20.4,8,1
1902/6/10,29.8,8,1,13.3,8,1,22.3,8,1
1902/6/11,28.3,8,1,15.5,8,1,20.5,8,1
1902/6/12,28.7,8,1,12.1,8,1,20.9,8,1
1902/6/13,27.2,8,1,13.3,8,1,20.1,8,1
1902/6/14,23.7,8,1,15.6,8,1,20.1,8,1
1902/6/15,19.5,8,1,16.9,8,1,18.5,8,1
1902/6/16,25.5,8,1,14.7,8,1,19.7,8,1
1902/6/17,26.7,8,1,10.1,8,1,19.7,8,1
1902/6/18,22.2,8,1,18.3,8,1,20.1,8,1
1902/6/19,25.2,8,1,17.1,8,1,20.1,8,1
1902/6/20,27.6,8,1,15.7,8,1,21.5,8,1
1902/6/21,27.4,8,1,14.1,8,1,21.0,8,1
1902/6/22,26.1,8,1,17.1,8,1,22.0,8,1
1902/6/23,22.6,8,1,18.9,8,1,20.7,8,1
1902/6/24,27.8,8,1,18.8,8,1,22.7,8,1
1902/6/25,28.4,8,1,15.4,8,1,21.6,8,1
1902/6/26,25.2,8,1,14.9,8,1,19.4,8,1
1902/6/27,23.9,8,1,12.5,8,1,19.0,8,1
1902/6/28,22.3,8,1,17.6,8,1,20.5,8,1
1902/6/29,26.8,8,1,18.9,8,1,22.7,8,1
1902/6/30,27.6,8,1,18.6,8,1,22.1,8,1
1902/7/1,26.9,8,1,17.0,8,1,21.8,8,1
1902/7/2,26.1,8,1,19.0,8,1,21.9,8,1
1902/7/3,21.8,8,1,18.7,8,1,20.5,8,1
1902/7/4,26.2,8,1,15.2,8,1,21.1,8,1
1902/7/5,27.8,8,1,12.6,8,1,20.5,8,1
1902/7/6,27.9,8,1,17.3,8,1,22.7,8,1
1902/7/7,27.0,8,1,15.7,8,1,21.8,8,1
1902/7/8,28.1,8,1,13.4,8,1,21.7,8,1
1902/7/9,28.2,8,1,15.6,8,1,22.5,8,1
1902/7/10,24.5,8,1,18.1,8,1,21.0,8,1
1902/7/11,28.9,8,1,14.2,8,1,22.1,8,1
1902/7/12,29.0,8,1,14.8,8,1,22.2,8,1
1902/7/13,29.4,8,1,15.4,8,1,23.6,8,1
1902/7/14,28.0,8,1,20.9,8,1,25.2,8,1
1902/7/15,28.1,8,1,20.5,8,1,24.6,8,1
1902/7/16,25.5,8,1,20.1,8,1,23.4,8,1
1902/7/17,24.6,8,1,18.3,8,1,21.9,8,1
1902/7/18,30.8,8,1,18.1,8,1,24.5,8,1
1902/7/19,25.4,8,1,20.7,8,1,23.4,8,1
1902/7/20,22.3,8,1,17.7,8,1,20.2,8,1
1902/7/21,26.8,8,1,14.9,8,1,20.7,8,1
1902/7/22,25.2,8,1,12.9,8,1,20.5,8,1
1902/7/23,23.7,8,1,19.1,8,1,21.9,8,1
1902/7/24,31.7,8,1,20.6,8,1,26.4,8,1
1902/7/25,30.1,8,1,22.8,8,1,25.9,8,1
1902/7/26,29.2,8,1,21.7,8,1,25.2,8,1
1902/7/27,31.3,8,1,19.1,8,1,25.0,8,1
1902/7/28,31.8,8,1,20.0,8,1,25.9,8,1
1902/7/29,31.1,8,1,21.7,8,1,25.8,8,1
1902/7/30,30.3,8,1,21.2,8,1,25.3,8,1
1902/7/31,31.6,8,1,22.8,8,1,26.6,8,1
1902/8/1,30.3,8,1,23.7,8,1,27.0,8,1
1902/8/2,26.2,8,1,19.5,8,1,22.3,8,1
1902/8/3,27.9,8,1,19.0,8,1,23.1,8,1
1902/8/4,29.0,8,1,18.4,8,1,23.5,8,1
1902/8/5,26.4,8,1,19.4,8,1,22.3,8,1
1902/8/6,27.4,8,1,18.9,8,1,23.7,8,1
1902/8/7,24.9,8,1,21.2,8,1,23.5,8,1
1902/8/8,30.8,8,1,20.9,8,1,25.3,8,1
1902/8/9,33.0,8,1,20.5,8,1,27.0,8,1
1902/8/10,30.9,8,1,20.9,8,1,24.9,8,1
1902/8/11,23.0,8,1,19.8,8,1,21.7,8,1
1902/8/12,27.8,8,1,20.4,8,1,23.9,8,1
1902/8/13,28.3,8,1,20.9,8,1,23.8,8,1
1902/8/14,29.7,8,1,17.0,8,1,23.1,8,1
1902/8/15,26.7,8,1,16.8,8,1,21.7,8,1
1902/8/16,27.8,8,1,20.2,8,1,23.9,8,1
1902/8/17,29.3,8,1,20.8,8,1,24.5,8,1
1902/8/18,29.6,8,1,17.1,8,1,23.2,8,1
1902/8/19,32.5,8,1,16.7,8,1,24.4,8,1
1902/8/20,32.3,8,1,17.4,8,1,24.4,8,1
1902/8/21,31.5,8,1,17.8,8,1,24.7,8,1
1902/8/22,30.4,8,1,20.1,8,1,25.5,8,1
1902/8/23,32.0,8,1,20.9,8,1,26.1,8,1
1902/8/24,30.1,8,1,18.8,8,1,24.3,8,1
1902/8/25,30.1,8,1,15.0,8,1,22.7,8,1
1902/8/26,31.8,8,1,18.7,8,1,25.6,8,1
1902/8/27,30.6,8,1,23.1,8,1,26.5,8,1
1902/8/28,32.5,8,1,22.2,8,1,26.4,8,1
1902/8/29,31.5,8,1,19.5,8,1,25.6,8,1
1902/8/30,33.1,8,1,21.2,8,1,26.8,8,1
1902/8/31,32.1,8,1,20.1,8,1,24.9,8,1
1902/9/1,31.5,8,1,20.8,8,1,25.6,8,1
1902/9/2,28.6,8,1,22.7,8,1,25.9,8,1
1902/9/3,31.1,8,1,22.7,8,1,26.1,8,1
1902/9/4,30.8,8,1,22.9,8,1,26.4,8,1
1902/9/5,31.1,8,1,21.3,8,1,26.9,8,1
1902/9/6,34.0,8,1,20.5,8,1,26.9,8,1
1902/9/7,28.4,8,1,22.2,8,1,26.7,8,1
1902/9/8,33.6,8,1,24.3,8,1,29.2,8,1
1902/9/9,33.8,8,1,21.2,8,1,27.6,8,1
1902/9/10,32.6,8,1,20.0,8,1,25.8,8,1
1902/9/11,31.0,8,1,17.2,8,1,23.1,8,1
1902/9/12,30.5,8,1,12.9,8,1,21.6,8,1
1902/9/13,30.4,8,1,14.5,8,1,22.4,8,1
1902/9/14,27.2,8,1,17.1,8,1,22.7,8,1
1902/9/15,28.0,8,1,14.1,8,1,21.1,8,1
1902/9/16,29.7,8,1,14.2,8,1,22.2,8,1
1902/9/17,30.2,8,1,16.5,8,1,22.5,8,1
1902/9/18,24.9,8,1,13.6,8,1,19.2,8,1
1902/9/19,25.0,8,1,13.0,8,1,18.3,8,1
1902/9/20,26.1,8,1,10.8,8,1,17.0,8,1
1902/9/21,25.4,8,1,9.4,8,1,17.8,8,1
1902/9/22,20.4,8,1,14.9,8,1,18.3,8,1
1902/9/23,25.4,8,1,16.9,8,1,20.4,8,1
1902/9/24,21.4,8,1,15.1,8,1,18.1,8,1
1902/9/25,16.6,8,1,12.8,8,1,14.9,8,1
1902/9/26,17.6,8,1,12.4,8,1,14.9,8,1
1902/9/27,19.5,8,1,13.7,8,1,17.2,8,1
1902/9/28,24.0,8,1,17.1,8,1,20.8,8,1
1902/9/29,23.6,8,1,14.3,8,1,18.9,8,1
1902/9/30,23.8,8,1,13.6,8,1,18.4,8,1
1902/10/1,25.4,8,1,10.2,8,1,17.2,8,1
1902/10/2,23.2,8,1,10.5,8,1,17.6,8,1
1902/10/3,19.2,8,1,15.6,8,1,18.3,8,1
1902/10/4,27.0,8,1,13.5,8,1,19.6,8,1
1902/10/5,25.0,8,1,8.9,8,1,16.7,8,1
1902/10/6,23.1,8,1,10.4,8,1,15.5,8,1
1902/10/7,22.4,8,1,8.3,8,1,15.1,8,1
1902/10/8,22.6,8,1,11.3,8,1,16.0,8,1
1902/10/9,23.6,8,1,7.9,8,1,14.7,8,1
1902/10/10,22.5,8,1,4.3,8,1,12.6,8,1
1902/10/11,22.9,8,1,3.8,8,1,12.8,8,1
1902/10/12,23.7,8,1,6.4,8,1,14.2,8,1
1902/10/13,18.7,8,1,10.1,8,1,14.9,8,1
1902/10/14,22.9,8,1,12.9,8,1,17.3,8,1
1902/10/15,17.7,8,1,12.6,8,1,15.7,8,1
1902/10/16,23.0,8,1,8.6,8,1,15.4,8,1
1902/10/17,22.8,8,1,8.2,8,1,14.8,8,1
1902/10/18,21.5,8,1,5.8,8,1,11.8,8,1
1902/10/19,21.4,8,1,3.6,8,1,11.2,8,1
1902/10/20,22.3,8,1,3.9,8,1,12.4,8,1
1902/10/21,23.0,8,1,6.5,8,1,13.7,8,1
1902/10/22,23.6,8,1,5.6,8,1,13.3,8,1
1902/10/23,24.1,8,1,6.6,8,1,15.7,8,1
1902/10/24,20.6,8,1,14.4,8,1,18.3,8,1
1902/10/25,18.8,8,1,13.3,8,1,15.4,8,1
1902/10/26,22.2,8,1,7.4,8,1,14.4,8,1
1902/10/27,23.6,8,1,7.1,8,1,15.1,8,1
1902/10/28,23.4,8,1,8.7,8,1,15.9,8,1
1902/10/29,17.3,8,1,12.0,8,1,15.3,8,1
1902/10/30,20.5,8,1,10.9,8,1,14.6,8,1
1902/10/31,18.2,8,1,7.5,8,1,13.0,8,1
1902/11/1,18.0,8,1,13.0,8,1,16.4,8,1
1902/11/2,19.3,8,1,14.0,8,1,17.1,8,1
1902/11/3,22.5,8,1,11.3,8,1,17.1,8,1
1902/11/4,21.9,8,1,8.7,8,1,16.2,8,1
1902/11/5,18.2,8,1,4.1,8,1,10.0,8,1
1902/11/6,20.1,8,1,0.5,8,1,9.5,8,1
1902/11/7,17.4,8,1,2.3,8,1,8.7,8,1
1902/11/8,18.6,8,1,-1.3,8,1,7.8,8,1
1902/11/9,19.5,8,1,1.1,8,1,8.9,8,1
1902/11/10,18.3,8,1,-0.2,8,1,9.2,8,1
1902/11/11,19.1,8,1,2.9,8,1,10.3,8,1
1902/11/12,18.2,8,1,3.6,8,1,10.7,8,1
1902/11/13,16.3,8,1,4.8,8,1,11.6,8,1
1902/11/14,20.1,8,1,11.4,8,1,15.7,8,1
1902/11/15,17.0,8,1,3.8,8,1,11.6,8,1
1902/11/16,14.8,8,1,0.8,8,1,7.2,8,1
1902/11/17,15.5,8,1,0.3,8,1,6.7,8,1
1902/11/18,12.5,8,1,0.6,8,1,9.5,8,1
1902/11/19,18.8,8,1,6.2,8,1,12.6,8,1
1902/11/20,20.1,8,1,1.6,8,1,9.5,8,1
1902/11/21,15.7,8,1,2.6,8,1,10.5,8,1
1902/11/22,17.9,8,1,8.8,8,1,12.9,8,1
1902/11/23,17.0,8,1,2.1,8,1,8.8,8,1
1902/11/24,15.6,8,1,1.5,8,1,7.0,8,1
1902/11/25,15.4,8,1,-2.7,8,1,6.2,8,1
1902/11/26,16.1,8,1,0.1,8,1,6.0,8,1
1902/11/27,15.1,8,1,-1.0,8,1,9.2,8,1
1902/11/28,16.3,8,1,9.9,8,1,13.2,8,1
1902/11/29,16.9,8,1,4.4,8,1,11.1,8,1
1902/11/30,18.5,8,1,4.6,8,1,10.6,8,1
1902/12/1,17.8,8,1,2.3,8,1,9.1,8,1
1902/12/2,15.5,8,1,1.2,8,1,7.9,8,1
1902/12/3,14.2,8,1,-0.5,8,1,7.0,8,1
1902/12/4,18.0,8,1,4.8,8,1,10.8,8,1
1902/12/5,14.5,8,1,0.6,8,1,7.1,8,1
1902/12/6,15.0,8,1,-0.3,8,1,8.9,8,1
1902/12/7,11.8,8,1,-0.3,8,1,6.9,8,1
1902/12/8,11.6,8,1,-3.5,8,1,4.1,8,1
1902/12/9,15.1,8,1,-2.4,8,1,5.5,8,1
1902/12/10,14.8,8,1,-1.3,8,1,6.4,8,1
1902/12/11,10.2,8,1,2.6,8,1,8.3,8,1
1902/12/12,16.5,8,1,4.6,8,1,9.8,8,1
1902/12/13,15.8,8,1,2.9,8,1,10.9,8,1
1902/12/14,14.2,8,1,7.6,8,1,12.2,8,1
1902/12/15,17.7,8,1,7.9,8,1,12.2,8,1
1902/12/16,14.9,8,1,2.9,8,1,9.0,8,1
1902/12/17,15.7,8,1,-1.6,8,1,6.7,8,1
1902/12/18,16.5,8,1,1.2,8,1,9.4,8,1
1902/12/19,12.3,8,1,1.0,8,1,7.2,8,1
1902/12/20,9.1,8,1,0.1,8,1,4.6,8,1
1902/12/21,7.8,8,1,-4.0,8,1,3.0,8,1
1902/12/22,12.9,8,1,2.2,8,1,6.4,8,1
1902/12/23,8.9,8,1,0.4,8,1,4.1,8,1
1902/12/24,9.9,8,1,-2.5,8,1,2.7,8,1
1902/12/25,11.4,8,1,-4.4,8,1,3.0,8,1
1902/12/26,5.4,8,1,1.3,8,1,3.6,8,1
1902/12/27,6.0,8,1,-0.4,8,1,3.1,8,1
1902/12/28,8.2,8,1,-1.5,8,1,4.1,8,1
1902/12/29,11.6,8,1,-2.5,8,1,4.6,8,1
1902/12/30,9.3,8,1,-2.0,8,1,3.5,8,1
1902/12/31,12.4,8,1,-2.9,8,1,3.2,8,1
1903/1/1,12.0,8,1,-2.9,8,1,3.7,8,1
1903/1/2,8.6,8,1,-3.4,8,1,2.0,8,1
1903/1/3,9.1,8,1,-2.3,8,1,2.3,8,1
1903/1/4,6.5,8,1,-2.9,8,1,2.2,8,1
1903/1/5,9.1,8,1,-6.1,8,1,0.8,8,1
1903/1/6,10.2,8,1,-5.5,8,1,2.2,8,1
1903/1/7,6.8,8,1,-0.8,8,1,2.6,8,1
1903/1/8,10.4,8,1,-2.5,8,1,3.6,8,1
1903/1/9,11.0,8,1,-3.1,8,1,3.8,8,1
1903/1/10,6.8,8,1,-2.8,8,1,2.3,8,1
1903/1/11,7.9,8,1,-3.8,8,1,1.5,8,1
1903/1/12,10.7,8,1,-5.0,8,1,2.4,8,1
1903/1/13,10.3,8,1,-4.3,8,1,2.5,8,1
1903/1/14,11.9,8,1,-4.5,8,1,2.0,8,1
1903/1/15,9.3,8,1,-4.3,8,1,3.5,8,1
1903/1/16,13.9,8,1,-2.2,8,1,5.4,8,1
1903/1/17,6.9,8,1,-1.6,8,1,4.6,8,1
1903/1/18,11.4,8,1,-2.0,8,1,4.7,8,1
1903/1/19,5.8,8,1,-0.8,8,1,3.7,8,1
1903/1/20,11.7,8,1,3.2,8,1,6.6,8,1
1903/1/21,11.9,8,1,1.5,8,1,6.2,8,1
1903/1/22,13.1,8,1,-1.2,8,1,4.2,8,1
1903/1/23,12.7,8,1,-4.8,8,1,3.2,8,1
1903/1/24,12.9,8,1,-0.2,8,1,7.4,8,1
1903/1/25,15.8,8,1,3.9,8,1,8.6,8,1
1903/1/26,12.2,8,1,5.7,8,1,9.4,8,1
1903/1/27,8.3,8,1,5.1,8,1,6.5,8,1
1903/1/28,9.9,8,1,-0.3,8,1,5.8,8,1
1903/1/29,8.4,8,1,-3.0,8,1,2.1,8,1
1903/1/30,9.6,8,1,-5.3,8,1,0.9,8,1
1903/1/31,2.1,8,1,-2.6,8,1,0.8,8,1
1903/2/1,12.1,8,1,-1.5,8,1,3.8,8,1
1903/2/2,12.2,8,1,-5.3,8,1,3.7,8,1
1903/2/3,6.7,8,1,0.8,8,1,3.6,8,1
1903/2/4,9.7,8,1,-2.2,8,1,2.9,8,1
1903/2/5,8.4,8,1,-5.4,8,1,0.8,8,1
1903/2/6,5.6,8,1,-2.6,8,1,1.1,8,1
1903/2/7,9.4,8,1,-6.2,8,1,2.1,8,1
1903/2/8,9.7,8,1,-0.5,8,1,4.3,8,1
1903/2/9,7.8,8,1,-1.3,8,1,2.6,8,1
1903/2/10,6.8,8,1,-5.6,8,1,2.0,8,1
1903/2/11,10.3,8,1,2.7,8,1,7.0,8,1
1903/2/12,9.8,8,1,2.6,8,1,6.4,8,1
1903/2/13,6.8,8,1,-1.9,8,1,3.2,8,1
1903/2/14,6.0,8,1,-3.4,8,1,1.6,8,1
1903/2/15,9.8,8,1,-6.5,8,1,2.4,8,1
1903/2/16,8.8,8,1,-2.6,8,1,3.7,8,1
1903/2/17,12.1,8,1,-4.2,8,1,3.5,8,1
1903/2/18,6.2,8,1,-3.2,8,1,0.7,8,1
1903/2/19,4.8,8,1,-4.0,8,1,0.5,8,1
1903/2/20,8.5,8,1,-3.1,8,1,2.5,8,1
1903/2/21,7.7,8,1,-2.2,8,1,2.0,8,1
1903/2/22,7.5,8,1,-3.1,8,1,2.3,8,1
1903/2/23,5.8,8,1,-4.2,8,1,1.1,8,1
1903/2/24,9.2,8,1,-6.2,8,1,1.9,8,1
1903/2/25,13.8,8,1,-2.6,8,1,6.4,8,1
1903/2/26,17.6,8,1,6.4,8,1,11.5,8,1
1903/2/27,14.6,8,1,1.2,8,1,7.8,8,1
1903/2/28,10.5,8,1,-0.2,8,1,6.3,8,1
1903/3/1,8.4,8,1,2.0,8,1,5.7,8,1
1903/3/2,16.3,8,1,-3.6,8,1,5.7,8,1
1903/3/3,16.4,8,1,-2.8,8,1,6.2,8,1
1903/3/4,13.6,8,1,-1.5,8,1,9.5,8,1
1903/3/5,16.3,8,1,3.4,8,1,10.5,8,1
1903/3/6,8.2,8,1,0.8,8,1,4.6,8,1
1903/3/7,8.9,8,1,-2.5,8,1,3.2,8,1
1903/3/8,12.7,8,1,-4.1,8,1,5.1,8,1
1903/3/9,18.0,8,1,5.8,8,1,11.2,8,1
1903/3/10,12.5,8,1,1.5,8,1,8.3,8,1
1903/3/11,13.3,8,1,-1.4,8,1,6.9,8,1
1903/3/12,19.5,8,1,-1.0,8,1,10.8,8,1
1903/3/13,17.6,8,1,9.1,8,1,12.9,8,1
1903/3/14,19.7,8,1,1.1,8,1,11.8,8,1
1903/3/15,13.8,8,1,8.7,8,1,11.8,8,1
1903/3/16,13.2,8,1,6.9,8,1,10.0,8,1
1903/3/17,11.6,8,1,3.9,8,1,7.8,8,1
1903/3/18,14.7,8,1,1.7,8,1,7.4,8,1
1903/3/19,10.8,8,1,2.4,8,1,8.7,8,1
1903/3/20,14.9,8,1,7.5,8,1,12.1,8,1
1903/3/21,12.9,8,1,3.9,8,1,7.9,8,1
1903/3/22,14.8,8,1,0.6,8,1,7.3,8,1
1903/3/23,10.9,8,1,-1.7,8,1,5.5,8,1
1903/3/24,8.6,8,1,3.3,8,1,6.3,8,1
1903/3/25,12.2,8,1,-0.8,8,1,5.4,8,1
1903/3/26,13.7,8,1,-4.2,8,1,5.0,8,1
1903/3/27,15.1,8,1,-2.0,8,1,6.1,8,1
1903/3/28,14.1,8,1,-1.3,8,1,7.5,8,1
1903/3/29,14.7,8,1,8.7,8,1,11.5,8,1
1903/3/30,21.2,8,1,9.9,8,1,15.5,8,1
1903/3/31,17.8,8,1,12.9,8,1,15.8,8,1
1903/4/1,16.1,8,1,9.5,8,1,12.6,8,1
1903/4/2,14.2,8,1,6.3,8,1,10.3,8,1
1903/4/3,16.4,8,1,4.6,8,1,9.4,8,1
1903/4/4,18.3,8,1,-0.4,8,1,8.4,8,1
1903/4/5,15.3,8,1,2.7,8,1,9.7,8,1
1903/4/6,18.4,8,1,7.1,8,1,11.4,8,1
1903/4/7,22.9,8,1,2.8,8,1,12.5,8,1
1903/4/8,22.2,8,1,6.7,8,1,13.7,8,1
1903/4/9,15.7,8,1,11.3,8,1,13.4,8,1
1903/4/10,21.7,8,1,8.0,8,1,14.6,8,1
1903/4/11,18.4,8,1,12.3,8,1,14.3,8,1
1903/4/12,15.0,8,1,3.0,8,1,9.6,8,1
1903/4/13,18.8,8,1,-1.2,8,1,10.3,8,1
1903/4/14,19.6,8,1,13.2,8,1,16.4,8,1
1903/4/15,18.5,8,1,14.3,8,1,16.8,8,1
1903/4/16,18.9,8,1,14.7,8,1,16.7,8,1
1903/4/17,17.1,8,1,5.3,8,1,12.2,8,1
1903/4/18,19.6,8,1,1.3,8,1,10.0,8,1
1903/4/19,22.3,8,1,3.3,8,1,13.2,8,1
1903/4/20,21.2,8,1,10.0,8,1,15.6,8,1
1903/4/21,17.1,8,1,13.1,8,1,14.8,8,1
1903/4/22,19.3,8,1,9.6,8,1,14.1,8,1
1903/4/23,21.5,8,1,5.0,8,1,13.0,8,1
1903/4/24,22.5,8,1,7.3,8,1,15.1,8,1
1903/4/25,16.7,8,1,12.8,8,1,14.8,8,1
1903/4/26,17.5,8,1,13.4,8,1,15.6,8,1
1903/4/27,17.4,8,1,11.3,8,1,13.6,8,1
1903/4/28,19.3,8,1,7.8,8,1,14.2,8,1
1903/4/29,16.9,8,1,13.0,8,1,15.0,8,1
1903/4/30,20.1,8,1,10.6,8,1,13.8,8,1
1903/5/1,18.5,8,1,6.1,8,1,12.6,8,1
1903/5/2,19.7,8,1,6.0,8,1,12.5,8,1
1903/5/3,22.0,8,1,1.1,8,1,12.2,8,1
1903/5/4,16.8,8,1,12.9,8,1,15.6,8,1
1903/5/5,17.9,8,1,10.2,8,1,14.2,8,1
1903/5/6,21.9,8,1,2.8,8,1,12.4,8,1
1903/5/7,18.8,8,1,7.0,8,1,13.5,8,1
1903/5/8,22.2,8,1,7.1,8,1,14.8,8,1
1903/5/9,16.7,8,1,4.4,8,1,11.0,8,1
1903/5/10,18.3,8,1,5.9,8,1,11.2,8,1
1903/5/11,23.3,8,1,2.0,8,1,13.1,8,1
1903/5/12,24.6,8,1,7.9,8,1,15.8,8,1
1903/5/13,17.4,8,1,11.8,8,1,14.6,8,1
1903/5/14,20.0,8,1,12.3,8,1,15.5,8,1
1903/5/15,21.7,8,1,12.3,8,1,15.9,8,1
1903/5/16,23.0,8,1,9.0,8,1,14.8,8,1
1903/5/17,21.4,8,1,3.1,8,1,12.7,8,1
1903/5/18,17.3,8,1,7.2,8,1,13.8,8,1
1903/5/19,22.5,8,1,15.6,8,1,18.9,8,1
1903/5/20,22.0,8,1,10.8,8,1,17.1,8,1
1903/5/21,22.6,8,1,11.3,8,1,17.4,8,1
1903/5/22,22.4,8,1,6.4,8,1,14.9,8,1
1903/5/23,18.2,8,1,10.3,8,1,13.9,8,1
1903/5/24,20.5,8,1,7.4,8,1,13.8,8,1
1903/5/25,24.4,8,1,6.0,8,1,15.3,8,1
1903/5/26,25.9,8,1,10.9,8,1,17.6,8,1
1903/5/27,26.6,8,1,7.1,8,1,17.3,8,1
1903/5/28,27.4,8,1,10.9,8,1,19.7,8,1
1903/5/29,26.5,8,1,13.9,8,1,20.3,8,1
1903/5/30,20.3,8,1,16.2,8,1,17.6,8,1
1903/5/31,22.1,8,1,17.4,8,1,20.2,8,1
1903/6/1,26.1,8,1,15.2,8,1,20.0,8,1
1903/6/2,17.9,8,1,13.9,8,1,16.2,8,1
1903/6/3,26.3,8,1,15.6,8,1,20.0,8,1
1903/6/4,23.0,8,1,11.7,8,1,16.7,8,1
1903/6/5,24.2,8,1,6.9,8,1,16.6,8,1
1903/6/6,27.3,8,1,12.8,8,1,19.3,8,1
1903/6/7,21.6,8,1,14.5,8,1,18.7,8,1
1903/6/8,27.2,8,1,15.3,8,1,20.0,8,1
1903/6/9,27.8,8,1,11.9,8,1,20.8,8,1
1903/6/10,26.3,8,1,19.5,8,1,22.6,8,1
1903/6/11,23.1,8,1,19.2,8,1,20.9,8,1
1903/6/12,26.0,8,1,16.9,8,1,20.9,8,1
1903/6/13,26.0,8,1,13.0,8,1,18.5,8,1
1903/6/14,25.4,8,1,9.5,8,1,17.1,8,1
1903/6/15,26.4,8,1,9.2,8,1,18.4,8,1
1903/6/16,26.2,8,1,13.8,8,1,19.6,8,1
1903/6/17,23.8,8,1,15.7,8,1,20.0,8,1
1903/6/18,29.1,8,1,14.5,8,1,22.0,8,1
1903/6/19,28.1,8,1,14.7,8,1,21.6,8,1
1903/6/20,23.0,8,1,16.2,8,1,20.1,8,1
1903/6/21,27.0,8,1,12.1,8,1,20.0,8,1
1903/6/22,27.0,8,1,14.4,8,1,19.9,8,1
1903/6/23,25.6,8,1,15.2,8,1,20.4,8,1
1903/6/24,26.4,8,1,17.2,8,1,20.9,8,1
1903/6/25,23.6,8,1,17.1,8,1,19.6,8,1
1903/6/26,22.7,8,1,16.9,8,1,19.5,8,1
1903/6/27,25.2,8,1,17.3,8,1,20.9,8,1
1903/6/28,26.7,8,1,18.2,8,1,21.6,8,1
1903/6/29,24.4,8,1,12.3,8,1,19.1,8,1
1903/6/30,27.6,8,1,13.2,8,1,20.8,8,1
1903/7/1,24.7,8,1,18.5,8,1,21.8,8,1
1903/7/2,24.5,8,1,14.6,8,1,20.3,8,1
1903/7/3,25.8,8,1,13.0,8,1,18.9,8,1
1903/7/4,17.9,8,1,15.2,8,1,16.5,8,1
1903/7/5,21.8,8,1,16.3,8,1,18.9,8,1
1903/7/6,25.8,8,1,14.5,8,1,19.5,8,1
1903/7/7,22.0,8,1,15.4,8,1,19.2,8,1
1903/7/8,22.7,8,1,19.4,8,1,21.1,8,1
1903/7/9,26.6,8,1,18.9,8,1,21.8,8,1
1903/7/10,26.0,8,1,17.6,8,1,21.9,8,1
1903/7/11,26.4,8,1,18.6,8,1,22.1,8,1
1903/7/12,29.1,8,1,18.0,8,1,22.6,8,1
1903/7/13,27.8,8,1,17.7,8,1,22.5,8,1
1903/7/14,23.2,8,1,20.9,8,1,22.1,8,1
1903/7/15,28.3,8,1,21.2,8,1,24.3,8,1
1903/7/16,31.1,8,1,22.0,8,1,26.1,8,1
1903/7/17,31.6,8,1,20.2,8,1,25.9,8,1
1903/7/18,31.2,8,1,22.8,8,1,26.2,8,1
1903/7/19,30.3,8,1,21.0,8,1,25.7,8,1
1903/7/20,27.3,8,1,22.2,8,1,25.1,8,1
1903/7/21,27.3,8,1,20.5,8,1,24.0,8,1
1903/7/22,27.1,8,1,23.4,8,1,25.0,8,1
1903/7/23,26.3,8,1,20.6,8,1,23.2,8,1
1903/7/24,29.2,8,1,19.9,8,1,24.5,8,1
1903/7/25,28.1,8,1,21.2,8,1,24.3,8,1
1903/7/26,32.0,8,1,21.8,8,1,26.0,8,1
1903/7/27,32.2,8,1,20.9,8,1,26.4,8,1
1903/7/28,32.0,8,1,21.4,8,1,26.1,8,1
1903/7/29,32.8,8,1,21.1,8,1,26.8,8,1
1903/7/30,32.7,8,1,21.2,8,1,25.2,8,1
1903/7/31,31.5,8,1,21.5,8,1,25.8,8,1
1903/8/1,31.7,8,1,19.2,8,1,25.4,8,1
1903/8/2,31.3,8,1,23.6,8,1,27.2,8,1
1903/8/3,31.1,8,1,22.2,8,1,26.8,8,1
1903/8/4,31.6,8,1,24.8,8,1,27.2,8,1
1903/8/5,33.4,8,1,24.0,8,1,27.9,8,1
1903/8/6,33.3,8,1,22.1,8,1,27.2,8,1
1903/8/7,33.2,8,1,23.6,8,1,28.0,8,1
1903/8/8,32.9,8,1,22.3,8,1,27.1,8,1
1903/8/9,33.7,8,1,21.3,8,1,27.5,8,1
1903/8/10,32.9,8,1,20.5,8,1,27.1,8,1
