É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:25:01

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1943/8/15,28.0,8,1,22.9,8,1,24.2,8,1
1943/8/16,30.4,8,1,22.1,8,1,24.5,8,1
1943/8/17,32.0,8,1,19.9,8,1,25.2,8,1
1943/8/18,32.3,8,1,21.3,8,1,25.7,8,1
1943/8/19,32.9,8,1,21.8,8,1,26.3,8,1
1943/8/20,32.8,8,1,22.6,8,1,27.1,8,1
1943/8/21,35.4,8,1,21.6,8,1,27.5,8,1
1943/8/22,34.5,8,1,22.4,8,1,27.3,8,1
1943/8/23,34.5,8,1,22.6,8,1,27.8,8,1
1943/8/24,35.7,8,1,22.7,8,1,27.7,8,1
1943/8/25,33.9,8,1,22.0,8,1,26.7,8,1
1943/8/26,33.4,8,1,22.9,8,1,27.6,8,1
1943/8/27,31.5,8,1,25.1,8,1,27.6,8,1
1943/8/28,32.3,8,1,25.5,8,1,27.9,8,1
1943/8/29,34.6,8,1,23.6,8,1,27.3,8,1
1943/8/30,33.4,8,1,23.4,8,1,26.8,8,1
1943/8/31,32.8,8,1,23.9,8,1,27.3,8,1
1943/9/1,35.1,8,1,23.7,8,1,28.3,8,1
1943/9/2,34.7,8,1,22.6,8,1,27.6,8,1
1943/9/3,33.6,8,1,23.1,8,1,25.8,8,1
1943/9/4,31.8,8,1,21.8,8,1,25.8,8,1
1943/9/5,33.7,8,1,21.6,8,1,26.1,8,1
1943/9/6,34.1,8,1,23.1,8,1,26.8,8,1
1943/9/7,33.8,8,1,22.3,8,1,26.5,8,1
1943/9/8,32.7,8,1,21.5,8,1,26.3,8,1
1943/9/9,34.1,8,1,23.1,8,1,27.2,8,1
1943/9/10,35.0,8,1,21.9,8,1,27.5,8,1
1943/9/11,33.3,8,1,22.6,8,1,27.0,8,1
1943/9/12,30.3,8,1,23.1,8,1,25.4,8,1
1943/9/13,31.1,8,1,21.7,8,1,25.4,8,1
1943/9/14,32.5,8,1,21.8,8,1,26.1,8,1
1943/9/15,33.3,8,1,22.7,8,1,26.5,8,1
1943/9/16,32.6,8,1,21.8,8,1,25.9,8,1
1943/9/17,33.0,8,1,18.9,8,1,25.1,8,1
1943/9/18,32.1,8,1,22.1,8,1,25.9,8,1
1943/9/19,28.2,8,1,24.1,8,1,25.5,8,1
1943/9/20,27.9,8,1,22.5,8,1,26.2,8,1
1943/9/21,25.4,8,1,17.8,8,1,21.6,8,1
1943/9/22,25.7,8,1,14.0,8,1,18.4,8,1
1943/9/23,25.3,8,1,12.8,8,1,18.7,8,1
1943/9/24,29.3,8,1,13.9,8,1,20.9,8,1
1943/9/25,27.7,8,1,18.0,8,1,21.5,8,1
1943/9/26,25.5,8,1,16.7,8,1,20.1,8,1
1943/9/27,25.4,8,1,17.6,8,1,21.6,8,1
1943/9/28,25.8,8,1,18.0,8,1,22.0,8,1
1943/9/29,24.8,8,1,15.6,8,1,19.1,8,1
1943/9/30,26.9,8,1,15.5,8,1,19.6,8,1
1943/10/1,26.3,8,1,12.5,8,1,19.5,8,1
1943/10/2,22.9,8,1,17.8,8,1,19.5,8,1
1943/10/3,26.2,8,1,18.1,8,1,21.4,8,1
1943/10/4,23.9,8,1,13.0,8,1,17.1,8,1
1943/10/5,25.2,8,1,11.0,8,1,17.1,8,1
1943/10/6,25.1,8,1,13.8,8,1,19.1,8,1
1943/10/7,26.5,8,1,10.5,8,1,17.3,8,1
1943/10/8,25.9,8,1,12.7,8,1,19.1,8,1
1943/10/9,20.3,8,1,16.5,8,1,19.1,8,1
1943/10/10,19.1,8,1,16.0,8,1,17.8,8,1
1943/10/11,24.7,8,1,12.0,8,1,17.4,8,1
1943/10/12,24.5,8,1,9.6,8,1,16.8,8,1
1943/10/13,23.9,8,1,12.1,8,1,16.5,8,1
1943/10/14,25.1,8,1,10.3,8,1,17.4,8,1
1943/10/15,24.3,8,1,13.2,8,1,18.5,8,1
1943/10/16,25.3,8,1,17.2,8,1,20.7,8,1
1943/10/17,25.7,8,1,19.4,8,1,20.5,8,1
1943/10/18,25.7,8,1,14.5,8,1,20.1,8,1
1943/10/19,25.7,8,1,12.8,8,1,17.7,8,1
1943/10/20,22.8,8,1,10.1,8,1,15.7,8,1
1943/10/21,20.9,8,1,10.6,8,1,14.5,8,1
1943/10/22,21.6,8,1,8.5,8,1,11.8,8,1
1943/10/23,18.5,8,1,7.5,8,1,11.8,8,1
1943/10/24,21.1,8,1,8.8,8,1,13.7,8,1
1943/10/25,15.9,8,1,8.8,8,1,13.4,8,1
1943/10/26,22.4,8,1,11.8,8,1,16.0,8,1
1943/10/27,21.0,8,1,8.4,8,1,13.5,8,1
1943/10/28,23.2,8,1,9.1,8,1,14.5,8,1
1943/10/29,21.6,8,1,7.3,8,1,12.8,8,1
1943/10/30,20.0,8,1,5.6,8,1,11.7,8,1
1943/10/31,15.8,8,1,6.6,8,1,10.9,8,1
1943/11/1,20.3,8,1,3.9,8,1,10.9,8,1
1943/11/2,21.7,8,1,4.2,8,1,11.7,8,1
1943/11/3,22.0,8,1,5.4,8,1,12.8,8,1
1943/11/4,24.5,8,1,7.5,8,1,14.3,8,1
1943/11/5,20.8,8,1,8.7,8,1,13.5,8,1
1943/11/6,22.7,8,1,8.8,8,1,16.7,8,1
1943/11/7,15.3,8,1,6.2,8,1,11.0,8,1
1943/11/8,15.2,8,1,3.5,8,1,10.3,8,1
1943/11/9,17.1,8,1,12.7,8,1,15.6,8,1
1943/11/10,19.7,8,1,9.7,8,1,13.6,8,1
1943/11/11,17.8,8,1,7.1,8,1,12.0,8,1
1943/11/12,17.3,8,1,4.8,8,1,9.6,8,1
1943/11/13,17.0,8,1,1.6,8,1,7.7,8,1
1943/11/14,17.0,8,1,3.2,8,1,9.4,8,1
1943/11/15,20.4,8,1,5.3,8,1,12.9,8,1
1943/11/16,17.6,8,1,12.0,8,1,14.1,8,1
1943/11/17,18.6,8,1,7.5,8,1,12.9,8,1
1943/11/18,15.8,8,1,7.0,8,1,11.6,8,1
1943/11/19,10.4,8,1,1.0,8,1,5.4,8,1
1943/11/20,12.8,8,1,-0.1,8,1,6.9,8,1
1943/11/21,12.7,8,1,1.3,8,1,6.8,8,1
1943/11/22,13.8,8,1,0.2,8,1,5.9,8,1
1943/11/23,12.3,8,1,1.0,8,1,6.2,8,1
1943/11/24,14.8,8,1,1.0,8,1,6.6,8,1
1943/11/25,16.3,8,1,0.5,8,1,7.6,8,1
1943/11/26,16.9,8,1,1.2,8,1,7.9,8,1
1943/11/27,16.3,8,1,2.5,8,1,7.5,8,1
1943/11/28,13.3,8,1,2.1,8,1,8.1,8,1
1943/11/29,13.3,8,1,4.5,8,1,7.2,8,1
1943/11/30,12.6,8,1,1.9,8,1,6.3,8,1
1943/12/1,16.9,8,1,-1.0,8,1,7.1,8,1
1943/12/2,13.5,8,1,2.8,8,1,7.8,8,1
1943/12/3,10.5,8,1,0.7,8,1,5.6,8,1
1943/12/4,8.8,8,1,-0.2,8,1,3.5,8,1
1943/12/5,12.8,8,1,-2.0,8,1,4.4,8,1
1943/12/6,8.4,8,1,-0.5,8,1,4.7,8,1
1943/12/7,14.7,8,1,3.8,8,1,8.0,8,1
1943/12/8,7.9,8,1,1.7,8,1,4.7,8,1
1943/12/9,10.9,8,1,-0.2,8,1,3.6,8,1
1943/12/10,11.7,8,1,-2.6,8,1,4.1,8,1
1943/12/11,8.8,8,1,-0.9,8,1,3.2,8,1
1943/12/12,8.4,8,1,-1.0,8,1,3.9,8,1
1943/12/13,12.1,8,1,-0.9,8,1,4.1,8,1
1943/12/14,14.5,8,1,-3.0,8,1,6.2,8,1
1943/12/15,14.5,8,1,4.5,8,1,9.2,8,1
1943/12/16,12.1,8,1,3.5,8,1,8.0,8,1
1943/12/17,13.7,8,1,1.5,8,1,6.0,8,1
1943/12/18,14.9,8,1,2.9,8,1,7.5,8,1
1943/12/19,8.3,8,1,0.3,8,1,3.6,8,1
1943/12/20,12.0,8,1,-2.5,8,1,3.5,8,1
1943/12/21,17.3,8,1,2.1,8,1,9.0,8,1
1943/12/22,14.9,8,1,1.7,8,1,6.1,8,1
1943/12/23,14.7,8,1,-0.1,8,1,6.4,8,1
1943/12/24,12.0,8,1,4.8,8,1,8.6,8,1
1943/12/25,9.8,8,1,1.0,8,1,3.8,8,1
1943/12/26,9.5,8,1,-0.8,8,1,3.2,8,1
1943/12/27,11.5,8,1,-1.3,8,1,3.8,8,1
1943/12/28,8.1,8,1,-0.9,8,1,2.6,8,1
1943/12/29,8.7,8,1,-0.7,8,1,2.7,8,1
1943/12/30,5.5,8,1,-0.8,8,1,3.7,8,1
1943/12/31,10.9,8,1,3.2,8,1,5.6,8,1
1944/1/1,7.6,8,1,-1.2,8,1,3.4,8,1
1944/1/2,6.7,8,1,-2.9,8,1,2.3,8,1
1944/1/3,7.2,8,1,-0.2,8,1,2.3,8,1
1944/1/4,6.5,8,1,-2.3,8,1,2.6,8,1
1944/1/5,10.0,8,1,0.2,8,1,3.7,8,1
1944/1/6,5.5,8,1,-4.3,8,1,0.3,8,1
1944/1/7,4.3,8,1,-3.7,8,1,0.5,8,1
1944/1/8,4.8,8,1,-2.5,8,1,0.6,8,1
1944/1/9,5.0,8,1,-5.4,8,1,0.8,8,1
1944/1/10,9.2,8,1,0.3,8,1,4.2,8,1
1944/1/11,5.7,8,1,-2.1,8,1,1.0,8,1
1944/1/12,9.8,8,1,-2.7,8,1,3.2,8,1
1944/1/13,10.9,8,1,-1.7,8,1,4.3,8,1
1944/1/14,12.9,8,1,3.0,8,1,7.0,8,1
1944/1/15,11.9,8,1,0.0,8,1,4.5,8,1
1944/1/16,4.7,8,1,-1.8,8,1,0.9,8,1
1944/1/17,6.7,8,1,-3.7,8,1,1.2,8,1
1944/1/18,7.4,8,1,0.5,8,1,3.1,8,1
1944/1/19,7.4,8,1,0.5,8,1,2.7,8,1
1944/1/20,7.6,8,1,-1.5,8,1,2.3,8,1
1944/1/21,10.4,8,1,-3.5,8,1,2.6,8,1
1944/1/22,4.4,8,1,-0.5,8,1,2.9,8,1
1944/1/23,11.2,8,1,1.1,8,1,5.3,8,1
1944/1/24,13.3,8,1,-0.8,8,1,5.2,8,1
1944/1/25,7.2,8,1,0.3,8,1,4.3,8,1
1944/1/26,8.3,8,1,1.1,8,1,4.1,8,1
1944/1/27,5.9,8,1,-0.6,8,1,1.6,8,1
1944/1/28,8.4,8,1,-2.4,8,1,2.2,8,1
1944/1/29,9.8,8,1,-1.4,8,1,4.1,8,1
1944/1/30,12.5,8,1,-1.0,8,1,4.2,8,1
1944/1/31,10.4,8,1,-1.1,8,1,3.8,8,1
1944/2/1,4.2,8,1,-1.9,8,1,0.7,8,1
1944/2/2,3.2,8,1,-2.4,8,1,0.5,8,1
1944/2/3,7.4,8,1,-0.4,8,1,4.6,8,1
1944/2/4,9.4,8,1,3.6,8,1,6.7,8,1
1944/2/5,11.4,8,1,1.3,8,1,4.7,8,1
1944/2/6,4.1,8,1,-3.0,8,1,0.3,8,1
1944/2/7,5.7,8,1,-5.1,8,1,0.6,8,1
1944/2/8,4.9,8,1,-4.1,8,1,0.9,8,1
1944/2/9,8.3,8,1,-5.4,8,1,0.8,8,1
1944/2/10,11.2,8,1,-3.4,8,1,2.8,8,1
1944/2/11,10.2,8,1,-0.7,8,1,3.3,8,1
1944/2/12,9.6,8,1,-3.3,8,1,3.9,8,1
1944/2/13,12.7,8,1,3.1,8,1,7.2,8,1
1944/2/14,8.0,8,1,-1.0,8,1,2.7,8,1
1944/2/15,8.3,8,1,-2.7,8,1,2.1,8,1
1944/2/16,6.2,8,1,-4.4,8,1,0.4,8,1
1944/2/17,7.3,8,1,-2.1,8,1,1.4,8,1
1944/2/18,4.4,8,1,-2.7,8,1,0.4,8,1
1944/2/19,6.3,8,1,-2.3,8,1,1.4,8,1
1944/2/20,6.6,8,1,-4.3,8,1,1.0,8,1
1944/2/21,6.1,8,1,-2.5,8,1,0.3,8,1
1944/2/22,8.7,8,1,-5.4,8,1,1.8,8,1
1944/2/23,11.4,8,1,-3.0,8,1,2.9,8,1
1944/2/24,8.0,8,1,0.0,8,1,4.7,8,1
1944/2/25,6.1,8,1,0.0,8,1,2.2,8,1
1944/2/26,10.0,8,1,-1.8,8,1,2.3,8,1
1944/2/27,11.4,8,1,-3.1,8,1,4.7,8,1
1944/2/28,8.5,8,1,0.1,8,1,3.4,8,1
1944/2/29,11.0,8,1,-3.1,8,1,2.7,8,1
1944/3/1,15.9,8,1,-3.2,8,1,6.5,8,1
1944/3/2,10.0,8,1,-0.4,8,1,4.7,8,1
1944/3/3,12.2,8,1,-4.1,8,1,3.7,8,1
1944/3/4,11.4,8,1,0.3,8,1,6.2,8,1
1944/3/5,7.4,8,1,4.3,8,1,5.8,8,1
1944/3/6,11.3,8,1,1.7,8,1,5.7,8,1
1944/3/7,11.2,8,1,-1.2,8,1,3.9,8,1
1944/3/8,8.9,8,1,-1.0,8,1,3.6,8,1
1944/3/9,11.0,8,1,0.0,8,1,3.5,8,1
1944/3/10,9.8,8,1,-0.8,8,1,3.4,8,1
1944/3/11,5.5,8,1,-3.4,8,1,0.4,8,1
1944/3/12,7.9,8,1,0.8,8,1,3.9,8,1
1944/3/13,9.6,8,1,1.7,8,1,5.3,8,1
1944/3/14,13.7,8,1,2.1,8,1,6.9,8,1
1944/3/15,14.6,8,1,-1.7,8,1,5.9,8,1
1944/3/16,16.1,8,1,3.1,8,1,8.4,8,1
1944/3/17,17.0,8,1,3.0,8,1,9.9,8,1
1944/3/18,11.9,8,1,6.3,8,1,8.2,8,1
1944/3/19,14.4,8,1,2.9,8,1,7.5,8,1
1944/3/20,13.7,8,1,2.7,8,1,7.7,8,1
1944/3/21,10.1,8,1,1.7,8,1,5.0,8,1
1944/3/22,11.1,8,1,-0.5,8,1,4.6,8,1
1944/3/23,13.8,8,1,-2.2,8,1,5.8,8,1
1944/3/24,10.3,8,1,0.5,8,1,3.7,8,1
1944/3/25,8.6,8,1,-0.9,8,1,3.3,8,1
1944/3/26,16.0,8,1,0.3,8,1,7.2,8,1
1944/3/27,15.5,8,1,0.2,8,1,8.4,8,1
1944/3/28,10.6,8,1,4.6,8,1,8.0,8,1
1944/3/29,12.8,8,1,2.2,8,1,7.1,8,1
1944/3/30,11.7,8,1,1.5,8,1,6.0,8,1
1944/3/31,14.8,8,1,-1.1,8,1,6.7,8,1
1944/4/1,20.3,8,1,0.9,8,1,9.9,8,1
1944/4/2,12.6,8,1,5.7,8,1,8.9,8,1
1944/4/3,12.6,8,1,2.7,8,1,6.3,8,1
1944/4/4,14.3,8,1,1.7,8,1,7.3,8,1
1944/4/5,18.1,8,1,4.2,8,1,10.0,8,1
1944/4/6,23.0,8,1,1.5,8,1,11.6,8,1
1944/4/7,16.3,8,1,7.2,8,1,13.1,8,1
1944/4/8,16.2,8,1,9.6,8,1,13.8,8,1
1944/4/9,13.7,8,1,7.9,8,1,10.4,8,1
1944/4/10,17.9,8,1,4.7,8,1,10.0,8,1
1944/4/11,19.0,8,1,2.8,8,1,10.9,8,1
1944/4/12,19.2,8,1,9.0,8,1,12.8,8,1
1944/4/13,14.0,8,1,6.6,8,1,9.3,8,1
1944/4/14,16.5,8,1,3.5,8,1,8.9,8,1
1944/4/15,13.0,8,1,0.8,8,1,5.7,8,1
1944/4/16,17.5,8,1,2.2,8,1,9.0,8,1
1944/4/17,17.9,8,1,1.9,8,1,9.6,8,1
1944/4/18,17.4,8,1,5.4,8,1,10.5,8,1
1944/4/19,14.8,8,1,9.2,8,1,12.4,8,1
1944/4/20,19.2,8,1,8.3,8,1,12.6,8,1
1944/4/21,20.2,8,1,6.5,8,1,12.1,8,1
1944/4/22,18.0,8,1,4.4,8,1,10.4,8,1
1944/4/23,15.8,8,1,5.5,8,1,9.5,8,1
1944/4/24,19.1,8,1,1.6,8,1,11.1,8,1
1944/4/25,17.3,8,1,10.6,8,1,13.7,8,1
1944/4/26,18.1,8,1,7.0,8,1,13.1,8,1
1944/4/27,22.9,8,1,4.5,8,1,14.3,8,1
1944/4/28,14.7,8,1,12.6,8,1,13.7,8,1
1944/4/29,19.9,8,1,8.5,8,1,13.2,8,1
1944/4/30,23.7,8,1,8.8,8,1,15.1,8,1
1944/5/1,24.3,8,1,6.8,8,1,15.3,8,1
1944/5/2,26.5,8,1,7.3,8,1,16.8,8,1
1944/5/3,26.3,8,1,12.5,8,1,19.1,8,1
1944/5/4,24.5,8,1,14.6,8,1,17.5,8,1
1944/5/5,24.6,8,1,15.4,8,1,18.3,8,1
1944/5/6,22.6,8,1,10.0,8,1,15.7,8,1
1944/5/7,28.1,8,1,10.3,8,1,18.7,8,1
1944/5/8,26.6,8,1,12.6,8,1,18.9,8,1
1944/5/9,26.0,8,1,14.2,8,1,20.0,8,1
1944/5/10,22.8,8,1,17.0,8,1,19.6,8,1
1944/5/11,25.5,8,1,14.2,8,1,19.3,8,1
1944/5/12,25.1,8,1,13.7,8,1,18.3,8,1
1944/5/13,28.1,8,1,12.2,8,1,19.6,8,1
1944/5/14,23.6,8,1,14.5,8,1,18.6,8,1
1944/5/15,26.3,8,1,17.0,8,1,21.6,8,1
1944/5/16,26.6,8,1,18.2,8,1,21.8,8,1
1944/5/17,26.1,8,1,18.4,8,1,21.2,8,1
1944/5/18,23.7,8,1,18.7,8,1,20.3,8,1
1944/5/19,27.8,8,1,17.8,8,1,21.3,8,1
1944/5/20,21.2,8,1,14.5,8,1,17.3,8,1
1944/5/21,23.2,8,1,12.4,8,1,16.3,8,1
1944/5/22,24.1,8,1,9.5,8,1,16.3,8,1
1944/5/23,27.0,8,1,8.9,8,1,18.0,8,1
1944/5/24,26.6,8,1,11.4,8,1,18.6,8,1
1944/5/25,24.5,8,1,12.9,8,1,18.7,8,1
1944/5/26,24.3,8,1,16.0,8,1,18.4,8,1
1944/5/27,21.2,8,1,15.4,8,1,18.6,8,1
1944/5/28,26.5,8,1,15.7,8,1,19.9,8,1
1944/5/29,25.3,8,1,13.9,8,1,18.6,8,1
1944/5/30,26.4,8,1,12.5,8,1,18.6,8,1
1944/5/31,28.5,8,1,14.2,8,1,20.9,8,1
1944/6/1,27.7,8,1,14.6,8,1,20.2,8,1
1944/6/2,29.8,8,1,14.2,8,1,21.4,8,1
1944/6/3,31.1,8,1,14.4,8,1,22.4,8,1
1944/6/4,20.5,8,1,16.9,8,1,18.8,8,1
1944/6/5,26.3,8,1,16.9,8,1,20.6,8,1
1944/6/6,22.7,8,1,13.0,8,1,17.4,8,1
1944/6/7,27.0,8,1,10.1,8,1,18.6,8,1
1944/6/8,28.1,8,1,12.9,8,1,20.9,8,1
1944/6/9,28.7,8,1,15.9,8,1,21.2,8,1
1944/6/10,30.9,8,1,14.9,8,1,22.4,8,1
1944/6/11,30.2,8,1,16.6,8,1,23.2,8,1
1944/6/12,31.5,8,1,17.2,8,1,23.9,8,1
1944/6/13,28.0,8,1,19.3,8,1,21.8,8,1
1944/6/14,27.8,8,1,16.3,8,1,21.3,8,1
1944/6/15,30.2,8,1,16.3,8,1,22.5,8,1
1944/6/16,30.4,8,1,15.9,8,1,23.0,8,1
1944/6/17,25.8,8,1,18.8,8,1,20.0,8,1
1944/6/18,27.5,8,1,16.3,8,1,21.3,8,1
1944/6/19,29.9,8,1,13.4,8,1,22.7,8,1
1944/6/20,24.5,8,1,19.1,8,1,20.9,8,1
1944/6/21,29.6,8,1,18.2,8,1,22.4,8,1
1944/6/22,33.6,8,1,14.4,8,1,23.2,8,1
1944/6/23,34.4,8,1,16.0,8,1,24.9,8,1
1944/6/24,33.2,8,1,17.6,8,1,24.8,8,1
1944/6/25,30.8,8,1,21.5,8,1,25.5,8,1
1944/6/26,30.9,8,1,21.5,8,1,25.4,8,1
1944/6/27,28.3,8,1,21.2,8,1,24.6,8,1
1944/6/28,31.7,8,1,19.5,8,1,25.6,8,1
1944/6/29,32.3,8,1,19.6,8,1,25.7,8,1
1944/6/30,32.9,8,1,20.9,8,1,26.2,8,1
1944/7/1,33.7,8,1,22.1,8,1,27.6,8,1
1944/7/2,26.9,8,1,21.9,8,1,24.1,8,1
1944/7/3,28.1,8,1,18.8,8,1,23.4,8,1
1944/7/4,32.0,8,1,22.7,8,1,26.7,8,1
1944/7/5,28.7,8,1,21.1,8,1,24.2,8,1
1944/7/6,29.0,8,1,19.1,8,1,23.0,8,1
1944/7/7,32.2,8,1,16.6,8,1,24.5,8,1
1944/7/8,33.5,8,1,19.0,8,1,25.5,8,1
1944/7/9,31.8,8,1,20.5,8,1,25.9,8,1
1944/7/10,28.7,8,1,22.0,8,1,24.6,8,1
1944/7/11,33.3,8,1,21.5,8,1,26.8,8,1
1944/7/12,34.7,8,1,22.1,8,1,27.9,8,1
1944/7/13,35.9,8,1,23.3,8,1,28.8,8,1
1944/7/14,35.9,8,1,23.1,8,1,28.7,8,1
1944/7/15,36.0,8,1,23.0,8,1,29.3,8,1
1944/7/16,37.0,8,1,24.3,8,1,29.2,8,1
1944/7/17,37.5,8,1,22.6,8,1,29.5,8,1
1944/7/18,36.1,8,1,24.6,8,1,28.7,8,1
1944/7/19,32.9,8,1,24.7,8,1,27.9,8,1
1944/7/20,30.7,8,1,25.2,8,1,27.6,8,1
1944/7/21,31.7,8,1,23.3,8,1,24.9,8,1
1944/7/22,30.5,8,1,21.1,8,1,24.6,8,1
1944/7/23,29.7,8,1,19.5,8,1,23.0,8,1
1944/7/24,32.2,8,1,17.0,8,1,24.4,8,1
1944/7/25,30.9,8,1,20.3,8,1,25.8,8,1
1944/7/26,33.5,8,1,22.4,8,1,27.2,8,1
1944/7/27,28.5,8,1,24.8,8,1,26.3,8,1
1944/7/28,33.2,8,1,23.4,8,1,28.0,8,1
1944/7/29,32.1,8,1,23.4,8,1,27.3,8,1
1944/7/30,31.7,8,1,24.8,8,1,27.5,8,1
1944/7/31,33.7,8,1,24.3,8,1,27.8,8,1
1944/8/1,34.6,8,1,22.6,8,1,27.9,8,1
1944/8/2,34.6,8,1,24.0,8,1,28.6,8,1
1944/8/3,35.9,8,1,24.8,8,1,29.2,8,1
1944/8/4,34.7,8,1,24.2,8,1,27.9,8,1
1944/8/5,34.7,8,1,23.0,8,1,28.6,8,1
1944/8/6,33.2,8,1,26.0,8,1,28.3,8,1
1944/8/7,26.2,8,1,23.5,8,1,24.5,8,1
1944/8/8,29.2,8,1,22.2,8,1,25.5,8,1
1944/8/9,30.3,8,1,23.3,8,1,25.3,8,1
1944/8/10,32.4,8,1,22.4,8,1,26.6,8,1
1944/8/11,35.4,8,1,21.8,8,1,27.9,8,1
1944/8/12,35.3,8,1,23.1,8,1,28.3,8,1
1944/8/13,35.3,8,1,22.8,8,1,28.0,8,1
1944/8/14,35.6,8,1,22.2,8,1,28.3,8,1
1944/8/15,36.0,8,1,23.7,8,1,28.5,8,1
1944/8/16,34.8,8,1,22.1,8,1,27.2,8,1
1944/8/17,35.0,8,1,22.5,8,1,27.6,8,1
1944/8/18,34.6,8,1,23.0,8,1,27.6,8,1
1944/8/19,33.6,8,1,23.6,8,1,27.9,8,1
1944/8/20,30.0,8,1,22.1,8,1,25.1,8,1
1944/8/21,33.1,8,1,22.4,8,1,26.8,8,1
1944/8/22,33.2,8,1,21.8,8,1,27.1,8,1
1944/8/23,32.9,8,1,24.1,8,1,28.1,8,1
1944/8/24,32.8,8,1,25.7,8,1,28.5,8,1
1944/8/25,31.4,8,1,24.4,8,1,27.2,8,1
1944/8/26,31.7,8,1,23.5,8,1,26.7,8,1
1944/8/27,30.4,8,1,20.7,8,1,25.3,8,1
1944/8/28,32.3,8,1,18.7,8,1,24.3,8,1
1944/8/29,32.9,8,1,17.2,8,1,23.7,8,1
1944/8/30,33.5,8,1,18.6,8,1,25.0,8,1
1944/8/31,35.0,8,1,17.8,8,1,25.2,8,1
1944/9/1,34.0,8,1,19.0,8,1,25.7,8,1
1944/9/2,33.3,8,1,20.6,8,1,26.7,8,1
1944/9/3,34.7,8,1,21.2,8,1,26.9,8,1
1944/9/4,35.3,8,1,21.1,8,1,27.7,8,1
1944/9/5,33.3,8,1,23.5,8,1,26.8,8,1
1944/9/6,32.3,8,1,23.2,8,1,26.6,8,1
1944/9/7,26.0,8,1,22.0,8,1,23.7,8,1
1944/9/8,33.1,8,1,21.8,8,1,25.4,8,1
1944/9/9,32.3,8,1,20.0,8,1,24.8,8,1
1944/9/10,30.9,8,1,17.3,8,1,23.0,8,1
1944/9/11,29.2,8,1,17.3,8,1,22.8,8,1
1944/9/12,26.3,8,1,20.5,8,1,22.8,8,1
1944/9/13,29.3,8,1,19.6,8,1,23.2,8,1
1944/9/14,31.9,8,1,17.2,8,1,24.4,8,1
1944/9/15,29.2,8,1,21.3,8,1,24.4,8,1
1944/9/16,28.3,8,1,21.0,8,1,23.7,8,1
1944/9/17,31.7,8,1,21.1,8,1,23.9,8,1
1944/9/18,27.1,8,1,16.4,8,1,21.0,8,1
1944/9/19,28.5,8,1,12.7,8,1,19.7,8,1
1944/9/20,26.7,8,1,15.0,8,1,20.7,8,1
1944/9/21,28.3,8,1,15.1,8,1,19.9,8,1
1944/9/22,27.2,8,1,11.5,8,1,19.1,8,1
1944/9/23,22.3,8,1,17.8,8,1,19.3,8,1
1944/9/24,27.5,8,1,15.7,8,1,19.8,8,1
1944/9/25,29.9,8,1,15.8,8,1,22.0,8,1
1944/9/26,26.5,8,1,17.0,8,1,20.7,8,1
1944/9/27,28.3,8,1,15.4,8,1,20.7,8,1
1944/9/28,25.4,8,1,12.9,8,1,17.5,8,1
1944/9/29,26.5,8,1,9.4,8,1,18.0,8,1
1944/9/30,21.2,8,1,17.7,8,1,19.4,8,1
1944/10/1,23.5,8,1,14.2,8,1,18.8,8,1
1944/10/2,24.2,8,1,12.9,8,1,16.6,8,1
1944/10/3,23.2,8,1,11.1,8,1,16.8,8,1
1944/10/4,21.5,8,1,15.8,8,1,18.1,8,1
1944/10/5,22.1,8,1,14.7,8,1,18.2,8,1
1944/10/6,24.0,8,1,14.4,8,1,18.9,8,1
1944/10/7,18.4,8,1,15.3,8,1,16.8,8,1
1944/10/8,23.2,8,1,16.7,8,1,19.1,8,1
1944/10/9,26.5,8,1,12.9,8,1,17.6,8,1
1944/10/10,24.8,8,1,11.2,8,1,16.0,8,1
1944/10/11,24.1,8,1,13.0,8,1,17.0,8,1
1944/10/12,23.7,8,1,11.7,8,1,16.6,8,1
1944/10/13,21.4,8,1,9.5,8,1,14.0,8,1
1944/10/14,20.2,8,1,7.4,8,1,12.5,8,1
1944/10/15,20.2,8,1,5.4,8,1,12.9,8,1
1944/10/16,20.3,8,1,11.5,8,1,17.4,8,1
1944/10/17,19.0,8,1,16.2,8,1,17.1,8,1
1944/10/18,21.8,8,1,16.0,8,1,18.7,8,1
1944/10/19,26.0,8,1,15.9,8,1,20.5,8,1
1944/10/20,24.8,8,1,16.1,8,1,19.1,8,1
1944/10/21,20.4,8,1,9.5,8,1,15.8,8,1
1944/10/22,18.0,8,1,6.6,8,1,11.7,8,1
1944/10/23,21.6,8,1,7.2,8,1,13.9,8,1
1944/10/24,23.0,8,1,6.5,8,1,13.9,8,1
1944/10/25,20.6,8,1,9.1,8,1,13.0,8,1
1944/10/26,24.1,8,1,5.9,8,1,14.3,8,1
1944/10/27,20.6,8,1,12.8,8,1,16.6,8,1
1944/10/28,24.7,8,1,14.8,8,1,18.5,8,1
1944/10/29,23.0,8,1,11.6,8,1,15.8,8,1
1944/10/30,17.9,8,1,12.5,8,1,15.0,8,1
1944/10/31,21.1,8,1,8.9,8,1,14.1,8,1
1944/11/1,22.3,8,1,5.7,8,1,13.2,8,1
