É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:23:18

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1892/5/25,18.5,8,1,15.3,8,1,16.4,8,1
1892/5/26,22.0,8,1,14.2,8,1,17.4,8,1
1892/5/27,16.3,8,1,12.9,8,1,14.5,8,1
1892/5/28,23.8,8,1,11.1,8,1,16.6,8,1
1892/5/29,25.7,8,1,7.6,8,1,16.7,8,1
1892/5/30,28.0,8,1,9.3,8,1,18.6,8,1
1892/5/31,29.7,8,1,13.5,8,1,20.5,8,1
1892/6/1,22.2,8,1,16.9,8,1,19.1,8,1
1892/6/2,27.1,8,1,17.2,8,1,20.8,8,1
1892/6/3,28.3,8,1,14.7,8,1,21.6,8,1
1892/6/4,28.7,8,1,11.6,8,1,20.4,8,1
1892/6/5,24.3,8,1,15.5,8,1,19.2,8,1
1892/6/6,25.3,8,1,13.4,8,1,18.5,8,1
1892/6/7,26.5,8,1,14.6,8,1,19.5,8,1
1892/6/8,24.0,8,1,15.9,8,1,19.8,8,1
1892/6/9,24.0,8,1,17.2,8,1,20.1,8,1
1892/6/10,24.1,8,1,17.0,8,1,19.3,8,1
1892/6/11,25.3,8,1,14.2,8,1,19.1,8,1
1892/6/12,28.1,8,1,10.6,8,1,19.7,8,1
1892/6/13,25.2,8,1,13.5,8,1,19.6,8,1
1892/6/14,23.6,8,1,18.7,8,1,20.7,8,1
1892/6/15,23.7,8,1,19.1,8,1,20.9,8,1
1892/6/16,26.0,8,1,18.5,8,1,21.4,8,1
1892/6/17,28.8,8,1,16.2,8,1,22.0,8,1
1892/6/18,22.5,8,1,17.7,8,1,19.2,8,1
1892/6/19,24.4,8,1,17.4,8,1,19.8,8,1
1892/6/20,29.9,8,1,13.8,8,1,22.4,8,1
1892/6/21,25.1,8,1,22.0,8,1,23.2,8,1
1892/6/22,25.1,8,1,22.7,8,1,23.7,8,1
1892/6/23,25.7,8,1,20.6,8,1,22.0,8,1
1892/6/24,28.2,8,1,17.6,8,1,23.3,8,1
1892/6/25,26.8,8,1,21.4,8,1,23.2,8,1
1892/6/26,30.8,8,1,20.3,8,1,25.2,8,1
1892/6/27,24.9,8,1,21.7,8,1,22.5,8,1
1892/6/28,27.0,8,1,21.4,8,1,22.8,8,1
1892/6/29,29.3,8,1,20.1,8,1,23.8,8,1
1892/6/30,31.3,8,1,21.5,8,1,25.9,8,1
1892/7/1,33.1,8,1,22.4,8,1,25.3,8,1
1892/7/2,29.7,8,1,22.4,8,1,25.1,8,1
1892/7/3,30.6,8,1,22.8,8,1,25.1,8,1
1892/7/4,29.2,8,1,22.7,8,1,25.2,8,1
1892/7/5,32.4,8,1,20.9,8,1,26.5,8,1
1892/7/6,33.0,8,1,21.9,8,1,26.4,8,1
1892/7/7,34.3,8,1,23.2,8,1,26.7,8,1
1892/7/8,33.7,8,1,23.1,8,1,26.9,8,1
1892/7/9,32.5,8,1,20.9,8,1,26.3,8,1
1892/7/10,33.7,8,1,19.7,8,1,26.4,8,1
1892/7/11,34.4,8,1,20.6,8,1,27.4,8,1
1892/7/12,32.2,8,1,21.8,8,1,27.0,8,1
1892/7/13,33.1,8,1,25.6,8,1,28.1,8,1
1892/7/14,32.5,8,1,24.0,8,1,27.0,8,1
1892/7/15,32.8,8,1,23.0,8,1,26.3,8,1
1892/7/16,32.9,8,1,22.3,8,1,27.0,8,1
1892/7/17,33.4,8,1,22.0,8,1,27.3,8,1
1892/7/18,32.7,8,1,23.5,8,1,27.3,8,1
1892/7/19,34.5,8,1,22.5,8,1,27.7,8,1
1892/7/20,34.7,8,1,22.4,8,1,27.6,8,1
1892/7/21,33.9,8,1,23.1,8,1,27.5,8,1
1892/7/22,27.4,8,1,23.6,8,1,25.2,8,1
1892/7/23,28.1,8,1,24.6,8,1,26.0,8,1
1892/7/24,25.3,8,1,23.3,8,1,24.0,8,1
1892/7/25,30.7,8,1,22.4,8,1,25.2,8,1
1892/7/26,28.9,8,1,22.4,8,1,25.1,8,1
1892/7/27,31.7,8,1,23.2,8,1,26.3,8,1
1892/7/28,32.5,8,1,22.5,8,1,26.7,8,1
1892/7/29,30.4,8,1,23.4,8,1,26.5,8,1
1892/7/30,29.4,8,1,25.4,8,1,26.9,8,1
1892/7/31,32.0,8,1,23.6,8,1,27.2,8,1
1892/8/1,31.8,8,1,22.8,8,1,26.9,8,1
1892/8/2,30.3,8,1,17.2,8,1,24.0,8,1
1892/8/3,31.7,8,1,20.3,8,1,24.9,8,1
1892/8/4,30.5,8,1,16.6,8,1,22.9,8,1
1892/8/5,31.5,8,1,14.9,8,1,23.0,8,1
1892/8/6,31.3,8,1,19.8,8,1,24.2,8,1
1892/8/7,31.3,8,1,22.1,8,1,25.5,8,1
1892/8/8,30.8,8,1,24.2,8,1,26.4,8,1
1892/8/9,33.0,8,1,20.4,8,1,25.3,8,1
1892/8/10,33.1,8,1,22.2,8,1,27.1,8,1
1892/8/11,33.0,8,1,21.9,8,1,26.9,8,1
1892/8/12,33.3,8,1,23.7,8,1,26.7,8,1
1892/8/13,35.1,8,1,21.8,8,1,27.2,8,1
1892/8/14,33.8,8,1,22.0,8,1,26.2,8,1
1892/8/15,33.3,8,1,23.2,8,1,27.5,8,1
1892/8/16,33.6,8,1,22.2,8,1,27.2,8,1
1892/8/17,33.8,8,1,23.1,8,1,27.3,8,1
1892/8/18,33.3,8,1,22.1,8,1,27.0,8,1
1892/8/19,33.0,8,1,21.7,8,1,26.6,8,1
1892/8/20,34.8,8,1,20.7,8,1,26.6,8,1
1892/8/21,34.0,8,1,23.1,8,1,27.1,8,1
1892/8/22,33.0,8,1,22.5,8,1,27.2,8,1
1892/8/23,33.7,8,1,21.9,8,1,27.0,8,1
1892/8/24,33.2,8,1,21.7,8,1,26.6,8,1
1892/8/25,34.8,8,1,22.2,8,1,26.4,8,1
1892/8/26,32.5,8,1,20.8,8,1,25.6,8,1
1892/8/27,33.1,8,1,21.7,8,1,25.6,8,1
1892/8/28,30.3,8,1,21.5,8,1,25.3,8,1
1892/8/29,33.1,8,1,21.3,8,1,26.5,8,1
1892/8/30,33.0,8,1,21.1,8,1,27.0,8,1
1892/8/31,35.0,8,1,21.8,8,1,27.5,8,1
1892/9/1,34.8,8,1,22.7,8,1,27.3,8,1
1892/9/2,35.3,8,1,22.6,8,1,27.9,8,1
1892/9/3,33.7,8,1,22.2,8,1,27.3,8,1
1892/9/4,34.5,8,1,25.4,8,1,28.2,8,1
1892/9/5,31.8,8,1,21.8,8,1,26.1,8,1
1892/9/6,30.8,8,1,21.8,8,1,25.8,8,1
1892/9/7,32.1,8,1,24.4,8,1,27.0,8,1
1892/9/8,32.8,8,1,23.1,8,1,27.4,8,1
1892/9/9,28.8,8,1,24.1,8,1,26.9,8,1
1892/9/10,32.5,8,1,24.3,8,1,27.4,8,1
1892/9/11,34.0,8,1,22.5,8,1,27.1,8,1
1892/9/12,31.2,8,1,24.0,8,1,27.2,8,1
1892/9/13,28.3,8,1,23.1,8,1,24.9,8,1
1892/9/14,27.0,8,1,22.3,8,1,23.9,8,1
1892/9/15,27.3,8,1,20.0,8,1,23.4,8,1
1892/9/16,30.0,8,1,20.9,8,1,24.3,8,1
1892/9/17,31.3,8,1,21.5,8,1,25.0,8,1
1892/9/18,27.3,8,1,20.9,8,1,22.6,8,1
1892/9/19,25.0,8,1,16.9,8,1,20.7,8,1
1892/9/20,24.7,8,1,13.8,8,1,19.3,8,1
1892/9/21,22.8,8,1,17.5,8,1,19.0,8,1
1892/9/22,19.5,8,1,15.7,8,1,16.9,8,1
1892/9/23,23.9,8,1,15.5,8,1,18.0,8,1
1892/9/24,25.6,8,1,13.0,8,1,18.0,8,1
1892/9/25,24.5,8,1,10.4,8,1,16.9,8,1
1892/9/26,26.3,8,1,13.1,8,1,19.7,8,1
1892/9/27,21.9,8,1,18.4,8,1,20.4,8,1
1892/9/28,24.0,8,1,19.3,8,1,21.3,8,1
1892/9/29,26.1,8,1,15.9,8,1,19.8,8,1
1892/9/30,24.1,8,1,12.9,8,1,17.5,8,1
1892/10/1,22.5,8,1,10.3,8,1,15.1,8,1
1892/10/2,21.6,8,1,6.7,8,1,13.8,8,1
1892/10/3,20.9,8,1,8.4,8,1,13.9,8,1
1892/10/4,24.6,8,1,8.6,8,1,15.1,8,1
1892/10/5,25.1,8,1,9.4,8,1,15.2,8,1
1892/10/6,25.0,8,1,7.5,8,1,15.9,8,1
1892/10/7,24.7,8,1,13.1,8,1,19.0,8,1
1892/10/8,20.8,8,1,17.4,8,1,18.7,8,1
1892/10/9,19.8,8,1,17.2,8,1,17.9,8,1
1892/10/10,24.0,8,1,14.8,8,1,18.5,8,1
1892/10/11,20.3,8,1,13.2,8,1,16.2,8,1
1892/10/12,22.2,8,1,14.2,8,1,18.6,8,1
1892/10/13,23.2,8,1,13.9,8,1,19.5,8,1
1892/10/14,25.4,8,1,9.5,8,1,16.3,8,1
1892/10/15,24.8,8,1,9.6,8,1,15.6,8,1
1892/10/16,25.9,8,1,7.3,8,1,15.7,8,1
1892/10/17,24.7,8,1,14.4,8,1,18.2,8,1
1892/10/18,23.5,8,1,13.2,8,1,17.0,8,1
1892/10/19,23.6,8,1,9.1,8,1,14.9,8,1
1892/10/20,18.1,8,1,8.6,8,1,13.7,8,1
1892/10/21,21.6,8,1,10.7,8,1,14.8,8,1
1892/10/22,22.5,8,1,8.3,8,1,13.6,8,1
1892/10/23,18.6,8,1,9.8,8,1,14.0,8,1
1892/10/24,21.4,8,1,12.1,8,1,14.8,8,1
1892/10/25,19.7,8,1,6.2,8,1,11.3,8,1
1892/10/26,18.5,8,1,4.6,8,1,10.1,8,1
1892/10/27,20.8,8,1,3.7,8,1,10.9,8,1
1892/10/28,16.3,8,1,5.5,8,1,11.6,8,1
1892/10/29,17.9,8,1,12.0,8,1,13.7,8,1
1892/10/30,19.2,8,1,8.7,8,1,13.2,8,1
1892/10/31,19.8,8,1,4.4,8,1,11.3,8,1
1892/11/1,16.7,8,1,4.7,8,1,9.5,8,1
1892/11/2,15.2,8,1,4.0,8,1,8.4,8,1
1892/11/3,19.7,8,1,1.1,8,1,9.2,8,1
1892/11/4,22.2,8,1,5.3,8,1,13.8,8,1
1892/11/5,18.1,8,1,13.7,8,1,15.8,8,1
1892/11/6,21.1,8,1,8.2,8,1,13.3,8,1
1892/11/7,18.4,8,1,2.5,8,1,9.7,8,1
1892/11/8,20.3,8,1,6.5,8,1,11.9,8,1
1892/11/9,21.3,8,1,4.5,8,1,11.4,8,1
1892/11/10,19.9,8,1,4.6,8,1,12.8,8,1
1892/11/11,16.6,8,1,6.7,8,1,11.6,8,1
1892/11/12,16.8,8,1,0.3,8,1,8.1,8,1
1892/11/13,18.8,8,1,1.2,8,1,8.4,8,1
1892/11/14,17.2,8,1,0.9,8,1,7.6,8,1
1892/11/15,12.0,8,1,5.2,8,1,9.3,8,1
1892/11/16,18.2,8,1,6.1,8,1,10.3,8,1
1892/11/17,19.5,8,1,4.5,8,1,10.6,8,1
1892/11/18,12.0,8,1,4.5,8,1,8.9,8,1
1892/11/19,16.1,8,1,3.6,8,1,8.9,8,1
1892/11/20,11.7,8,1,4.5,8,1,7.3,8,1
1892/11/21,13.8,8,1,-2.1,8,1,4.9,8,1
1892/11/22,17.6,8,1,-1.1,8,1,6.7,8,1
1892/11/23,15.5,8,1,2.2,8,1,9.3,8,1
1892/11/24,16.7,8,1,8.6,8,1,12.8,8,1
1892/11/25,11.4,8,1,1.6,8,1,5.9,8,1
1892/11/26,9.6,8,1,1.0,8,1,4.0,8,1
1892/11/27,8.6,8,1,-0.4,8,1,2.0,8,1
1892/11/28,11.4,8,1,-2.2,8,1,3.1,8,1
1892/11/29,11.6,8,1,-3.7,8,1,2.9,8,1
1892/11/30,9.3,8,1,-1.8,8,1,3.2,8,1
1892/12/1,11.9,8,1,-4.4,8,1,2.3,8,1
1892/12/2,10.2,8,1,-3.0,8,1,2.9,8,1
1892/12/3,11.5,8,1,-2.8,8,1,3.1,8,1
1892/12/4,10.1,8,1,-1.8,8,1,3.1,8,1
1892/12/5,9.2,8,1,-3.3,8,1,3.6,8,1
1892/12/6,11.7,8,1,-0.3,8,1,4.8,8,1
1892/12/7,11.3,8,1,0.7,8,1,4.2,8,1
1892/12/8,7.7,8,1,0.2,8,1,3.7,8,1
1892/12/9,12.0,8,1,2.6,8,1,6.3,8,1
1892/12/10,9.6,8,1,0.5,8,1,4.6,8,1
1892/12/11,5.7,8,1,-2.1,8,1,1.4,8,1
1892/12/12,6.3,8,1,-2.6,8,1,0.5,8,1
1892/12/13,8.1,8,1,-7.3,8,1,-0.1,8,1
1892/12/14,9.0,8,1,-6.3,8,1,0.8,8,1
1892/12/15,9.7,8,1,-4.6,8,1,1.9,8,1
1892/12/16,8.0,8,1,-4.3,8,1,0.7,8,1
1892/12/17,9.4,8,1,-5.3,8,1,1.2,8,1
1892/12/18,7.6,8,1,-4.3,8,1,0.3,8,1
1892/12/19,9.6,8,1,-5.5,8,1,0.4,8,1
1892/12/20,6.3,8,1,-5.9,8,1,-1.0,8,1
1892/12/21,8.2,8,1,-6.0,8,1,0.7,8,1
1892/12/22,10.1,8,1,-5.2,8,1,1.9,8,1
1892/12/23,12.0,8,1,-0.2,8,1,4.5,8,1
1892/12/24,8.9,8,1,-0.1,8,1,3.0,8,1
1892/12/25,8.7,8,1,-1.8,8,1,2.3,8,1
1892/12/26,7.8,8,1,-4.0,8,1,1.1,8,1
1892/12/27,11.4,8,1,-3.4,8,1,1.9,8,1
1892/12/28,8.1,8,1,-4.4,8,1,0.7,8,1
1892/12/29,3.5,8,1,-2.0,8,1,-0.5,8,1
1892/12/30,7.5,8,1,-3.8,8,1,-0.4,8,1
1892/12/31,14.7,8,1,-6.3,8,1,3.3,8,1
1893/1/1,9.4,8,1,-0.9,8,1,4.4,8,1
1893/1/2,5.3,8,1,-3.5,8,1,-0.6,8,1
1893/1/3,6.9,8,1,-3.8,8,1,0.7,8,1
1893/1/4,2.5,8,1,-4.2,8,1,-1.7,8,1
1893/1/5,5.4,8,1,-7.2,8,1,-0.2,8,1
1893/1/6,6.8,8,1,-7.0,8,1,-0.1,8,1
1893/1/7,11.2,8,1,-5.5,8,1,2.1,8,1
1893/1/8,15.5,8,1,3.0,8,1,6.9,8,1
1893/1/9,14.0,8,1,-1.4,8,1,5.5,8,1
1893/1/10,9.7,8,1,4.9,8,1,7.5,8,1
1893/1/11,7.1,8,1,1.8,8,1,3.6,8,1
1893/1/12,5.1,8,1,0.7,8,1,2.3,8,1
1893/1/13,7.9,8,1,1.2,8,1,3.9,8,1
1893/1/14,8.7,8,1,0.3,8,1,2.8,8,1
1893/1/15,7.4,8,1,-2.7,8,1,1.7,8,1
1893/1/16,3.6,8,1,-5.7,8,1,-1.1,8,1
1893/1/17,6.2,8,1,-7.4,8,1,-2.0,8,1
1893/1/18,6.4,8,1,-7.1,8,1,-1.1,8,1
1893/1/19,6.6,8,1,-5.3,8,1,0.9,8,1
1893/1/20,6.9,8,1,-4.3,8,1,0.9,8,1
1893/1/21,11.4,8,1,-0.6,8,1,3.2,8,1
1893/1/22,6.6,8,1,-2.5,8,1,1.3,8,1
1893/1/23,7.7,8,1,-6.1,8,1,-0.3,8,1
1893/1/24,8.6,8,1,-4.0,8,1,1.3,8,1
1893/1/25,5.6,8,1,-0.6,8,1,1.5,8,1
1893/1/26,8.4,8,1,-1.7,8,1,1.5,8,1
1893/1/27,11.2,8,1,-4.0,8,1,3.9,8,1
1893/1/28,9.7,8,1,3.7,8,1,6.2,8,1
1893/1/29,5.1,8,1,-0.4,8,1,2.1,8,1
1893/1/30,7.3,8,1,-4.4,8,1,1.0,8,1
1893/1/31,7.6,8,1,-0.6,8,1,2.3,8,1
1893/2/1,8.4,8,1,-2.8,8,1,1.1,8,1
1893/2/2,8.7,8,1,-3.2,8,1,2.4,8,1
1893/2/3,10.3,8,1,-2.6,8,1,2.5,8,1
1893/2/4,9.7,8,1,-6.1,8,1,0.7,8,1
1893/2/5,6.2,8,1,-6.2,8,1,-0.7,8,1
1893/2/6,10.9,8,1,-0.6,8,1,3.4,8,1
1893/2/7,8.2,8,1,-3.4,8,1,2.3,8,1
1893/2/8,6.9,8,1,-1.4,8,1,1.7,8,1
1893/2/9,8.7,8,1,-4.2,8,1,1.1,8,1
1893/2/10,8.3,8,1,-3.0,8,1,1.1,8,1
1893/2/11,8.4,8,1,-4.3,8,1,0.4,8,1
1893/2/12,1.0,8,1,-5.0,8,1,-3.2,8,1
1893/2/13,1.9,8,1,-7.0,8,1,-3.4,8,1
1893/2/14,4.3,8,1,-5.0,8,1,-1.4,8,1
1893/2/15,6.9,8,1,-3.1,8,1,1.2,8,1
1893/2/16,6.7,8,1,-2.0,8,1,1.4,8,1
1893/2/17,8.0,8,1,-3.8,8,1,2.1,8,1
1893/2/18,10.3,8,1,-0.3,8,1,4.5,8,1
1893/2/19,8.4,8,1,-1.2,8,1,2.9,8,1
1893/2/20,9.0,8,1,-2.8,8,1,1.4,8,1
1893/2/21,10.0,8,1,-4.7,8,1,1.3,8,1
1893/2/22,5.8,8,1,-2.7,8,1,0.8,8,1
1893/2/23,7.5,8,1,-6.9,8,1,0.0,8,1
1893/2/24,4.9,8,1,-3.3,8,1,0.3,8,1
1893/2/25,5.7,8,1,-6.4,8,1,-0.6,8,1
1893/2/26,4.4,8,1,-5.3,8,1,-1.0,8,1
1893/2/27,1.8,8,1,-3.5,8,1,-1.4,8,1
1893/2/28,7.6,8,1,-4.0,8,1,0.3,8,1
1893/3/1,6.0,8,1,-3.7,8,1,0.2,8,1
1893/3/2,7.9,8,1,-2.9,8,1,1.4,8,1
1893/3/3,13.9,8,1,-6.0,8,1,3.7,8,1
1893/3/4,11.2,8,1,3.6,8,1,6.7,8,1
1893/3/5,9.6,8,1,-1.0,8,1,2.8,8,1
1893/3/6,5.0,8,1,-3.2,8,1,-0.5,8,1
1893/3/7,7.7,8,1,-7.2,8,1,-0.3,8,1
1893/3/8,8.5,8,1,-3.0,8,1,2.4,8,1
1893/3/9,8.9,8,1,-6.8,8,1,-0.1,8,1
1893/3/10,9.6,8,1,-3.9,8,1,2.3,8,1
1893/3/11,10.5,8,1,-1.2,8,1,3.5,8,1
1893/3/12,15.3,8,1,-5.6,8,1,4.9,8,1
1893/3/13,13.8,8,1,2.8,8,1,6.9,8,1
1893/3/14,17.2,8,1,-2.1,8,1,7.0,8,1
1893/3/15,17.1,8,1,1.3,8,1,7.8,8,1
1893/3/16,12.9,8,1,0.7,8,1,5.7,8,1
1893/3/17,6.6,8,1,-1.8,8,1,1.7,8,1
1893/3/18,11.1,8,1,-3.6,8,1,2.7,8,1
1893/3/19,13.0,8,1,-3.5,8,1,4.9,8,1
1893/3/20,9.4,8,1,4.8,8,1,6.9,8,1
1893/3/21,13.9,8,1,5.1,8,1,8.5,8,1
1893/3/22,14.4,8,1,-1.0,8,1,6.2,8,1
1893/3/23,14.3,8,1,1.9,8,1,6.8,8,1
1893/3/24,14.5,8,1,3.0,8,1,7.8,8,1
1893/3/25,14.6,8,1,-0.6,8,1,7.5,8,1
1893/3/26,17.7,8,1,-0.8,8,1,7.6,8,1
1893/3/27,17.0,8,1,0.2,8,1,7.3,8,1
1893/3/28,18.4,8,1,-0.6,8,1,9.7,8,1
1893/3/29,15.3,8,1,7.3,8,1,10.7,8,1
1893/3/30,13.2,8,1,0.4,8,1,5.8,8,1
1893/3/31,17.7,8,1,-4.4,8,1,6.0,8,1
1893/4/1,18.9,8,1,-0.7,8,1,9.8,8,1
1893/4/2,17.0,8,1,9.9,8,1,12.6,8,1
1893/4/3,18.7,8,1,9.7,8,1,12.9,8,1
1893/4/4,19.2,8,1,8.1,8,1,11.1,8,1
1893/4/5,11.6,8,1,5.4,8,1,7.7,8,1
1893/4/6,13.9,8,1,1.5,8,1,6.7,8,1
1893/4/7,16.5,8,1,1.0,8,1,6.8,8,1
1893/4/8,19.1,8,1,-3.1,8,1,8.0,8,1
1893/4/9,20.0,8,1,2.3,8,1,11.4,8,1
1893/4/10,16.1,8,1,10.6,8,1,12.6,8,1
1893/4/11,21.1,8,1,8.3,8,1,13.7,8,1
1893/4/12,15.8,8,1,6.9,8,1,11.5,8,1
1893/4/13,22.7,8,1,10.3,8,1,14.7,8,1
1893/4/14,21.9,8,1,5.7,8,1,14.8,8,1
1893/4/15,23.1,8,1,12.2,8,1,17.2,8,1
1893/4/16,16.5,8,1,10.5,8,1,13.2,8,1
1893/4/17,20.0,8,1,5.5,8,1,12.3,8,1
1893/4/18,21.1,8,1,3.4,8,1,11.8,8,1
1893/4/19,22.4,8,1,7.9,8,1,13.1,8,1
1893/4/20,21.1,8,1,4.9,8,1,12.9,8,1
1893/4/21,15.6,8,1,11.7,8,1,13.5,8,1
1893/4/22,21.0,8,1,11.6,8,1,14.7,8,1
1893/4/23,21.3,8,1,5.1,8,1,12.8,8,1
1893/4/24,17.7,8,1,6.0,8,1,11.2,8,1
1893/4/25,14.1,8,1,6.5,8,1,10.1,8,1
1893/4/26,18.4,8,1,1.9,8,1,10.2,8,1
1893/4/27,23.3,8,1,3.8,8,1,12.9,8,1
1893/4/28,23.3,8,1,6.9,8,1,15.1,8,1
1893/4/29,23.0,8,1,8.8,8,1,14.0,8,1
1893/4/30,22.4,8,1,3.1,8,1,11.8,8,1
1893/5/1,22.7,8,1,5.4,8,1,14.5,8,1
1893/5/2,23.3,8,1,11.6,8,1,15.5,8,1
1893/5/3,17.1,8,1,12.8,8,1,15.0,8,1
1893/5/4,15.3,8,1,8.8,8,1,11.0,8,1
1893/5/5,16.0,8,1,4.2,8,1,9.6,8,1
1893/5/6,19.2,8,1,1.5,8,1,11.1,8,1
1893/5/7,23.2,8,1,10.6,8,1,15.8,8,1
1893/5/8,25.1,8,1,9.1,8,1,16.7,8,1
1893/5/9,22.5,8,1,11.9,8,1,17.0,8,1
1893/5/10,16.5,8,1,7.1,8,1,12.8,8,1
1893/5/11,20.9,8,1,3.0,8,1,11.9,8,1
1893/5/12,24.1,8,1,5.3,8,1,14.9,8,1
1893/5/13,27.8,8,1,7.2,8,1,17.3,8,1
1893/5/14,28.8,8,1,8.6,8,1,18.2,8,1
1893/5/15,26.3,8,1,13.4,8,1,19.9,8,1
1893/5/16,22.2,8,1,14.6,8,1,18.1,8,1
1893/5/17,24.5,8,1,7.6,8,1,16.4,8,1
1893/5/18,20.8,8,1,11.8,8,1,15.9,8,1
1893/5/19,25.0,8,1,8.1,8,1,17.0,8,1
1893/5/20,20.0,8,1,14.6,8,1,16.9,8,1
1893/5/21,20.7,8,1,14.9,8,1,16.5,8,1
1893/5/22,23.9,8,1,10.5,8,1,17.7,8,1
1893/5/23,23.4,8,1,14.3,8,1,18.9,8,1
1893/5/24,23.7,8,1,17.6,8,1,19.6,8,1
1893/5/25,20.7,8,1,16.4,8,1,18.0,8,1
1893/5/26,25.3,8,1,17.1,8,1,20.7,8,1
1893/5/27,20.4,8,1,12.1,8,1,15.7,8,1
1893/5/28,20.1,8,1,10.0,8,1,14.5,8,1
1893/5/29,24.5,8,1,7.6,8,1,16.2,8,1
1893/5/30,17.4,8,1,10.6,8,1,13.9,8,1
1893/5/31,20.7,8,1,9.2,8,1,14.0,8,1
1893/6/1,21.3,8,1,10.3,8,1,15.1,8,1
1893/6/2,17.2,8,1,12.0,8,1,14.6,8,1
1893/6/3,24.8,8,1,8.5,8,1,17.1,8,1
1893/6/4,22.7,8,1,12.5,8,1,17.8,8,1
1893/6/5,20.3,8,1,15.6,8,1,17.5,8,1
1893/6/6,23.9,8,1,12.0,8,1,18.3,8,1
1893/6/7,25.9,8,1,9.7,8,1,17.0,8,1
1893/6/8,27.5,8,1,8.2,8,1,17.7,8,1
1893/6/9,23.8,8,1,13.4,8,1,18.2,8,1
1893/6/10,19.8,8,1,15.5,8,1,17.8,8,1
1893/6/11,25.0,8,1,16.6,8,1,20.1,8,1
1893/6/12,23.5,8,1,17.7,8,1,20.4,8,1
1893/6/13,25.8,8,1,18.6,8,1,21.4,8,1
1893/6/14,25.1,8,1,14.2,8,1,19.2,8,1
1893/6/15,26.1,8,1,13.2,8,1,18.8,8,1
1893/6/16,26.2,8,1,14.4,8,1,18.3,8,1
1893/6/17,25.9,8,1,13.1,8,1,18.9,8,1
1893/6/18,27.5,8,1,13.1,8,1,20.6,8,1
1893/6/19,29.6,8,1,14.7,8,1,21.9,8,1
1893/6/20,30.0,8,1,19.3,8,1,24.5,8,1
1893/6/21,25.1,8,1,20.7,8,1,22.4,8,1
1893/6/22,24.9,8,1,18.7,8,1,20.9,8,1
1893/6/23,24.4,8,1,18.3,8,1,21.1,8,1
1893/6/24,29.1,8,1,20.8,8,1,23.8,8,1
1893/6/25,29.8,8,1,18.8,8,1,23.2,8,1
1893/6/26,23.6,8,1,13.9,8,1,18.9,8,1
1893/6/27,27.6,8,1,13.4,8,1,19.7,8,1
1893/6/28,29.1,8,1,13.7,8,1,21.1,8,1
1893/6/29,29.4,8,1,16.6,8,1,23.2,8,1
1893/6/30,31.0,8,1,19.6,8,1,24.7,8,1
1893/7/1,31.8,8,1,21.0,8,1,25.6,8,1
1893/7/2,33.0,8,1,22.5,8,1,26.3,8,1
1893/7/3,33.0,8,1,20.9,8,1,26.3,8,1
1893/7/4,33.7,8,1,18.6,8,1,25.2,8,1
1893/7/5,31.8,8,1,20.1,8,1,24.5,8,1
1893/7/6,30.9,8,1,18.7,8,1,24.5,8,1
1893/7/7,29.0,8,1,17.9,8,1,23.0,8,1
1893/7/8,32.3,8,1,18.8,8,1,25.3,8,1
1893/7/9,32.8,8,1,21.5,8,1,25.5,8,1
1893/7/10,32.1,8,1,20.7,8,1,25.6,8,1
1893/7/11,32.3,8,1,22.7,8,1,27.0,8,1
1893/7/12,32.6,8,1,22.6,8,1,27.0,8,1
1893/7/13,33.6,8,1,21.2,8,1,27.3,8,1
1893/7/14,34.2,8,1,16.2,8,1,25.7,8,1
1893/7/15,34.4,8,1,23.8,8,1,28.0,8,1
1893/7/16,33.5,8,1,23.8,8,1,28.0,8,1
1893/7/17,33.7,8,1,22.2,8,1,26.6,8,1
1893/7/18,34.8,8,1,21.6,8,1,27.1,8,1
1893/7/19,31.2,8,1,21.7,8,1,25.4,8,1
1893/7/20,32.7,8,1,21.7,8,1,26.0,8,1
1893/7/21,34.8,8,1,20.8,8,1,27.3,8,1
1893/7/22,34.9,8,1,21.4,8,1,27.4,8,1
1893/7/23,35.3,8,1,19.7,8,1,27.0,8,1
1893/7/24,34.8,8,1,21.2,8,1,27.1,8,1
1893/7/25,35.8,8,1,21.3,8,1,27.8,8,1
1893/7/26,32.2,8,1,20.8,8,1,25.2,8,1
1893/7/27,30.3,8,1,17.0,8,1,22.9,8,1
1893/7/28,30.7,8,1,15.1,8,1,23.0,8,1
1893/7/29,33.7,8,1,16.7,8,1,25.3,8,1
1893/7/30,33.4,8,1,20.7,8,1,26.2,8,1
1893/7/31,32.6,8,1,20.7,8,1,26.3,8,1
1893/8/1,32.5,8,1,21.7,8,1,25.4,8,1
1893/8/2,31.8,8,1,21.7,8,1,25.6,8,1
1893/8/3,33.2,8,1,20.5,8,1,26.6,8,1
1893/8/4,34.1,8,1,23.9,8,1,27.8,8,1
1893/8/5,35.3,8,1,22.6,8,1,28.0,8,1
1893/8/6,34.3,8,1,23.6,8,1,27.8,8,1
1893/8/7,35.1,8,1,23.7,8,1,28.1,8,1
1893/8/8,34.8,8,1,22.7,8,1,27.1,8,1
1893/8/9,34.9,8,1,23.4,8,1,28.3,8,1
1893/8/10,34.1,8,1,23.4,8,1,27.6,8,1
1893/8/11,34.3,8,1,23.5,8,1,28.1,8,1
