É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:25:46

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
1973/8/20,34.1,8,1,24.8,8,1,27.7,8,1
1973/8/21,35.1,8,1,24.5,8,1,27.4,8,1
1973/8/22,34.5,8,1,23.4,8,1,28.5,8,1
1973/8/23,30.8,8,1,24.3,8,1,27.4,8,1
1973/8/24,27.4,8,1,24.7,8,1,26.2,8,1
1973/8/25,32.4,8,1,24.7,8,1,28.1,8,1
1973/8/26,28.4,8,1,25.0,8,1,26.4,8,1
1973/8/27,32.1,8,1,24.3,8,1,27.7,8,1
1973/8/28,34.5,8,1,24.4,8,1,27.5,8,1
1973/8/29,34.0,8,1,23.3,8,1,28.0,8,1
1973/8/30,29.7,8,1,23.9,8,1,26.5,8,1
1973/8/31,32.5,8,1,22.3,8,1,27.4,8,1
1973/9/1,34.0,8,1,24.9,8,1,28.6,8,1
1973/9/2,32.6,8,1,23.8,8,1,27.4,8,1
1973/9/3,31.0,8,1,21.8,8,1,25.1,8,1
1973/9/4,29.7,8,1,20.0,8,1,24.5,8,1
1973/9/5,25.7,8,1,21.7,8,1,23.1,8,1
1973/9/6,24.4,8,1,21.3,8,1,22.8,8,1
1973/9/7,28.8,8,1,19.3,8,1,23.5,8,1
1973/9/8,28.8,8,1,17.2,8,1,22.3,8,1
1973/9/9,29.9,8,1,17.4,8,1,24.0,8,1
1973/9/10,29.8,8,1,22.0,8,1,25.3,8,1
1973/9/11,28.5,8,1,21.5,8,1,23.7,8,1
1973/9/12,29.0,8,1,19.4,8,1,23.4,8,1
1973/9/13,21.4,8,1,17.9,8,1,19.5,8,1
1973/9/14,27.1,8,1,17.7,8,1,21.7,8,1
1973/9/15,26.8,8,1,17.2,8,1,21.2,8,1
1973/9/16,26.2,8,1,16.8,8,1,21.5,8,1
1973/9/17,26.3,8,1,17.9,8,1,21.9,8,1
1973/9/18,20.7,8,1,17.6,8,1,19.0,8,1
1973/9/19,26.5,8,1,17.6,8,1,22.1,8,1
1973/9/20,22.5,8,1,19.4,8,1,20.8,8,1
1973/9/21,22.3,8,1,18.5,8,1,19.9,8,1
1973/9/22,23.2,8,1,18.7,8,1,20.8,8,1
1973/9/23,28.4,8,1,19.4,8,1,22.9,8,1
1973/9/24,27.4,8,1,17.0,8,1,21.5,8,1
1973/9/25,26.8,8,1,15.6,8,1,20.7,8,1
1973/9/26,28.2,8,1,15.8,8,1,21.6,8,1
1973/9/27,25.3,8,1,15.9,8,1,20.1,8,1
1973/9/28,24.2,8,1,14.7,8,1,18.5,8,1
1973/9/29,26.6,8,1,14.0,8,1,20.9,8,1
1973/9/30,21.6,8,1,18.8,8,1,19.7,8,1
1973/10/1,25.5,8,1,15.0,8,1,19.7,8,1
1973/10/2,27.2,8,1,12.1,8,1,19.5,8,1
1973/10/3,26.3,8,1,15.9,8,1,21.1,8,1
1973/10/4,26.1,8,1,19.2,8,1,22.0,8,1
1973/10/5,24.5,8,1,18.8,8,1,20.8,8,1
1973/10/6,23.5,8,1,16.1,8,1,19.0,8,1
1973/10/7,20.1,8,1,15.1,8,1,17.8,8,1
1973/10/8,21.0,8,1,13.6,8,1,17.9,8,1
1973/10/9,23.1,8,1,10.3,8,1,16.1,8,1
1973/10/10,23.4,8,1,10.8,8,1,17.4,8,1
1973/10/11,24.0,8,1,14.3,8,1,19.7,8,1
1973/10/12,24.0,8,1,17.9,8,1,20.2,8,1
1973/10/13,23.0,8,1,17.5,8,1,19.4,8,1
1973/10/14,17.6,8,1,12.3,8,1,15.3,8,1
1973/10/15,17.6,8,1,8.8,8,1,12.5,8,1
1973/10/16,19.9,8,1,6.0,8,1,13.9,8,1
1973/10/17,17.2,8,1,10.8,8,1,13.8,8,1
1973/10/18,21.9,8,1,10.2,8,1,14.8,8,1
1973/10/19,23.0,8,1,11.4,8,1,15.8,8,1
1973/10/20,21.4,8,1,9.7,8,1,16.2,8,1
1973/10/21,17.2,8,1,15.0,8,1,16.1,8,1
1973/10/22,23.2,8,1,14.0,8,1,17.9,8,1
1973/10/23,21.5,8,1,10.3,8,1,15.5,8,1
1973/10/24,20.7,8,1,9.3,8,1,15.3,8,1
1973/10/25,20.0,8,1,9.9,8,1,14.6,8,1
1973/10/26,18.4,8,1,8.1,8,1,13.0,8,1
1973/10/27,18.7,8,1,11.1,8,1,14.9,8,1
1973/10/28,19.1,8,1,14.3,8,1,16.5,8,1
1973/10/29,20.3,8,1,9.7,8,1,14.1,8,1
1973/10/30,21.0,8,1,7.0,8,1,14.6,8,1
1973/10/31,23.1,8,1,11.0,8,1,16.9,8,1
1973/11/1,18.5,8,1,11.6,8,1,15.4,8,1
1973/11/2,21.3,8,1,9.3,8,1,14.6,8,1
1973/11/3,20.5,8,1,10.6,8,1,14.8,8,1
1973/11/4,20.0,8,1,8.0,8,1,13.7,8,1
1973/11/5,18.2,8,1,10.1,8,1,14.0,8,1
1973/11/6,19.1,8,1,10.1,8,1,13.3,8,1
1973/11/7,16.1,8,1,7.6,8,1,10.8,8,1
1973/11/8,18.5,8,1,4.7,8,1,11.6,8,1
1973/11/9,17.3,8,1,9.7,8,1,14.5,8,1
1973/11/10,21.5,8,1,12.2,8,1,16.3,8,1
1973/11/11,16.7,8,1,7.0,8,1,11.9,8,1
1973/11/12,15.4,8,1,4.2,8,1,10.3,8,1
1973/11/13,15.0,8,1,6.1,8,1,10.1,8,1
1973/11/14,15.7,8,1,3.3,8,1,9.1,8,1
1973/11/15,16.7,8,1,4.0,8,1,10.6,8,1
1973/11/16,18.8,8,1,6.3,8,1,11.9,8,1
1973/11/17,16.1,8,1,5.4,8,1,10.6,8,1
1973/11/18,10.9,8,1,4.5,8,1,7.3,8,1
1973/11/19,11.1,8,1,1.7,8,1,6.2,8,1
1973/11/20,11.0,8,1,1.3,8,1,5.5,8,1
1973/11/21,10.8,8,1,1.4,8,1,6.4,8,1
1973/11/22,10.1,8,1,2.9,8,1,5.7,8,1
1973/11/23,14.9,8,1,0.1,8,1,6.9,8,1
1973/11/24,15.6,8,1,2.1,8,1,8.3,8,1
1973/11/25,11.8,8,1,3.0,8,1,6.5,8,1
1973/11/26,11.9,8,1,0.3,8,1,5.7,8,1
1973/11/27,13.2,8,1,3.4,8,1,9.1,8,1
1973/11/28,12.2,8,1,4.5,8,1,7.3,8,1
1973/11/29,11.7,8,1,2.8,8,1,6.5,8,1
1973/11/30,13.1,8,1,0.6,8,1,7.4,8,1
1973/12/1,11.5,8,1,2.4,8,1,7.3,8,1
1973/12/2,10.4,8,1,0.7,8,1,4.6,8,1
1973/12/3,12.5,8,1,0.6,8,1,5.7,8,1
1973/12/4,7.5,8,1,-0.9,8,1,2.8,8,1
1973/12/5,8.7,8,1,-3.5,8,1,3.1,8,1
1973/12/6,12.3,8,1,2.8,8,1,7.0,8,1
1973/12/7,7.0,8,1,0.0,8,1,3.5,8,1
1973/12/8,9.7,8,1,-0.7,8,1,4.3,8,1
1973/12/9,9.3,8,1,0.0,8,1,4.2,8,1
1973/12/10,11.9,8,1,1.0,8,1,5.6,8,1
1973/12/11,9.0,8,1,1.3,8,1,5.0,8,1
1973/12/12,11.6,8,1,-1.7,8,1,5.0,8,1
1973/12/13,9.1,8,1,1.4,8,1,4.9,8,1
1973/12/14,11.8,8,1,-1.4,8,1,4.6,8,1
1973/12/15,10.4,8,1,0.2,8,1,6.1,8,1
1973/12/16,10.2,8,1,2.3,8,1,4.9,8,1
1973/12/17,7.6,8,1,0.0,8,1,3.0,8,1
1973/12/18,10.5,8,1,-2.4,8,1,4.2,8,1
1973/12/19,10.8,8,1,0.6,8,1,5.2,8,1
1973/12/20,10.3,8,1,-1.3,8,1,4.0,8,1
1973/12/21,11.0,8,1,-0.5,8,1,5.9,8,1
1973/12/22,9.6,8,1,-0.6,8,1,3.1,8,1
1973/12/23,8.4,8,1,-1.7,8,1,3.3,8,1
1973/12/24,3.6,8,1,-1.7,8,1,0.8,8,1
1973/12/25,6.3,8,1,-2.1,8,1,1.7,8,1
1973/12/26,7.5,8,1,0.0,8,1,4.1,8,1
1973/12/27,9.9,8,1,-0.4,8,1,4.4,8,1
1973/12/28,8.6,8,1,0.1,8,1,4.1,8,1
1973/12/29,6.9,8,1,-0.5,8,1,2.8,8,1
1973/12/30,8.9,8,1,-1.7,8,1,3.0,8,1
1973/12/31,9.6,8,1,-2.1,8,1,3.6,8,1
1974/1/1,11.2,8,1,1.0,8,1,5.3,8,1
1974/1/2,9.0,8,1,-1.5,8,1,4.6,8,1
1974/1/3,10.8,8,1,1.0,8,1,5.0,8,1
1974/1/4,11.4,8,1,-1.9,8,1,4.2,8,1
1974/1/5,10.3,8,1,-1.0,8,1,3.7,8,1
1974/1/6,6.9,8,1,2.1,8,1,4.4,8,1
1974/1/7,9.8,8,1,3.1,8,1,4.8,8,1
1974/1/8,9.6,8,1,1.8,8,1,5.5,8,1
1974/1/9,7.5,8,1,1.3,8,1,3.5,8,1
1974/1/10,6.5,8,1,0.6,8,1,2.9,8,1
1974/1/11,6.4,8,1,0.1,8,1,2.8,8,1
1974/1/12,7.1,8,1,-0.5,8,1,2.5,8,1
1974/1/13,5.9,8,1,0.5,8,1,2.4,8,1
1974/1/14,5.9,8,1,-1.1,8,1,2.8,8,1
1974/1/15,10.0,8,1,0.6,8,1,4.7,8,1
1974/1/16,8.1,8,1,2.2,8,1,4.7,8,1
1974/1/17,6.2,8,1,0.0,8,1,2.4,8,1
1974/1/18,7.1,8,1,0.4,8,1,2.5,8,1
1974/1/19,6.1,8,1,-0.1,8,1,2.1,8,1
1974/1/20,7.5,8,1,-0.1,8,1,2.7,8,1
1974/1/21,7.4,8,1,0.2,8,1,4.5,8,1
1974/1/22,9.6,8,1,2.7,8,1,5.8,8,1
1974/1/23,10.9,8,1,0.6,8,1,4.8,8,1
1974/1/24,4.2,8,1,-1.4,8,1,1.0,8,1
1974/1/25,4.6,8,1,-1.4,8,1,0.2,8,1
1974/1/26,4.5,8,1,-2.2,8,1,0.9,8,1
1974/1/27,7.0,8,1,-3.8,8,1,1.2,8,1
1974/1/28,4.0,8,1,-0.9,8,1,1.1,8,1
1974/1/29,4.4,8,1,-1.4,8,1,1.0,8,1
1974/1/30,5.7,8,1,-0.4,8,1,1.8,8,1
1974/1/31,5.4,8,1,-0.5,8,1,2.4,8,1
1974/2/1,9.0,8,1,-3.1,8,1,2.3,8,1
1974/2/2,6.9,8,1,0.5,8,1,2.7,8,1
1974/2/3,6.3,8,1,-0.4,8,1,2.4,8,1
1974/2/4,9.8,8,1,-3.2,8,1,3.3,8,1
1974/2/5,5.2,8,1,1.8,8,1,4.1,8,1
1974/2/6,8.4,8,1,2.6,8,1,4.9,8,1
1974/2/7,5.0,8,1,2.2,8,1,3.8,8,1
1974/2/8,7.5,8,1,0.1,8,1,3.3,8,1
1974/2/9,4.0,8,1,-1.2,8,1,1.1,8,1
1974/2/10,5.2,8,1,-0.7,8,1,1.3,8,1
1974/2/11,4.2,8,1,-2.5,8,1,0.1,8,1
1974/2/12,5.4,8,1,-4.0,8,1,0.4,8,1
1974/2/13,5.9,8,1,0.2,8,1,3.0,8,1
1974/2/14,8.9,8,1,0.5,8,1,3.9,8,1
1974/2/15,9.2,8,1,-1.0,8,1,4.4,8,1
1974/2/16,14.1,8,1,4.7,8,1,8.1,8,1
1974/2/17,11.6,8,1,3.2,8,1,7.7,8,1
1974/2/18,15.2,8,1,1.5,8,1,7.6,8,1
1974/2/19,15.8,8,1,1.1,8,1,8.7,8,1
1974/2/20,11.1,8,1,5.5,8,1,8.8,8,1
1974/2/21,10.1,8,1,1.0,8,1,4.8,8,1
1974/2/22,18.3,8,1,0.8,8,1,10.3,8,1
1974/2/23,16.4,8,1,4.6,8,1,7.7,8,1
1974/2/24,7.1,8,1,2.6,8,1,3.9,8,1
1974/2/25,6.9,8,1,0.9,8,1,3.6,8,1
1974/2/26,6.1,8,1,-2.8,8,1,0.7,8,1
1974/2/27,6.8,8,1,-2.0,8,1,1.8,8,1
1974/2/28,6.9,8,1,-1.2,8,1,2.7,8,1
1974/3/1,11.1,8,1,-1.6,8,1,5.5,8,1
1974/3/2,12.0,8,1,2.1,8,1,6.6,8,1
1974/3/3,15.0,8,1,-0.8,8,1,7.9,8,1
1974/3/4,17.3,8,1,7.8,8,1,11.6,8,1
1974/3/5,17.9,8,1,8.1,8,1,12.8,8,1
1974/3/6,14.7,8,1,10.1,8,1,12.6,8,1
1974/3/7,14.2,8,1,6.4,8,1,9.4,8,1
1974/3/8,11.6,8,1,3.2,8,1,7.3,8,1
1974/3/9,13.6,8,1,0.8,8,1,7.7,8,1
1974/3/10,11.0,8,1,3.3,8,1,8.0,8,1
1974/3/11,6.7,8,1,0.8,8,1,3.4,8,1
1974/3/12,6.4,8,1,-1.5,8,1,1.3,8,1
1974/3/13,6.3,8,1,-2.9,8,1,1.1,8,1
1974/3/14,9.5,8,1,-1.8,8,1,3.5,8,1
1974/3/15,14.8,8,1,0.4,8,1,7.7,8,1
1974/3/16,7.9,8,1,5.1,8,1,6.3,8,1
1974/3/17,10.7,8,1,4.5,8,1,6.9,8,1
1974/3/18,12.7,8,1,0.9,8,1,6.8,8,1
1974/3/19,11.1,8,1,2.3,8,1,5.8,8,1
1974/3/20,10.7,8,1,1.5,8,1,5.7,8,1
1974/3/21,13.0,8,1,3.2,8,1,6.5,8,1
1974/3/22,10.2,8,1,2.5,8,1,6.3,8,1
1974/3/23,10.2,8,1,0.7,8,1,4.8,8,1
1974/3/24,8.9,8,1,0.7,8,1,4.4,8,1
1974/3/25,9.0,8,1,0.8,8,1,4.7,8,1
1974/3/26,10.3,8,1,0.8,8,1,5.7,8,1
1974/3/27,6.4,8,1,3.1,8,1,4.5,8,1
1974/3/28,13.0,8,1,1.6,8,1,6.7,8,1
1974/3/29,16.6,8,1,0.4,8,1,9.1,8,1
1974/3/30,16.9,8,1,6.4,8,1,11.9,8,1
1974/3/31,18.9,8,1,10.4,8,1,14.7,8,1
1974/4/1,15.9,8,1,6.5,8,1,11.7,8,1
1974/4/2,11.9,8,1,3.0,8,1,7.0,8,1
1974/4/3,16.8,8,1,0.6,8,1,9.2,8,1
1974/4/4,21.0,8,1,4.3,8,1,13.8,8,1
1974/4/5,20.0,8,1,7.3,8,1,12.9,8,1
1974/4/6,21.3,8,1,3.2,8,1,12.9,8,1
1974/4/7,22.9,8,1,9.9,8,1,16.4,8,1
1974/4/8,16.7,8,1,12.5,8,1,14.7,8,1
1974/4/9,17.1,8,1,12.0,8,1,13.5,8,1
1974/4/10,18.0,8,1,10.2,8,1,12.6,8,1
1974/4/11,19.6,8,1,8.5,8,1,12.6,8,1
1974/4/12,23.0,8,1,7.1,8,1,14.5,8,1
1974/4/13,25.0,8,1,6.6,8,1,17.0,8,1
1974/4/14,18.5,8,1,11.3,8,1,14.5,8,1
1974/4/15,21.6,8,1,8.1,8,1,14.6,8,1
1974/4/16,17.4,8,1,11.4,8,1,14.0,8,1
1974/4/17,22.2,8,1,7.4,8,1,15.0,8,1
1974/4/18,24.6,8,1,10.1,8,1,17.4,8,1
1974/4/19,20.1,8,1,7.3,8,1,13.7,8,1
1974/4/20,20.7,8,1,5.5,8,1,14.4,8,1
1974/4/21,20.2,8,1,13.3,8,1,16.2,8,1
1974/4/22,16.8,8,1,10.2,8,1,13.9,8,1
1974/4/23,21.2,8,1,11.0,8,1,15.7,8,1
1974/4/24,25.7,8,1,8.4,8,1,17.6,8,1
1974/4/25,18.9,8,1,15.6,8,1,17.2,8,1
1974/4/26,22.0,8,1,10.2,8,1,16.7,8,1
1974/4/27,22.1,8,1,7.7,8,1,14.6,8,1
1974/4/28,20.5,8,1,10.0,8,1,15.4,8,1
1974/4/29,22.2,8,1,10.1,8,1,15.5,8,1
1974/4/30,23.8,8,1,7.3,8,1,16.7,8,1
1974/5/1,19.3,8,1,9.9,8,1,14.6,8,1
1974/5/2,23.9,8,1,7.3,8,1,15.0,8,1
1974/5/3,24.0,8,1,9.2,8,1,17.0,8,1
1974/5/4,25.5,8,1,11.1,8,1,18.7,8,1
1974/5/5,20.8,8,1,10.3,8,1,15.5,8,1
1974/5/6,22.2,8,1,6.8,8,1,14.3,8,1
1974/5/7,24.3,8,1,8.5,8,1,17.5,8,1
1974/5/8,24.8,8,1,14.0,8,1,19.0,8,1
1974/5/9,19.5,8,1,15.7,8,1,17.8,8,1
1974/5/10,22.2,8,1,11.4,8,1,17.3,8,1
1974/5/11,22.1,8,1,9.9,8,1,16.9,8,1
1974/5/12,26.4,8,1,15.4,8,1,20.5,8,1
1974/5/13,24.4,8,1,15.1,8,1,19.7,8,1
1974/5/14,23.5,8,1,17.0,8,1,19.3,8,1
1974/5/15,22.0,8,1,15.7,8,1,18.7,8,1
1974/5/16,24.7,8,1,13.7,8,1,18.8,8,1
1974/5/17,29.4,8,1,11.8,8,1,21.0,8,1
1974/5/18,31.9,8,1,14.3,8,1,22.5,8,1
1974/5/19,29.9,8,1,16.2,8,1,22.9,8,1
1974/5/20,22.8,8,1,18.7,8,1,20.4,8,1
1974/5/21,21.8,8,1,17.7,8,1,20.3,8,1
1974/5/22,21.9,8,1,18.0,8,1,19.7,8,1
1974/5/23,29.7,8,1,17.3,8,1,22.1,8,1
1974/5/24,27.2,8,1,14.7,8,1,20.2,8,1
1974/5/25,27.1,8,1,11.2,8,1,19.2,8,1
1974/5/26,27.8,8,1,15.0,8,1,20.8,8,1
1974/5/27,25.0,8,1,14.1,8,1,19.0,8,1
1974/5/28,29.2,8,1,11.0,8,1,20.9,8,1
1974/5/29,29.5,8,1,15.8,8,1,23.4,8,1
1974/5/30,26.9,8,1,18.1,8,1,22.4,8,1
1974/5/31,25.9,8,1,18.1,8,1,22.9,8,1
1974/6/1,29.9,8,1,18.3,8,1,23.8,8,1
1974/6/2,30.6,8,1,16.9,8,1,23.1,8,1
1974/6/3,30.5,8,1,15.3,8,1,23.6,8,1
1974/6/4,25.9,8,1,19.8,8,1,22.3,8,1
1974/6/5,25.6,8,1,16.7,8,1,20.2,8,1
1974/6/6,24.5,8,1,15.6,8,1,18.6,8,1
1974/6/7,26.9,8,1,15.9,8,1,20.6,8,1
1974/6/8,30.2,8,1,17.1,8,1,23.5,8,1
1974/6/9,31.1,8,1,17.0,8,1,24.3,8,1
1974/6/10,27.4,8,1,18.6,8,1,23.4,8,1
1974/6/11,22.2,8,1,18.7,8,1,20.2,8,1
1974/6/12,29.0,8,1,17.5,8,1,22.5,8,1
1974/6/13,30.1,8,1,17.8,8,1,23.8,8,1
1974/6/14,26.2,8,1,17.7,8,1,21.8,8,1
1974/6/15,30.8,8,1,14.7,8,1,23.5,8,1
1974/6/16,32.7,8,1,17.6,8,1,25.1,8,1
1974/6/17,30.8,8,1,19.1,8,1,22.8,8,1
1974/6/18,27.9,8,1,19.7,8,1,24.6,8,1
1974/6/19,31.5,8,1,18.8,8,1,24.7,8,1
1974/6/20,30.8,8,1,15.5,8,1,24.3,8,1
1974/6/21,29.0,8,1,22.6,8,1,24.4,8,1
1974/6/22,26.1,8,1,20.2,8,1,22.7,8,1
1974/6/23,26.3,8,1,19.1,8,1,21.4,8,1
1974/6/24,26.3,8,1,18.9,8,1,22.1,8,1
1974/6/25,27.3,8,1,17.9,8,1,22.0,8,1
1974/6/26,30.7,8,1,16.7,8,1,23.7,8,1
1974/6/27,25.7,8,1,20.1,8,1,22.5,8,1
1974/6/28,27.4,8,1,19.8,8,1,22.3,8,1
1974/6/29,28.8,8,1,16.9,8,1,23.4,8,1
1974/6/30,22.3,8,1,18.0,8,1,19.8,8,1
1974/7/1,22.1,8,1,18.2,8,1,20.1,8,1
1974/7/2,23.7,8,1,18.7,8,1,20.6,8,1
1974/7/3,31.2,8,1,20.6,8,1,25.9,8,1
1974/7/4,33.6,8,1,22.3,8,1,26.3,8,1
1974/7/5,27.3,8,1,22.7,8,1,25.1,8,1
1974/7/6,27.4,8,1,22.9,8,1,24.3,8,1
1974/7/7,26.1,8,1,21.0,8,1,22.9,8,1
1974/7/8,32.1,8,1,22.8,8,1,27.6,8,1
1974/7/9,32.6,8,1,22.7,8,1,27.6,8,1
1974/7/10,30.6,8,1,24.0,8,1,26.7,8,1
1974/7/11,27.2,8,1,22.8,8,1,24.1,8,1
1974/7/12,30.0,8,1,22.0,8,1,25.0,8,1
1974/7/13,28.0,8,1,20.4,8,1,24.2,8,1
1974/7/14,26.5,8,1,22.8,8,1,24.6,8,1
1974/7/15,28.4,8,1,23.4,8,1,25.3,8,1
1974/7/16,25.4,8,1,22.5,8,1,23.6,8,1
1974/7/17,25.9,8,1,21.7,8,1,23.8,8,1
1974/7/18,27.1,8,1,22.6,8,1,24.4,8,1
1974/7/19,30.5,8,1,22.5,8,1,25.3,8,1
1974/7/20,31.1,8,1,22.1,8,1,25.9,8,1
1974/7/21,31.1,8,1,20.1,8,1,24.8,8,1
1974/7/22,31.2,8,1,19.2,8,1,25.2,8,1
1974/7/23,30.3,8,1,20.8,8,1,25.1,8,1
1974/7/24,27.4,8,1,20.2,8,1,23.0,8,1
1974/7/25,26.2,8,1,20.7,8,1,22.5,8,1
1974/7/26,32.4,8,1,21.7,8,1,26.4,8,1
1974/7/27,32.9,8,1,22.5,8,1,27.5,8,1
1974/7/28,31.0,8,1,24.2,8,1,26.6,8,1
1974/7/29,33.2,8,1,23.0,8,1,27.8,8,1
1974/7/30,33.9,8,1,23.1,8,1,28.4,8,1
1974/7/31,34.0,8,1,23.9,8,1,28.4,8,1
1974/8/1,33.5,8,1,23.8,8,1,27.5,8,1
1974/8/2,33.5,8,1,22.5,8,1,26.4,8,1
1974/8/3,34.4,8,1,22.4,8,1,28.3,8,1
1974/8/4,33.9,8,1,23.8,8,1,28.5,8,1
1974/8/5,33.6,8,1,23.9,8,1,27.2,8,1
1974/8/6,34.5,8,1,22.9,8,1,28.6,8,1
1974/8/7,33.9,8,1,23.7,8,1,27.5,8,1
1974/8/8,32.3,8,1,21.1,8,1,26.2,8,1
1974/8/9,32.8,8,1,19.3,8,1,26.6,8,1
1974/8/10,34.6,8,1,22.3,8,1,28.6,8,1
1974/8/11,32.3,8,1,26.1,8,1,28.5,8,1
1974/8/12,32.1,8,1,23.1,8,1,27.5,8,1
1974/8/13,35.1,8,1,24.8,8,1,29.4,8,1
1974/8/14,34.2,8,1,24.9,8,1,28.2,8,1
1974/8/15,34.3,8,1,23.2,8,1,28.0,8,1
1974/8/16,33.0,8,1,24.1,8,1,27.9,8,1
1974/8/17,27.8,8,1,24.6,8,1,25.9,8,1
1974/8/18,33.2,8,1,24.1,8,1,28.5,8,1
1974/8/19,35.1,8,1,24.1,8,1,29.8,8,1
1974/8/20,35.2,8,1,25.1,8,1,28.7,8,1
1974/8/21,33.9,8,1,24.0,8,1,27.9,8,1
1974/8/22,35.0,8,1,22.3,8,1,28.4,8,1
1974/8/23,33.4,8,1,26.0,8,1,28.5,8,1
1974/8/24,33.9,8,1,23.7,8,1,28.8,8,1
1974/8/25,31.6,8,1,21.0,8,1,25.7,8,1
1974/8/26,28.1,8,1,20.9,8,1,23.9,8,1
1974/8/27,24.2,8,1,21.3,8,1,22.9,8,1
1974/8/28,32.7,8,1,22.8,8,1,27.3,8,1
1974/8/29,31.2,8,1,24.9,8,1,27.5,8,1
1974/8/30,34.2,8,1,24.2,8,1,28.5,8,1
1974/8/31,33.8,8,1,23.2,8,1,28.2,8,1
1974/9/1,31.9,8,1,24.9,8,1,27.6,8,1
1974/9/2,31.3,8,1,25.1,8,1,27.6,8,1
1974/9/3,32.7,8,1,22.4,8,1,27.0,8,1
1974/9/4,30.5,8,1,21.7,8,1,25.5,8,1
1974/9/5,31.7,8,1,21.2,8,1,25.5,8,1
1974/9/6,31.1,8,1,19.5,8,1,25.4,8,1
1974/9/7,33.8,8,1,23.2,8,1,27.4,8,1
1974/9/8,27.3,8,1,18.7,8,1,23.2,8,1
1974/9/9,22.9,8,1,18.7,8,1,20.4,8,1
1974/9/10,27.7,8,1,17.2,8,1,21.3,8,1
1974/9/11,28.1,8,1,15.0,8,1,21.5,8,1
1974/9/12,28.4,8,1,19.3,8,1,23.9,8,1
1974/9/13,28.7,8,1,20.9,8,1,24.2,8,1
1974/9/14,29.8,8,1,20.1,8,1,25.0,8,1
1974/9/15,23.3,8,1,19.7,8,1,21.3,8,1
1974/9/16,27.2,8,1,16.6,8,1,21.1,8,1
1974/9/17,24.4,8,1,15.7,8,1,19.7,8,1
1974/9/18,23.9,8,1,18.0,8,1,20.9,8,1
1974/9/19,25.1,8,1,14.8,8,1,19.7,8,1
1974/9/20,24.2,8,1,11.9,8,1,17.4,8,1
1974/9/21,23.7,8,1,13.8,8,1,18.9,8,1
1974/9/22,24.9,8,1,16.6,8,1,19.7,8,1
1974/9/23,25.1,8,1,15.1,8,1,20.6,8,1
1974/9/24,21.4,8,1,17.2,8,1,18.2,8,1
1974/9/25,25.8,8,1,16.8,8,1,19.9,8,1
1974/9/26,26.4,8,1,15.2,8,1,21.1,8,1
1974/9/27,23.3,8,1,19.7,8,1,20.8,8,1
1974/9/28,29.2,8,1,18.1,8,1,22.4,8,1
1974/9/29,27.9,8,1,14.7,8,1,21.2,8,1
1974/9/30,25.3,8,1,15.4,8,1,19.7,8,1
1974/10/1,19.1,8,1,13.7,8,1,16.7,8,1
1974/10/2,22.6,8,1,15.3,8,1,18.0,8,1
1974/10/3,24.7,8,1,17.4,8,1,20.0,8,1
1974/10/4,25.6,8,1,15.7,8,1,19.8,8,1
1974/10/5,24.3,8,1,13.8,8,1,17.9,8,1
1974/10/6,24.0,8,1,13.7,8,1,17.5,8,1
1974/10/7,23.6,8,1,11.2,8,1,18.1,8,1
1974/10/8,22.2,8,1,15.9,8,1,19.1,8,1
1974/10/9,22.7,8,1,12.9,8,1,17.7,8,1
1974/10/10,21.8,8,1,11.0,8,1,15.7,8,1
1974/10/11,23.1,8,1,9.5,8,1,16.8,8,1
1974/10/12,20.3,8,1,16.3,8,1,17.8,8,1
1974/10/13,20.3,8,1,12.6,8,1,16.6,8,1
1974/10/14,23.1,8,1,10.7,8,1,16.0,8,1
1974/10/15,21.0,8,1,10.9,8,1,15.7,8,1
1974/10/16,23.5,8,1,11.8,8,1,17.3,8,1
1974/10/17,24.7,8,1,10.9,8,1,17.8,8,1
1974/10/18,23.9,8,1,13.8,8,1,19.7,8,1
1974/10/19,20.0,8,1,16.9,8,1,18.3,8,1
1974/10/20,24.1,8,1,14.4,8,1,18.4,8,1
1974/10/21,20.0,8,1,11.5,8,1,15.9,8,1
1974/10/22,17.4,8,1,15.5,8,1,16.7,8,1
1974/10/23,19.0,8,1,10.0,8,1,15.1,8,1
1974/10/24,19.3,8,1,8.4,8,1,12.9,8,1
1974/10/25,22.3,8,1,6.9,8,1,15.7,8,1
1974/10/26,25.8,8,1,13.6,8,1,19.6,8,1
1974/10/27,19.8,8,1,17.4,8,1,18.8,8,1
1974/10/28,18.3,8,1,9.8,8,1,14.5,8,1
1974/10/29,19.8,8,1,6.3,8,1,13.0,8,1
1974/10/30,16.9,8,1,11.9,8,1,14.3,8,1
1974/10/31,18.0,8,1,12.7,8,1,14.9,8,1
1974/11/1,13.6,8,1,8.2,8,1,10.9,8,1
1974/11/2,15.8,8,1,5.0,8,1,9.9,8,1
1974/11/3,17.7,8,1,4.1,8,1,10.3,8,1
1974/11/4,16.8,8,1,6.1,8,1,12.3,8,1
1974/11/5,17.7,8,1,10.4,8,1,13.5,8,1
1974/11/6,18.6,8,1,8.0,8,1,13.7,8,1
1974/11/7,22.2,8,1,12.2,8,1,17.2,8,1
1974/11/8,24.1,8,1,12.2,8,1,17.6,8,1
