É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2026/02/18 17:26:20

,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs,ãûìs
2012/5/30,23.2,8,1,13.1,8,1,18.3,8,1
2012/5/31,27.5,8,1,14.6,8,1,21.3,8,1
2012/6/1,28.8,8,1,17.7,8,1,22.7,8,1
2012/6/2,27.0,8,1,16.6,8,1,21.7,8,1
2012/6/3,26.7,8,1,18.8,8,1,22.2,8,1
2012/6/4,29.3,8,1,16.0,8,1,22.6,8,1
2012/6/5,23.4,8,1,19.5,8,1,21.0,8,1
2012/6/6,28.8,8,1,19.4,8,1,23.4,8,1
2012/6/7,30.1,8,1,18.1,8,1,24.1,8,1
2012/6/8,29.4,8,1,18.4,8,1,22.6,8,1
2012/6/9,22.1,8,1,18.8,8,1,19.9,8,1
2012/6/10,25.2,8,1,18.7,8,1,21.0,8,1
2012/6/11,27.6,8,1,17.4,8,1,22.5,8,1
2012/6/12,22.0,8,1,18.7,8,1,20.3,8,1
2012/6/13,27.7,8,1,18.4,8,1,22.1,8,1
2012/6/14,30.6,8,1,18.5,8,1,24.7,8,1
2012/6/15,27.6,8,1,20.0,8,1,23.2,8,1
2012/6/16,23.9,8,1,19.5,8,1,21.9,8,1
2012/6/17,28.9,8,1,21.5,8,1,24.4,8,1
2012/6/18,29.7,8,1,20.3,8,1,24.9,8,1
2012/6/19,25.3,8,1,22.3,8,1,23.6,8,1
2012/6/20,27.1,8,1,20.9,8,1,23.6,8,1
2012/6/21,21.1,8,1,18.3,8,1,19.5,8,1
2012/6/22,25.6,8,1,17.8,8,1,21.0,8,1
2012/6/23,27.5,8,1,16.4,8,1,21.7,8,1
2012/6/24,28.0,8,1,18.4,8,1,22.8,8,1
2012/6/25,28.9,8,1,19.2,8,1,23.7,8,1
2012/6/26,28.0,8,1,20.4,8,1,23.1,8,1
2012/6/27,26.4,8,1,19.2,8,1,22.9,8,1
2012/6/28,24.9,8,1,20.3,8,1,22.5,8,1
2012/6/29,32.4,8,1,18.4,8,1,25.4,8,1
2012/6/30,30.0,8,1,21.8,8,1,24.7,8,1
2012/7/1,25.1,8,1,22.3,8,1,23.4,8,1
2012/7/2,31.9,8,1,20.6,8,1,26.4,8,1
2012/7/3,24.6,8,1,21.5,8,1,23.1,8,1
2012/7/4,30.5,8,1,20.0,8,1,25.0,8,1
2012/7/5,26.0,8,1,23.0,8,1,24.0,8,1
2012/7/6,28.2,8,1,23.0,8,1,25.0,8,1
2012/7/7,27.4,8,1,21.7,8,1,23.5,8,1
2012/7/8,27.3,8,1,20.5,8,1,23.2,8,1
2012/7/9,33.2,8,1,18.7,8,1,25.8,8,1
2012/7/10,32.9,8,1,21.9,8,1,27.2,8,1
2012/7/11,31.8,8,1,22.8,8,1,27.3,8,1
2012/7/12,27.8,8,1,24.1,8,1,25.8,8,1
2012/7/13,31.7,8,1,24.7,8,1,27.5,8,1
2012/7/14,32.5,8,1,23.7,8,1,27.2,8,1
2012/7/15,34.8,8,1,23.2,8,1,28.6,8,1
2012/7/16,35.1,8,1,25.4,8,1,30.3,8,1
2012/7/17,36.4,8,1,26.1,8,1,30.7,8,1
2012/7/18,36.2,8,1,25.6,8,1,30.4,8,1
2012/7/19,34.3,8,1,26.7,8,1,30.0,8,1
2012/7/20,29.7,8,1,25.1,8,1,26.9,8,1
2012/7/21,29.2,8,1,23.7,8,1,25.6,8,1
2012/7/22,31.9,8,1,22.7,8,1,26.5,8,1
2012/7/23,32.7,8,1,23.6,8,1,27.2,8,1
2012/7/24,34.2,8,1,24.7,8,1,27.4,8,1
2012/7/25,34.6,8,1,24.3,8,1,29.3,8,1
2012/7/26,36.1,8,1,25.8,8,1,30.4,8,1
2012/7/27,37.0,8,1,25.9,8,1,31.4,8,1
2012/7/28,37.5,8,1,26.6,8,1,31.1,8,1
2012/7/29,36.6,8,1,26.6,8,1,31.0,8,1
2012/7/30,37.0,8,1,27.9,8,1,31.3,8,1
2012/7/31,37.3,8,1,25.9,8,1,30.4,8,1
2012/8/1,34.6,8,1,27.2,8,1,30.0,8,1
2012/8/2,35.9,8,1,26.8,8,1,31.0,8,1
2012/8/3,36.5,8,1,27.2,8,1,31.0,8,1
2012/8/4,35.0,8,1,26.7,8,1,29.9,8,1
2012/8/5,34.3,8,1,26.9,8,1,30.1,8,1
2012/8/6,36.6,8,1,26.9,8,1,29.4,8,1
2012/8/7,34.0,8,1,25.4,8,1,28.9,8,1
2012/8/8,32.6,8,1,22.7,8,1,27.0,8,1
2012/8/9,35.1,8,1,21.4,8,1,27.8,8,1
2012/8/10,35.7,8,1,23.8,8,1,29.0,8,1
2012/8/11,31.7,8,1,24.9,8,1,27.4,8,1
2012/8/12,35.2,8,1,24.5,8,1,29.0,8,1
2012/8/13,33.0,8,1,24.9,8,1,28.5,8,1
2012/8/14,30.4,8,1,23.9,8,1,27.0,8,1
2012/8/15,33.5,8,1,25.8,8,1,28.8,8,1
2012/8/16,35.6,8,1,24.7,8,1,29.8,8,1
2012/8/17,37.1,8,1,25.4,8,1,29.9,8,1
2012/8/18,34.8,8,1,23.0,8,1,27.1,8,1
2012/8/19,34.3,8,1,23.4,8,1,28.4,8,1
2012/8/20,34.9,8,1,25.2,8,1,29.5,8,1
2012/8/21,34.6,8,1,24.5,8,1,28.1,8,1
2012/8/22,35.4,8,1,24.7,8,1,29.4,8,1
2012/8/23,33.9,8,1,25.3,8,1,28.7,8,1
2012/8/24,32.6,8,1,24.5,8,1,28.3,8,1
2012/8/25,35.3,8,1,23.0,8,1,29.2,8,1
2012/8/26,34.4,8,1,24.8,8,1,29.4,8,1
2012/8/27,34.2,8,1,25.9,8,1,29.6,8,1
2012/8/28,34.6,8,1,26.3,8,1,29.6,8,1
2012/8/29,31.1,8,1,26.3,8,1,28.0,8,1
2012/8/30,34.9,8,1,26.4,8,1,29.6,8,1
2012/8/31,36.3,8,1,25.0,8,1,29.3,8,1
2012/9/1,33.8,8,1,26.0,8,1,29.0,8,1
2012/9/2,33.4,8,1,24.2,8,1,27.8,8,1
2012/9/3,31.8,8,1,22.1,8,1,26.1,8,1
2012/9/4,31.9,8,1,22.8,8,1,26.5,8,1
2012/9/5,34.6,8,1,23.1,8,1,28.5,8,1
2012/9/6,31.0,8,1,23.1,8,1,26.3,8,1
2012/9/7,34.7,8,1,22.2,8,1,27.2,8,1
2012/9/8,31.3,8,1,24.2,8,1,27.7,8,1
2012/9/9,33.7,8,1,24.3,8,1,27.6,8,1
2012/9/10,33.1,8,1,23.8,8,1,26.6,8,1
2012/9/11,29.7,8,1,22.7,8,1,25.4,8,1
2012/9/12,33.5,8,1,20.5,8,1,26.4,8,1
2012/9/13,34.0,8,1,22.3,8,1,27.6,8,1
2012/9/14,33.0,8,1,24.0,8,1,26.3,8,1
2012/9/15,32.2,8,1,23.4,8,1,27.6,8,1
2012/9/16,32.2,8,1,25.7,8,1,28.3,8,1
2012/9/17,34.3,8,1,25.6,8,1,29.4,8,1
2012/9/18,27.4,8,1,24.3,8,1,25.3,8,1
2012/9/19,31.8,8,1,22.8,8,1,26.4,8,1
2012/9/20,29.7,8,1,22.1,8,1,24.9,8,1
2012/9/21,30.2,8,1,20.8,8,1,24.4,8,1
2012/9/22,30.1,8,1,20.6,8,1,24.5,8,1
2012/9/23,23.1,8,1,18.8,8,1,20.3,8,1
2012/9/24,27.7,8,1,17.7,8,1,22.2,8,1
2012/9/25,29.3,8,1,17.5,8,1,23.0,8,1
2012/9/26,29.3,8,1,17.6,8,1,23.1,8,1
2012/9/27,29.2,8,1,18.1,8,1,22.9,8,1
2012/9/28,30.9,8,1,17.2,8,1,23.2,8,1
2012/9/29,27.4,8,1,19.2,8,1,22.9,8,1
2012/9/30,22.8,8,1,19.4,8,1,21.1,8,1
2012/10/1,24.4,8,1,17.9,8,1,20.7,8,1
2012/10/2,27.5,8,1,17.5,8,1,22.1,8,1
2012/10/3,28.2,8,1,18.0,8,1,22.5,8,1
2012/10/4,25.0,8,1,18.7,8,1,21.1,8,1
2012/10/5,26.9,8,1,16.6,8,1,21.2,8,1
2012/10/6,25.3,8,1,16.9,8,1,20.2,8,1
2012/10/7,24.8,8,1,16.1,8,1,19.7,8,1
2012/10/8,25.3,8,1,13.8,8,1,19.4,8,1
2012/10/9,26.1,8,1,16.2,8,1,20.6,8,1
2012/10/10,25.8,8,1,15.7,8,1,20.7,8,1
2012/10/11,25.5,8,1,17.8,8,1,20.4,8,1
2012/10/12,22.3,8,1,13.0,8,1,17.7,8,1
2012/10/13,24.5,8,1,10.7,8,1,16.9,8,1
2012/10/14,23.4,8,1,14.3,8,1,18.5,8,1
2012/10/15,26.4,8,1,12.4,8,1,18.8,8,1
2012/10/16,25.8,8,1,13.1,8,1,19.7,8,1
2012/10/17,21.2,8,1,17.8,8,1,19.2,8,1
2012/10/18,19.2,8,1,16.8,8,1,17.8,8,1
2012/10/19,20.7,8,1,12.2,8,1,16.9,8,1
2012/10/20,23.3,8,1,10.3,8,1,16.1,8,1
2012/10/21,25.5,8,1,11.8,8,1,18.0,8,1
2012/10/22,25.6,8,1,12.5,8,1,19.2,8,1
2012/10/23,19.5,8,1,12.4,8,1,15.1,8,1
2012/10/24,19.3,8,1,8.6,8,1,13.4,8,1
2012/10/25,21.5,8,1,10.2,8,1,14.8,8,1
2012/10/26,23.0,8,1,9.6,8,1,15.8,8,1
2012/10/27,23.3,8,1,10.8,8,1,17.7,8,1
2012/10/28,19.4,8,1,14.7,8,1,17.4,8,1
2012/10/29,20.5,8,1,10.9,8,1,15.5,8,1
2012/10/30,20.0,8,1,8.8,8,1,13.4,8,1
2012/10/31,19.1,8,1,11.5,8,1,14.3,8,1
2012/11/1,18.2,8,1,9.9,8,1,13.0,8,1
2012/11/2,14.7,8,1,8.7,8,1,11.4,8,1
2012/11/3,15.4,8,1,8.1,8,1,12.0,8,1
2012/11/4,17.0,8,1,6.7,8,1,11.8,8,1
2012/11/5,18.5,8,1,11.0,8,1,15.2,8,1
2012/11/6,19.9,8,1,10.8,8,1,15.9,8,1
2012/11/7,18.6,8,1,9.4,8,1,13.6,8,1
2012/11/8,19.3,8,1,9.0,8,1,14.1,8,1
2012/11/9,17.2,8,1,10.7,8,1,13.1,8,1
2012/11/10,16.9,8,1,9.5,8,1,12.4,8,1
2012/11/11,15.6,8,1,9.9,8,1,13.6,8,1
2012/11/12,18.2,8,1,9.0,8,1,13.9,8,1
2012/11/13,17.3,8,1,7.0,8,1,11.4,8,1
2012/11/14,14.7,8,1,5.5,8,1,9.3,8,1
2012/11/15,10.7,8,1,5.4,8,1,7.6,8,1
2012/11/16,15.8,8,1,6.7,8,1,9.8,8,1
2012/11/17,12.9,8,1,8.1,8,1,11.1,8,1
2012/11/18,15.5,8,1,9.4,8,1,11.3,8,1
2012/11/19,15.7,8,1,5.7,8,1,10.4,8,1
2012/11/20,15.5,8,1,8.9,8,1,11.3,8,1
2012/11/21,13.5,8,1,7.7,8,1,9.9,8,1
2012/11/22,15.3,8,1,8.1,8,1,10.9,8,1
2012/11/23,12.8,8,1,9.5,8,1,11.1,8,1
2012/11/24,12.4,8,1,4.6,8,1,9.2,8,1
2012/11/25,14.3,8,1,2.3,8,1,8.0,8,1
2012/11/26,13.8,8,1,8.5,8,1,10.5,8,1
2012/11/27,10.7,8,1,4.5,8,1,7.3,8,1
2012/11/28,11.3,8,1,2.0,8,1,6.7,8,1
2012/11/29,14.2,8,1,4.1,8,1,9.1,8,1
2012/11/30,13.9,8,1,5.5,8,1,9.2,8,1
2012/12/1,9.4,8,1,4.1,8,1,6.5,8,1
2012/12/2,8.0,8,1,3.0,8,1,5.3,8,1
2012/12/3,13.9,8,1,0.9,8,1,7.1,8,1
2012/12/4,11.4,8,1,3.4,8,1,7.7,8,1
2012/12/5,8.3,8,1,1.9,8,1,5.2,8,1
2012/12/6,10.1,8,1,0.9,8,1,6.0,8,1
2012/12/7,8.8,8,1,-1.2,8,1,4.0,8,1
2012/12/8,9.8,8,1,0.0,8,1,4.4,8,1
2012/12/9,7.0,8,1,-0.4,8,1,2.6,8,1
2012/12/10,5.4,8,1,-0.9,8,1,1.7,8,1
2012/12/11,8.2,8,1,-0.6,8,1,3.4,8,1
2012/12/12,8.1,8,1,0.6,8,1,3.8,8,1
2012/12/13,10.0,8,1,-0.2,8,1,4.2,8,1
2012/12/14,12.0,8,1,-0.3,8,1,6.1,8,1
2012/12/15,13.4,8,1,7.2,8,1,10.7,8,1
2012/12/16,13.7,8,1,6.0,8,1,10.2,8,1
2012/12/17,14.1,8,1,3.9,8,1,8.7,8,1
2012/12/18,9.7,8,1,4.6,8,1,6.9,8,1
2012/12/19,6.0,8,1,1.1,8,1,3.3,8,1
2012/12/20,9.7,8,1,0.7,8,1,4.5,8,1
2012/12/21,8.0,8,1,2.6,8,1,5.5,8,1
2012/12/22,12.1,8,1,5.2,8,1,7.8,8,1
2012/12/23,10.2,8,1,1.4,8,1,5.4,8,1
2012/12/24,5.3,8,1,-0.5,8,1,1.8,8,1
2012/12/25,7.9,8,1,-1.1,8,1,3.3,8,1
2012/12/26,6.1,8,1,0.9,8,1,3.0,8,1
2012/12/27,6.2,8,1,-0.3,8,1,2.1,8,1
2012/12/28,6.7,8,1,-0.3,8,1,3.6,8,1
2012/12/29,13.1,8,1,5.7,8,1,9.2,8,1
2012/12/30,11.0,8,1,7.1,8,1,9.3,8,1
2012/12/31,7.3,8,1,0.3,8,1,3.8,8,1
2013/1/1,7.9,8,1,-0.9,8,1,3.1,8,1
2013/1/2,10.9,8,1,0.5,8,1,4.4,8,1
2013/1/3,5.4,8,1,-0.9,8,1,1.7,8,1
2013/1/4,4.6,8,1,-0.6,8,1,1.4,8,1
2013/1/5,5.2,8,1,-0.7,8,1,1.8,8,1
2013/1/6,8.4,8,1,-2.3,8,1,2.8,8,1
2013/1/7,10.2,8,1,1.0,8,1,4.7,8,1
2013/1/8,10.5,8,1,0.6,8,1,4.5,8,1
2013/1/9,9.5,8,1,0.1,8,1,4.2,8,1
2013/1/10,7.6,8,1,1.1,8,1,3.5,8,1
2013/1/11,6.6,8,1,-0.2,8,1,3.1,8,1
2013/1/12,9.8,8,1,-0.7,8,1,3.5,8,1
2013/1/13,9.3,8,1,-0.9,8,1,4.9,8,1
2013/1/14,7.7,8,1,3.9,8,1,5.8,8,1
2013/1/15,7.0,8,1,2.5,8,1,4.1,8,1
2013/1/16,8.8,8,1,0.1,8,1,4.5,8,1
2013/1/17,7.6,8,1,1.0,8,1,4.1,8,1
2013/1/18,4.1,8,1,-0.5,8,1,1.4,8,1
2013/1/19,8.7,8,1,-2.2,8,1,3.5,8,1
2013/1/20,7.7,8,1,2.3,8,1,5.3,8,1
2013/1/21,9.1,8,1,-0.8,8,1,4.5,8,1
2013/1/22,10.8,8,1,5.4,8,1,7.2,8,1
2013/1/23,9.0,8,1,2.7,8,1,5.8,8,1
2013/1/24,11.3,8,1,0.3,8,1,5.7,8,1
2013/1/25,7.3,8,1,0.2,8,1,4.3,8,1
2013/1/26,5.8,8,1,-0.9,8,1,1.5,8,1
2013/1/27,6.0,8,1,-1.8,8,1,1.5,8,1
2013/1/28,5.0,8,1,-1.2,8,1,1.9,8,1
2013/1/29,8.4,8,1,1.3,8,1,4.8,8,1
2013/1/30,9.2,8,1,3.0,8,1,5.9,8,1
2013/1/31,12.0,8,1,0.2,8,1,5.4,8,1
2013/2/1,13.3,8,1,0.5,8,1,7.5,8,1
2013/2/2,19.7,8,1,8.7,8,1,11.5,8,1
2013/2/3,11.1,8,1,5.7,8,1,7.8,8,1
2013/2/4,9.6,8,1,4.9,8,1,7.1,8,1
2013/2/5,8.3,8,1,4.6,8,1,6.1,8,1
2013/2/6,9.6,8,1,2.6,8,1,5.0,8,1
2013/2/7,10.0,8,1,2.0,8,1,5.5,8,1
2013/2/8,2.9,8,1,-0.6,8,1,0.7,8,1
2013/2/9,5.7,8,1,-0.8,8,1,1.3,8,1
2013/2/10,9.9,8,1,-1.8,8,1,3.4,8,1
2013/2/11,7.7,8,1,1.4,8,1,3.6,8,1
2013/2/12,7.7,8,1,-0.3,8,1,3.4,8,1
2013/2/13,7.7,8,1,1.7,8,1,4.4,8,1
2013/2/14,11.6,8,1,1.1,8,1,5.5,8,1
2013/2/15,7.1,8,1,2.6,8,1,4.8,8,1
2013/2/16,4.6,8,1,-0.3,8,1,1.6,8,1
2013/2/17,4.5,8,1,-2.3,8,1,1.3,8,1
2013/2/18,6.8,8,1,2.3,8,1,4.4,8,1
2013/2/19,5.6,8,1,0.6,8,1,3.1,8,1
2013/2/20,7.8,8,1,0.2,8,1,2.9,8,1
2013/2/21,6.8,8,1,0.1,8,1,2.5,8,1
2013/2/22,8.6,8,1,0.3,8,1,4.1,8,1
2013/2/23,7.8,8,1,0.5,8,1,3.9,8,1
2013/2/24,6.2,8,1,0.3,8,1,2.2,8,1
2013/2/25,5.8,8,1,-0.9,8,1,2.0,8,1
2013/2/26,9.4,8,1,-0.7,8,1,4.5,8,1
2013/2/27,14.0,8,1,4.3,8,1,7.6,8,1
2013/2/28,15.9,8,1,2.8,8,1,8.3,8,1
2013/3/1,12.7,8,1,3.8,8,1,8.3,8,1
2013/3/2,7.4,8,1,1.2,8,1,4.0,8,1
2013/3/3,7.1,8,1,0.7,8,1,3.2,8,1
2013/3/4,12.7,8,1,-1.3,8,1,4.7,8,1
2013/3/5,13.1,8,1,2.4,8,1,6.8,8,1
2013/3/6,16.4,8,1,1.2,8,1,8.6,8,1
2013/3/7,20.4,8,1,3.7,8,1,12.0,8,1
2013/3/8,19.5,8,1,10.0,8,1,14.7,8,1
2013/3/9,23.4,8,1,8.6,8,1,15.4,8,1
2013/3/10,16.8,8,1,2.8,8,1,8.3,8,1
2013/3/11,11.0,8,1,1.2,8,1,5.5,8,1
2013/3/12,18.5,8,1,-1.1,8,1,8.5,8,1
2013/3/13,19.6,8,1,6.8,8,1,12.2,8,1
2013/3/14,7.7,8,1,0.5,8,1,4.7,8,1
2013/3/15,15.7,8,1,-1.3,8,1,6.5,8,1
2013/3/16,17.1,8,1,1.3,8,1,9.3,8,1
2013/3/17,19.0,8,1,3.2,8,1,11.6,8,1
2013/3/18,20.5,8,1,12.2,8,1,15.8,8,1
2013/3/19,23.2,8,1,12.2,8,1,16.1,8,1
2013/3/20,16.4,8,1,7.9,8,1,12.7,8,1
2013/3/21,10.8,8,1,2.0,8,1,6.0,8,1
2013/3/22,19.0,8,1,0.6,8,1,9.9,8,1
2013/3/23,13.2,8,1,4.9,8,1,9.4,8,1
2013/3/24,20.3,8,1,3.6,8,1,11.4,8,1
2013/3/25,13.6,8,1,4.4,8,1,9.3,8,1
2013/3/26,11.3,8,1,2.3,8,1,6.6,8,1
2013/3/27,15.8,8,1,3.2,8,1,9.6,8,1
2013/3/28,16.9,8,1,10.6,8,1,13.6,8,1
2013/3/29,19.9,8,1,9.5,8,1,13.5,8,1
2013/3/30,17.3,8,1,7.2,8,1,11.1,8,1
2013/3/31,17.0,8,1,8.0,8,1,11.0,8,1
2013/4/1,19.4,8,1,4.7,8,1,12.0,8,1
2013/4/2,17.7,8,1,9.2,8,1,13.5,8,1
2013/4/3,15.5,8,1,10.7,8,1,12.3,8,1
2013/4/4,22.9,8,1,7.2,8,1,14.5,8,1
2013/4/5,26.5,8,1,7.1,8,1,17.4,8,1
2013/4/6,18.5,8,1,15.1,8,1,16.5,8,1
2013/4/7,17.0,8,1,5.9,8,1,11.3,8,1
2013/4/8,18.0,8,1,3.4,8,1,10.8,8,1
2013/4/9,20.7,8,1,8.3,8,1,13.2,8,1
2013/4/10,16.1,8,1,6.2,8,1,10.4,8,1
2013/4/11,13.2,8,1,4.5,8,1,8.2,8,1
2013/4/12,14.8,8,1,3.5,8,1,8.5,8,1
2013/4/13,17.3,8,1,3.0,8,1,10.3,8,1
2013/4/14,21.8,8,1,6.7,8,1,14.9,8,1
2013/4/15,22.6,8,1,10.6,8,1,16.2,8,1
2013/4/16,27.2,8,1,9.9,8,1,18.3,8,1
2013/4/17,23.9,8,1,14.4,8,1,19.0,8,1
2013/4/18,26.9,8,1,11.5,8,1,18.5,8,1
2013/4/19,14.6,8,1,7.0,8,1,10.6,8,1
2013/4/20,16.4,8,1,5.3,8,1,9.4,8,1
2013/4/21,13.2,8,1,5.2,8,1,8.2,8,1
2013/4/22,16.4,8,1,4.2,8,1,9.8,8,1
2013/4/23,19.1,8,1,4.6,8,1,12.5,8,1
2013/4/24,16.4,8,1,11.5,8,1,14.4,8,1
2013/4/25,23.5,8,1,8.4,8,1,16.2,8,1
2013/4/26,19.8,8,1,9.2,8,1,13.0,8,1
2013/4/27,19.6,8,1,8.4,8,1,13.3,8,1
2013/4/28,22.1,8,1,7.5,8,1,14.6,8,1
2013/4/29,26.2,8,1,8.8,8,1,17.6,8,1
2013/4/30,18.7,8,1,12.2,8,1,16.0,8,1
2013/5/1,17.3,8,1,8.3,8,1,11.8,8,1
2013/5/2,15.4,8,1,6.9,8,1,10.6,8,1
2013/5/3,20.2,8,1,5.6,8,1,12.7,8,1
2013/5/4,21.9,8,1,7.8,8,1,13.7,8,1
2013/5/5,24.1,8,1,8.2,8,1,16.0,8,1
2013/5/6,26.6,8,1,10.2,8,1,18.1,8,1
2013/5/7,17.6,8,1,9.7,8,1,13.6,8,1
2013/5/8,24.4,8,1,7.5,8,1,15.6,8,1
2013/5/9,30.2,8,1,8.6,8,1,19.4,8,1
2013/5/10,21.1,8,1,12.5,8,1,16.6,8,1
2013/5/11,18.6,8,1,13.7,8,1,16.8,8,1
2013/5/12,28.2,8,1,10.8,8,1,19.4,8,1
2013/5/13,30.3,8,1,13.0,8,1,21.9,8,1
2013/5/14,32.5,8,1,15.7,8,1,23.6,8,1
2013/5/15,29.3,8,1,17.9,8,1,22.6,8,1
2013/5/16,22.8,8,1,14.9,8,1,18.3,8,1
2013/5/17,27.5,8,1,14.0,8,1,19.5,8,1
2013/5/18,28.0,8,1,14.0,8,1,20.9,8,1
2013/5/19,22.9,8,1,16.6,8,1,18.4,8,1
2013/5/20,28.3,8,1,17.1,8,1,21.9,8,1
2013/5/21,30.2,8,1,18.4,8,1,23.0,8,1
2013/5/22,32.0,8,1,17.4,8,1,24.2,8,1
2013/5/23,28.9,8,1,16.4,8,1,22.2,8,1
2013/5/24,29.6,8,1,13.6,8,1,21.7,8,1
2013/5/25,30.3,8,1,15.8,8,1,23.1,8,1
2013/5/26,30.3,8,1,17.9,8,1,23.4,8,1
2013/5/27,26.5,8,1,19.4,8,1,22.4,8,1
2013/5/28,23.5,8,1,19.1,8,1,20.8,8,1
2013/5/29,24.8,8,1,19.0,8,1,21.7,8,1
2013/5/30,24.2,8,1,16.1,8,1,20.6,8,1
2013/5/31,29.1,8,1,13.3,8,1,21.6,8,1
2013/6/1,27.2,8,1,17.9,8,1,22.2,8,1
2013/6/2,26.8,8,1,18.0,8,1,22.3,8,1
2013/6/3,29.3,8,1,18.6,8,1,23.1,8,1
2013/6/4,32.6,8,1,15.8,8,1,23.9,8,1
2013/6/5,31.2,8,1,18.5,8,1,24.4,8,1
2013/6/6,27.4,8,1,20.1,8,1,23.2,8,1
2013/6/7,30.7,8,1,17.8,8,1,23.4,8,1
2013/6/8,31.0,8,1,16.7,8,1,23.3,8,1
2013/6/9,27.6,8,1,18.3,8,1,22.8,8,1
2013/6/10,28.7,8,1,20.6,8,1,23.7,8,1
2013/6/11,28.3,8,1,21.4,8,1,23.7,8,1
2013/6/12,32.7,8,1,23.5,8,1,27.4,8,1
2013/6/13,35.9,8,1,24.0,8,1,28.8,8,1
2013/6/14,34.5,8,1,22.7,8,1,28.3,8,1
2013/6/15,27.9,8,1,22.6,8,1,24.8,8,1
2013/6/16,32.7,8,1,21.1,8,1,26.4,8,1
2013/6/17,33.2,8,1,20.4,8,1,26.5,8,1
2013/6/18,31.8,8,1,23.9,8,1,27.6,8,1
2013/6/19,27.6,8,1,20.2,8,1,24.8,8,1
2013/6/20,21.9,8,1,18.9,8,1,20.2,8,1
2013/6/21,21.7,8,1,18.9,8,1,20.0,8,1
2013/6/22,27.2,8,1,17.8,8,1,22.0,8,1
2013/6/23,25.9,8,1,20.5,8,1,23.0,8,1
2013/6/24,29.2,8,1,20.3,8,1,23.7,8,1
2013/6/25,29.1,8,1,21.0,8,1,25.0,8,1
2013/6/26,23.6,8,1,20.3,8,1,21.3,8,1
2013/6/27,28.8,8,1,20.2,8,1,24.2,8,1
2013/6/28,27.7,8,1,21.5,8,1,23.8,8,1
2013/6/29,31.3,8,1,19.6,8,1,25.5,8,1
2013/6/30,29.7,8,1,20.6,8,1,25.0,8,1
2013/7/1,30.3,8,1,21.8,8,1,25.4,8,1
2013/7/2,30.1,8,1,21.5,8,1,25.1,8,1
2013/7/3,26.8,8,1,22.0,8,1,23.9,8,1
2013/7/4,26.6,8,1,22.4,8,1,24.4,8,1
2013/7/5,33.2,8,1,24.3,8,1,28.2,8,1
2013/7/6,33.0,8,1,24.7,8,1,29.1,8,1
2013/7/7,35.4,8,1,24.5,8,1,29.4,8,1
2013/7/8,36.9,8,1,25.5,8,1,30.8,8,1
2013/7/9,36.9,8,1,25.5,8,1,30.8,8,1
2013/7/10,36.8,8,1,25.5,8,1,30.9,8,1
2013/7/11,36.9,8,1,26.7,8,1,30.9,8,1
2013/7/12,36.3,8,1,25.9,8,1,30.4,8,1
2013/7/13,33.7,8,1,23.5,8,1,26.9,8,1
2013/7/14,32.4,8,1,22.8,8,1,25.2,8,1
2013/7/15,29.8,8,1,23.4,8,1,26.3,8,1
2013/7/16,31.3,8,1,23.8,8,1,27.2,8,1
2013/7/17,33.5,8,1,24.2,8,1,28.3,8,1
2013/7/18,33.8,8,1,25.6,8,1,28.9,8,1
2013/7/19,32.0,8,1,22.0,8,1,26.5,8,1
2013/7/20,34.7,8,1,20.1,8,1,27.2,8,1
2013/7/21,35.3,8,1,23.1,8,1,28.8,8,1
2013/7/22,35.5,8,1,25.4,8,1,28.6,8,1
2013/7/23,34.9,8,1,25.2,8,1,29.2,8,1
2013/7/24,32.5,8,1,22.5,8,1,27.3,8,1
2013/7/25,36.8,8,1,24.7,8,1,29.8,8,1
2013/7/26,35.3,8,1,25.3,8,1,29.9,8,1
2013/7/27,34.3,8,1,26.1,8,1,29.2,8,1
2013/7/28,35.3,8,1,24.9,8,1,28.1,8,1
2013/7/29,27.0,8,1,24.5,8,1,25.7,8,1
2013/7/30,35.7,8,1,25.1,8,1,28.9,8,1
2013/7/31,34.3,8,1,23.8,8,1,28.1,8,1
2013/8/1,32.8,8,1,25.1,8,1,28.1,8,1
2013/8/2,33.6,8,1,24.3,8,1,28.4,8,1
2013/8/3,33.3,8,1,23.2,8,1,27.7,8,1
2013/8/4,34.9,8,1,24.1,8,1,27.9,8,1
2013/8/5,34.5,8,1,25.1,8,1,27.6,8,1
2013/8/6,34.8,8,1,24.6,8,1,28.6,8,1
2013/8/7,36.5,8,1,24.7,8,1,30.1,8,1
2013/8/8,36.1,8,1,26.1,8,1,29.6,8,1
2013/8/9,37.2,8,1,25.9,8,1,31.0,8,1
2013/8/10,38.2,8,1,27.5,8,1,31.7,8,1
2013/8/11,39.0,8,1,26.6,8,1,31.7,8,1
2013/8/12,38.1,8,1,26.8,8,1,31.3,8,1
2013/8/13,38.0,8,1,24.0,8,1,30.1,8,1
2013/8/14,38.1,8,1,23.6,8,1,30.6,8,1
2013/8/15,37.7,8,1,26.2,8,1,31.4,8,1
2013/8/16,37.6,8,1,26.8,8,1,31.0,8,1
2013/8/17,36.3,8,1,26.6,8,1,30.6,8,1
2013/8/18,37.1,8,1,26.4,8,1,31.1,8,1
2013/8/19,38.1,8,1,27.2,8,1,31.5,8,1
